COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,21.4912627434825,31040,36.931229339406414,18063,21.4912627434825,"84,048",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,15.9128081749767,10949,27.33866886989177,6373,15.9128081749767,"40,049",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,12.7344124683696,19540,22.534904875198556,11042,12.7344124683696,"86,710",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,25.0524562020877,15049,38.871472665761225,9699,25.0524562020877,"38,715",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,23.3651691425925,21249,33.70122720003716,14732,23.3651691425925,"63,051",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,21.3832332233466,18365,31.383607300148604,12513,21.3832332233466,"58,518",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,21.9235986242548,14282,32.48395430559257,9639,21.9235986242548,"43,966",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,19.6240832988877,4204,28.042027936275982,2942,19.6240832988877,"14,992",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,34.653806481895,29155,49.91264341367694,20242,34.653806481895,"58,412",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,34.1776126498591,28669,48.95762851298141,20014,34.1776126498591,"58,559",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,33.1959117724405,22348,47.17724873071546,15725,33.1959117724405,"47,370",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,29.13558731642,3645,52.13510837916093,2037,29.13558731642,"6,991",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,18.863802423188,4234,28.392939729746775,2813,18.863802423188,"14,912",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,15.4361751139412,7527,27.789545583026865,4181,15.4361751139412,"27,086",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,15.9962770359328,28723,30.365545258284104,15131,15.9962770359328,"94,591",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,23.8195609771367,10468,41.15252753072578,6059,23.8195609771367,"25,437",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,13.972015172020999,8073,21.190320962563572,5323,13.972015172020999,"38,098",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,19.3581878074464,13934,29.12926446101064,9260,19.3581878074464,"47,835",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,14.7536188892239,4475,22.327509140776723,2957,14.7536188892239,"20,043",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,14.1705263118311,15266,22.456893457532768,9633,14.1705263118311,"67,979",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,22.6269336377006,13115,33.71035268186337,8803,22.6269336377006,"38,905",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,13.5879221914832,6465,19.960444664380546,4401,13.5879221914832,"32,389",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,30.175182053653,4843,41.493017230505934,3522,30.175182053653,"11,672",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,19.1815599975662,13840,28.53318899036073,9304,19.1815599975662,"48,505",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,19.3850838106265,10712,28.500276939257645,7286,19.3850838106265,"37,586",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,22.1603541476424,14696,35.502950458274626,9173,22.1603541476424,"41,394",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,14.7816342081965,7084,22.02168175202181,4755,14.7816342081965,"32,168",40.71986048491059,40.7199,-73.72636108466752,-73.7264
