COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(Perc at least 1 dose mod)-alias,SUM(At least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
4739689513597918076,Roosevelt Island,10044,59.75063022208309,59.75063022208309,6974,5980,51.2344090519151,"11,672",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,51.55147331676084,51.55147331676084,25005,19409,40.0144989244156,"48,505",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,48.52922436258957,48.52922436258957,18240,14576,38.7808099950168,"37,586",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,55.08562032863216,55.08562032863216,22802,19017,45.9417262428558,"41,394",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,35.65000654039894,35.65000654039894,11468,9341,29.0379064434833,"32,168",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,56.16513726125938,56.16513726125938,10436,8868,47.726373824535,"18,581",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,45.03969022833666,45.03969022833666,10558,8919,38.0478307583382,"23,442",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,46.43380379100909,46.43380379100909,34972,28220,37.46888776685,"75,316",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,50.45207927544926,50.45207927544926,15661,12573,40.5040541938717,"31,041",40.676444415658594,40.6764,-73.84322242266497,-73.8432
14079738205464829344,Ozone Park,11416,47.295112995053415,47.295112995053415,12481,9777,37.0486595427159,"26,390",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,30.62987995782886,30.62987995782886,22656,17850,24.1323868841475,"73,967",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,45.6443776948466,45.6443776948466,19119,16023,38.253039583897,"41,887",40.610997855936304,40.6110,-74.09249648485172,-74.0925
7871365334414836712,Mott Haven/Port Morris,10454,35.09145302401834,35.09145302401834,13275,10341,27.3356471353201,"37,830",40.803927383985425,40.8039,-73.91259257607629,-73.9126
5884942442616128710,Mott Haven,10455,34.840495316991124,34.840495316991124,14596,11483,27.4097977339688,"41,894",40.81439773644144,40.8144,-73.90969324670235,-73.9097
297583840191204889,Morris Park/Pelham Bay/Westchester Square,10461,53.47894371759778,53.47894371759778,26257,21774,44.3481936438654,"49,098",40.84548460089088,40.8455,-73.83682816075867,-73.8368
6247711691948238201,Morris Heights/Mount Hope/University Heights,10453,34.40370151740122,34.40370151740122,27068,21081,26.7941640198144,"78,678",40.851537542937415,40.8515,-73.91593074527222,-73.9159
5852721915417736773,Midwood,11230,32.420134072361265,32.420134072361265,28818,23223,26.1257815796532,"88,889",40.623672951848654,40.6237,-73.96587906716165,-73.9659
14023378437539972644,Middle Village,11379,47.98767814760285,47.98767814760285,17581,14852,40.5388200812353,"36,636",40.719725846415166,40.7197,-73.87922087991288,-73.8792
14038901105978491135,Maspeth,11378,47.22586157034505,47.22586157034505,17070,13799,38.1763130526767,"36,145",40.722907983675334,40.7229,-73.92045963318517,-73.9205
2850878229969502036,Manhattan Valley/Morningside Heights/Upper West Side,10025,62.886975296325886,62.886975296325886,57617,50100,54.6824281435328,"91,620",40.800328958394,40.8003,-73.96625543325898,-73.9663
12858335072921120838,Long Island City,11109,76.95970329489431,76.95970329489431,4435,3821,66.3050792085211,"5,763",40.74558119163512,40.7456,-73.95829189233923,-73.9583
10008109472310056797,Lincoln Square,10069,74.16583632051935,74.16583632051935,4661,3946,62.7887556577492,"6,285",40.77578476904258,40.7758,-73.99112607067067,-73.9911
6421052027766357067,Lincoln Square,10023,70.34194741905202,70.34194741905202,43459,37958,61.4381288141093,"61,782",40.77569919527727,40.7757,-73.98301759070974,-73.9830
13518408187751020201,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,10306,49.76062457886948,49.76062457886948,26277,22606,42.8088700852427,"52,807",40.573044245370184,40.5730,-74.13111792428568,-74.1311
12241881246569873691,Lenox Hill/Upper East Side,10075,77.72353255578635,77.72353255578635,17911,15693,68.0986765896911,"23,045",40.77278389700894,40.7728,-73.95475581857359,-73.9548
12041298690412720261,Lenox Hill/Upper East Side,10065,69.81587023100931,69.81587023100931,19478,17190,61.6148890682334,"27,899",40.76384107283376,40.7638,-73.96118817421443,-73.9612
6136035347793680985,Lenox Hill/Upper East Side,10021,65.45317638325234,65.45317638325234,30027,26853,58.5344571691968,"45,876",40.76546008702753,40.7655,-73.95747906346895,-73.9575
13568842172321599915,Laurelton/Rosedale,11413,32.18237345457083,32.18237345457083,13905,11412,26.4124592494471,"43,207",40.66408016462025,40.6641,-73.75057297474643,-73.7506
9614305802080270957,Kips Bay/Murray Hill/NoMad,10016,74.5755827804844,74.5755827804844,37968,32718,64.2636935685811,"50,912",40.74479999580176,40.7448,-73.97277641016387,-73.9728
4599956056429521911,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,10463,49.80290840573999,49.80290840573999,34854,29552,42.2268763759232,"69,984",40.87792187299295,40.8779,-73.90969806175039,-73.9097
14697998743943871037,Kew Gardens Hills/Pomonok,11367,45.95826180341945,45.95826180341945,18694,15519,38.1526834774402,"40,676",40.73083824591093,40.7308,-73.82342148229684,-73.8234
1637893300889686692,Kew Gardens,11415,52.44521466265037,52.44521466265037,9898,8438,44.7093070644014,"18,873",40.70939677600189,40.7094,-73.83030279545555,-73.8303
504297603486692083,Kensington/Windsor Terrace,11218,43.92674830714206,43.92674830714206,32504,26595,35.9411725088741,"73,996",40.64731709291488,40.6473,-73.97477697120239,-73.9748
2142587574702034187,Jamaica,11433,38.201714248023976,38.201714248023976,13952,11551,31.6275803668955,"36,522",40.69927658115394,40.6993,-73.78652882796163,-73.7865
8667208470702579115,Jackson Heights/Rikers Island,11370,47.14051655840564,47.14051655840564,14980,11971,37.6715035861598,"31,777",40.785652326242925,40.7857,-73.88321121384428,-73.8832
15982059181251577592,Jackson Heights,11372,64.06436487261689,64.06436487261689,38876,30667,50.5366261330523,"60,683",40.750337666757154,40.7503,-73.88634940617133,-73.8863
2597243027712784715,Inwood/Washington Heights (North),10034,43.07103640922426,43.07103640922426,18194,15342,36.3194372095371,"42,242",40.86630310110243,40.8663,-73.92287666540476,-73.9229
5849118026665181117,Hunts Point,10474,31.246908169559912,31.246908169559912,3742,2779,23.2055472483183,"11,976",40.808288720417636,40.8083,-73.88884177256035,-73.8888
6913227023405428439,Hudson Square/Meatpacking District/West Village,10014,70.13107418533838,70.13107418533838,21275,18419,60.7165337447591,"30,336",40.73460135833562,40.7346,-74.00803505661187,-74.0080
9356805364938853039,Hudson Square/Little Italy/SoHo/TriBeCa,10013,68.51068430658384,68.51068430658384,19744,16844,58.4478305540973,"28,819",40.71963180060329,40.7196,-74.00400736034565,-74.0040
7533204450420038978,Hollis/Holliswood,11423,49.44376622935899,49.44376622935899,15396,13164,42.2757689427957,"31,138",40.716506651570015,40.7165,-73.77105954138645,-73.7711
2674089007412190215,Hillcrest/Jamaica Estates/Jamaica Hills,11432,57.106685757858344,57.106685757858344,34695,29421,48.4258769759893,"60,755",40.71599765832633,40.7160,-73.79330890321143,-73.7933
5943557986778385093,Hell's Kitchen/Midtown Manhattan,10036,82.18513158712952,82.18513158712952,22389,18716,68.7023503856678,"27,242",40.75925598904226,40.7593,-73.99269254598528,-73.9927
9848049560676505857,Hell's Kitchen/Midtown Manhattan,10019,74.01015791473921,74.01015791473921,32211,27438,63.0433924083268,"43,522",40.76652116514743,40.7665,-73.99040795806198,-73.9904
1344053829658389205,Hell's Kitchen/Midtown Manhattan,10018,65.25566388952916,65.25566388952916,7694,6321,53.6107423246315,"11,791",40.75724354275797,40.7572,-73.99762126573604,-73.9976
2040086214448852188,Hamilton Heights/West Harlem,10031,45.456448462543676,45.456448462543676,26830,22490,38.1034485994263,"59,024",40.825359467598275,40.8254,-73.95213436013692,-73.9521
5821409775058227380,Hamilton Beach/Howard Beach/Lindenwood,11414,42.91498055351905,42.91498055351905,12170,10338,36.4548125687987,"28,358",40.655357369855885,40.6554,-73.84741468386446,-73.8474
2188205222476189661,Greenwich Village/SoHo,10012,63.316160896857475,63.316160896857475,14659,12581,54.3407203931621,"23,152",40.72532714914477,40.7253,-73.99828025686872,-73.9983
1276903058674644194,Greenpoint,11222,66.09563235549929,66.09563235549929,23876,20522,56.8107960797267,"36,123",40.732710568202016,40.7327,-73.94772475132561,-73.9477
8052967789995192660,Great Kills,10308,42.0646809142812,42.0646809142812,12544,10878,36.4779654803533,"29,821",40.54375345479274,40.5438,-74.14337697566305,-74.1434
1226563181018629970,Gravesend/Homecrest,11223,37.33757051970526,37.33757051970526,30427,24416,29.9613541199962,"81,492",40.59497337603157,40.5950,-73.97338889646544,-73.9734
15062144985260141127,Graniteville/Mariner's Harbor/Port Ivory,10303,37.27285694250536,37.27285694250536,9882,7903,29.8084788925946,"26,513",40.63998115388839,40.6400,-74.1749064588237,-74.1749
1975268528569283706,Gowanus/Park Slope/Windsor Terrace,11215,61.44687959028345,61.44687959028345,42782,37466,53.8116214933748,"69,624",40.665060849722735,40.6651,-73.98713189689084,-73.9871
11728784118057846679,Glendale/Ridgewood,11385,41.87127477170245,41.87127477170245,43385,34674,33.4642060950562,"103,615",40.702914746129274,40.7029,-73.88796183776728,-73.8880
5300398451044121207,Gerritsen Beach/Homecrest/Sheepshead Bay,11229,39.29297353701667,39.29297353701667,32822,27216,32.5817307837257,"83,531",40.592591816696896,40.5926,-73.93102293435037,-73.9310
16558769320244644509,Fresh Meadows/Hillcrest,11366,52.9907584273153,52.9907584273153,7529,6347,44.671582379887,"14,208",40.72686004102343,40.7269,-73.78315823337884,-73.7832
2069792849576935000,Forest Hills,11375,55.73865774679712,55.73865774679712,39723,34073,47.8106710320625,"71,267",40.72297405344856,40.7230,-73.84418195812574,-73.8442
14110631317039195668,Fordham/Kingsbridge/University Heights,10468,35.96516251870732,35.96516251870732,27985,22097,28.3981488717483,"77,811",40.867959355731095,40.8680,-73.90275470151684,-73.9028
1796791447416200226,Flushing/Murray Hill/Queensboro Hill,11355,75.18684284591211,75.18684284591211,59287,45797,58.0790365816155,"78,853",40.74814633229538,40.7481,-73.82283331503541,-73.8228
13627776600523588151,Flushing/Murray Hill,11354,69.69362894379091,69.69362894379091,37578,30070,55.7689984123635,"53,919",40.76861583294839,40.7686,-73.83700150248836,-73.8370
12322775813457235741,Flatlands/Midwood,11210,30.722971433055434,30.722971433055434,20181,16383,24.9410059455799,"65,687",40.62655887222889,40.6266,-73.94615699606153,-73.9462
6118710961472576396,Flatiron/Gramercy/Kips Bay,10010,62.94186556921218,62.94186556921218,20993,18307,54.888616823492,"33,353",40.73775576335703,40.7378,-73.97599091185998,-73.9760
11328094199542994609,Flatbush/Prospect Lefferts Gardens,11226,40.16945116017051,40.16945116017051,39107,31443,32.2972371398788,"97,355",40.6451447748454,40.6451,-73.95759499032192,-73.9576
6402386507838947620,Financial District,10006,82.11604570995573,82.11604570995573,2777,2270,67.1240272818148,"3,382",40.7088105591395,40.7088,-74.01393757411763,-74.0139
17162405344876578437,Financial District,10005,73.10534318067461,73.10534318067461,6402,5212,59.5165649262224,"8,757",40.705994121731095,40.7060,-74.0086809434999,-74.0087
13626678536658579648,Financial District,10004,97.16982969862565,97.16982969862565,2888,2377,79.9766915490419,"2,972",40.70208588741524,40.7021,-74.01276251954427,-74.0128
1350034078683374798,Fieldston/North Riverdale/Riverdale,10471,62.463928678317615,62.463928678317615,13268,11541,54.3334489656665,"21,241",40.89770404077458,40.8977,-73.90396236432697,-73.9040
15018623739585943687,Elmhurst,11373,66.9058201140092,66.9058201140092,61323,48105,52.4844589564179,"91,656",40.736761120710185,40.7368,-73.87877667649306,-73.8788
5857047755166378474,Elm Park,10302,39.561872125612766,39.561872125612766,7313,5894,31.8853650086643,"18,485",40.630931606306476,40.6309,-74.13912004653977,-74.1391
2682952550991094888,Edgemere/Far Rockaway,11691,28.117018328931152,28.117018328931152,18798,14476,21.6524075608898,"66,856",40.602370082183434,40.6024,-73.76774794637974,-73.7677
13013986920525830455,Edenwald/Wakefield,10466,32.04734931311498,32.04734931311498,22853,18283,25.6387208459144,"71,310",40.893420110810986,40.8934,-73.84301458324927,-73.8430
14950690994598268712,East Williamsburg/Williamsburg (North)/Williamsburg (South),11211,45.17689812417816,45.17689812417816,45930,38452,37.821512882014,"101,667",40.71396838984885,40.7140,-73.9454904471319,-73.9455
190186181469070100,East Village/Gramercy/Greenwich Village,10003,64.57468316609281,64.57468316609281,34856,30278,56.093420269192,"53,978",40.73109435770712,40.7311,-73.9889898959372,-73.9890
4798243567748367950,East New York,11239,48.87769507368359,48.87769507368359,6365,5411,41.5518001639751,"13,022",40.64510527926141,40.6451,-73.88454888295168,-73.8845
18081751456025081295,East Midtown/Murray Hill,10017,77.42773946254304,77.42773946254304,12089,10320,66.0976318350106,"15,613",40.75173201934197,40.7517,-73.97189354977199,-73.9719
1246189634500774950,East Midtown,10022,75.30058144738146,75.30058144738146,23265,20311,65.7395276070391,"30,896",40.75738232585172,40.7574,-73.96592008649502,-73.9659
8770736407895998495,East Harlem,10035,47.09701314399661,47.09701314399661,16597,13569,38.5045111376086,"35,240",40.796039116282806,40.7960,-73.92883361123843,-73.9288
10389287341308707756,East Harlem,10029,44.8489340495389,44.8489340495389,35083,28809,36.8284622476175,"78,225",40.789282750571395,40.7893,-73.94155210352943,-73.9416
12927689827378778439,East Flatbush (North)/East Flatbush (South),11203,36.14434361393478,36.14434361393478,26499,21605,29.4689816136104,"73,314",40.648479287043806,40.6485,-73.93281565597319,-73.9328
184882531478352418,Douglaston-Little Neck,11363,64.9264526634558,64.9264526634558,4373,3784,56.1814994005298,"6,735",40.77050595263226,40.7705,-73.75264332350663,-73.7526
2348822040072778349,Douglaston-Little Neck,11362,61.607419785267545,61.607419785267545,11152,9583,52.9397331243024,"18,102",40.758046741532404,40.7580,-73.74434955562084,-73.7443
14443501688850087734,Ditmars Steinway,11105,51.88194478268725,51.88194478268725,18776,15928,44.0123357743206,"36,190",40.7810593799046,40.7811,-73.89656419537789,-73.8966
1914168623872435582,Cypress Hills/East New York,11208,33.65556272094112,33.65556272094112,32163,24655,25.7991449455835,"95,565",40.66102169485995,40.6610,-73.86749532366912,-73.8675
13899085798675466395,Cypress Hills/East New York,11207,32.20758237938768,32.20758237938768,28675,22225,24.9629823324112,"89,032",40.6705497606979,40.6705,-73.89416465580123,-73.8942
13251084261260588415,Crown Heights (West)/Prospect Lefferts Gardens,11225,43.33750831699677,43.33750831699677,24925,21455,37.3041621240187,"57,514",40.661374534266926,40.6614,-73.95768202688662,-73.9577
11576908541946943384,Crown Heights (East),11213,32.02414265052123,32.02414265052123,20688,16971,26.27038500203,"64,601",40.67168982998579,40.6717,-73.93484084080171,-73.9348
11156707046625381712,Country Club/Throgs Neck,10465,43.37437567574227,43.37437567574227,18704,16009,37.124699539828796,"43,122",40.825964639902985,40.8260,-73.81540290354943,-73.8154
17678232082177539138,Corona/North Corona,11368,44.40255413840336,44.40255413840336,49007,34977,31.690740834961,"110,370",40.7529660125418,40.7530,-73.85079557899307,-73.8508
9193278082197900710,Concourse/Melrose,10451,40.64633594974084,40.64633594974084,19253,15728,33.2044653725406,"47,367",40.82033389833531,40.8203,-73.924813777519,-73.9248
1337866244991314024,Concourse/Highbridge,10452,38.0841419594285,38.0841419594285,28644,22494,29.9072995822994,"75,212",40.83850552396974,40.8385,-73.92303397729094,-73.9230
1803264202164421611,College Point,11356,57.753967709075326,57.753967709075326,13176,10401,45.5903929980336,"22,814",40.786615884402366,40.7866,-73.84812676242562,-73.8481
15416285922168253264,Co-op City/Edenwald,10475,44.8320524306217,44.8320524306217,19160,16882,39.5018115414277,"42,737",40.862237798700235,40.8622,-73.8215923125888,-73.8216
8988763675125413664,Clinton Hill/Prospect Heights,11238,64.91297233411197,64.91297233411197,34760,30663,57.2619813199332,"53,549",40.67949648567149,40.6795,-73.96450275576993,-73.9645
6710942678117447511,Claremont/Morrisania,10456,32.270721219420366,32.270721219420366,30074,23511,25.2283343283166,"93,193",40.831071577382964,40.8311,-73.9083180324102,-73.9083
5874101011591728942,City Island,10464,59.037725935737384,59.037725935737384,2530,2251,52.5272415341285,"4,285",40.8562734169678,40.8563,-73.79409771779146,-73.7941
8394725094642364800,Chinatown/Lower East Side,10002,64.45068152088484,64.45068152088484,48546,40427,53.6717278837559,"75,323",40.71426460672879,40.7143,-73.98608739716452,-73.9861
1891261666814611049,Chinatown/Financial District,10038,62.86580693630799,62.86580693630799,14374,11751,51.3939124327644,"22,865",40.709182536838725,40.7092,-74.00059617307932,-74.0006
6033469723849756655,Chelsea/NoMad/West Chelsea,10001,71.91517045122335,71.91517045122335,19858,16561,59.9751806749275,"27,613",40.7513078684639,40.7513,-73.99909467043838,-73.9991
6047332923510127271,Chelsea,10011,70.12425190984388,70.12425190984388,34884,30608,61.528583375086,"49,746",40.74523974987352,40.7452,-74.00414358354038,-74.0041
18333201894490416789,Charlotte Gardens/Tremont/Van Nest/West Farms,10460,32.88679230731086,32.88679230731086,19362,15156,25.742806745667,"58,875",40.84115197189704,40.8412,-73.87968361212518,-73.8797
18051076984058352639,Charlotte Gardens/Hunts Point,10459,34.656365613456536,34.656365613456536,16591,12933,27.0152960327185,"47,873",40.82799067803176,40.8280,-73.88974950054214,-73.8897
4055490017929633237,Charleston/Prince's Bay/Woodrow,10309,40.42251621569638,40.42251621569638,13315,11468,34.815277203275,"32,940",40.53738162247546,40.5374,-74.2304416992469,-74.2304
6329959407049386657,Central Harlem (South)/Morningside Heights/West Harlem,10027,45.22470829994955,45.22470829994955,28670,24146,38.0884480854755,"63,395",40.81323456711291,40.8132,-73.9545114701227,-73.9545
5663651286405990107,Central Harlem (South),10026,42.6930611314246,42.6930611314246,16507,13710,35.4590093967306,"38,664",40.802079015034636,40.8021,-73.95306421295975,-73.9531
6472534724541208643,Central Harlem (North)/Washington Heights (South),10039,33.93208055485375,33.93208055485375,9223,7574,27.8652909164548,"27,181",40.83284418551447,40.8328,-73.9349431758102,-73.9349
17815902594539931319,Central Harlem (North)/East Harlem,10037,40.70528855252757,40.70528855252757,8464,7124,34.2609257618391,"20,793",40.81380359608226,40.8138,-73.93573339223965,-73.9357
708146318929407025,Central Harlem (North),10030,36.46753490828997,36.46753490828997,10674,8735,29.8429752130329,"29,270",40.81732357905549,40.8173,-73.94204061758126,-73.9420
2350960649421190645,Castle Hill/Clason Point/Soundview,10473,37.54660634245685,37.54660634245685,22194,18256,30.8845113718975,"59,111",40.81248134731821,40.8125,-73.85452614412982,-73.8545
13785275407719283030,Carroll Gardens/Cobble Hill/Red Hook,11231,54.6838973210956,54.6838973210956,20439,17630,47.1685067650529,"37,377",40.67590220467837,40.6759,-74.01008456048055,-74.0101
2807629430274770769,Canarsie,11236,30.515708570127444,30.515708570127444,29636,24029,24.7422716031716,"97,117",40.64308046013214,40.6431,-73.89393316779513,-73.8939
14706475703514256909,Cambria Heights,11411,36.373663870546885,36.373663870546885,7776,6406,29.965238008580698,"21,378",40.69499752718839,40.6950,-73.73576767720192,-73.7358
10023271853909586705,Bushwick/East Williamsburg,11237,47.59734060020764,47.59734060020764,22847,18109,37.7266267312628,"48,001",40.70712303717351,40.7071,-73.92400283809793,-73.9240
13554189564061513966,Brooklyn Heights/DUMBO/Downtown Brooklyn,11201,69.36776523211887,69.36776523211887,43212,37560,60.294669585263,"62,294",40.69683169479494,40.6968,-73.98928836796613,-73.9893
5637982796544974706,Brighton Beach/Manhattan Beach/Sheepshead Bay,11235,39.857989922934536,39.857989922934536,31168,25490,32.5968994845868,"78,198",40.583160417519764,40.5832,-73.94194157387143,-73.9419
3250193706081854156,Brighton Beach/Coney Island/Seagate,11224,35.08691653544948,35.08691653544948,16235,13173,28.4693533428689,"46,271",40.57554843605516,40.5755,-73.98607356152014,-73.9861
7134933269242168090,Briarwood/Jamaica,11435,45.94193433455065,45.94193433455065,26837,22249,38.0877928609538,"58,415",40.703808028967195,40.7038,-73.81112256963566,-73.8111
6037021867483629078,Breezy Point,11697,73.63047936442639,73.63047936442639,2498,2206,65.0235538342372,"3,393",40.56131801867323,40.5613,-73.89027702257818,-73.8903
11972233924258293233,Borough Park,11219,30.66743256997004,30.66743256997004,27626,20726,23.0077900327662,"90,083",40.63363339681135,40.6336,-73.99695563105604,-73.9970
3799086689113883197,Boerum Hill/Park Slope,11217,58.81472089001678,58.81472089001678,24038,20920,51.1857875455176,"40,871",40.68193564273281,40.6819,-73.97943251316396,-73.9794
17204703498145607520,Bloomfield/Freshkills Park,10314,45.55581234254337,45.55581234254337,42150,36180,39.1034232634216,"92,524",40.59154749982019,40.5915,-74.19297117819609,-74.1930
4472629017624590588,Bergen Beach/Flatlands/Marine Park/Mill Basin,11234,35.276828707448196,35.276828707448196,33180,27914,29.6780408842589,"94,056",40.59860501935954,40.5986,-73.91090042191269,-73.9109
1890501726915015344,Bensonhurst/Mapleton,11204,40.14399898280938,40.14399898280938,30946,24445,31.7107236843138,"77,087",40.62065227107304,40.6207,-73.9843047932376,-73.9843
15977238287156015842,Belmont/Fordham University/Kingsbridge,10458,33.97130086981735,33.97130086981735,28108,21738,26.2725251995193,"82,740",40.86408263255247,40.8641,-73.88580725614125,-73.8858
9090589728404897614,Belmont/Claremont/Mount Hope/Tremont,10457,33.744535957999396,33.744535957999396,24877,19052,25.8431844302691,"73,722",40.846025166221764,40.8460,-73.90031847005505,-73.9003
468359110144528727,Bellerose/Hollis Hills/Holliswood,11427,66.51727355282713,66.51727355282713,15680,13545,57.4602340735358,"23,573",40.730718844909326,40.7307,-73.74776665503477,-73.7478
17999250532561845998,Bellerose/Douglaston-Little Neck,11004,56.59780952725503,56.59780952725503,10725,9348,49.3311257306088,"18,949",40.748435539928145,40.7484,-73.71407174115245,-73.7141
18212252020251328430,Bellerose,11426,52.446038113364615,52.446038113364615,10575,8974,44.5059807119938,"20,164",40.73771547542336,40.7377,-73.7231459125217,-73.7231
9788457811692813819,Belle Harbor-Neponsit/Rockaway Park,11694,44.10137096302199,44.10137096302199,9164,7902,38.0280481612614,"20,779",40.577726239622415,40.5777,-73.84008282848848,-73.8401
12988742013052757381,Bedford-Stuyvesant (West)/Crown Heights (West),11216,49.57377488191974,49.57377488191974,27179,23638,43.1150848323639,"54,825",40.680919119044844,40.6809,-73.94894503078062,-73.9489
9820844531834118100,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,11205,38.252995289645305,38.252995289645305,17341,14583,32.1690462089209,"45,332",40.696725458988,40.6967,-73.96911807074783,-73.9691
14710231023190274597,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,11233,31.00638730777403,31.00638730777403,23045,18667,25.1159137285406,"74,323",40.67639992217663,40.6764,-73.91807496540247,-73.9181
15036097811309748616,Bedford-Stuyvesant (East)/Bushwick,11221,43.46841497385068,43.46841497385068,35401,28841,35.4134786096672,"81,441",40.69293784467325,40.6929,-73.92714261512434,-73.9271
8526308379960504864,Bayside (South)/Oakland Gardens,11364,62.4406437805081,62.4406437805081,22284,19246,53.9280483844758,"35,688",40.74813664124931,40.7481,-73.75810840303983,-73.7581
