COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,28.5791406304845,32536,47.45832284762125,19593,28.5791406304845,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,22.5200617368993,11485,37.35994641749072,6923,22.5200617368993,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,18.9767072837956,20681,33.28447827463129,11791,18.9767072837956,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,32.9816129518885,15731,49.97916899587307,10381,32.9816129518885,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,29.2232463250622,22169,42.14207687375951,15373,29.2232463250622,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,27.1072388698503,19245,39.82585022141155,13099,27.1072388698503,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,28.2749544390838,15028,41.57284172884758,10221,28.2749544390838,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,26.4200875426156,4445,37.55589674669856,3127,26.4200875426156,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,43.0947751677759,30071,61.50465040674843,21070,43.0947751677759,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,42.3627794245047,29656,60.15660728850371,20884,42.3627794245047,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,40.8547892676944,23092,57.606325564486774,16377,40.8547892676944,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,39.2220113033689,3826,68.64749096371892,2186,39.2220113033689,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,26.7086632460032,4371,38.86270540888146,3004,26.7086632460032,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,20.940729300687998,7986,37.220713152747486,4493,20.940729300687998,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,22.4634843329291,30676,42.084392658906474,16374,22.4634843329291,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,30.3397810928358,10972,50.86920509636214,6544,30.3397810928358,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,18.3662487334233,8398,27.43991404790763,5621,18.3662487334233,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,26.4521579733775,14434,38.87298393277645,9822,26.4521579733775,"37,131",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,20.3550967966077,4668,30.318312650467327,3134,20.3550967966077,"15,397",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,20.2946603367677,16055,31.56357373891357,10323,20.2946603367677,"50,866",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,30.3224835549054,13495,43.83053937162042,9336,30.3224835549054,"30,789",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,18.343085767852,6797,26.58378549340939,4690,18.343085767852,"25,568",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,36.6964884174522,5022,51.07809446575517,3608,36.6964884174522,"9,832",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,26.0001241575518,14467,38.15232743557169,9859,26.0001241575518,"37,919",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,26.6716538935411,11160,38.73707150597586,7684,26.6716538935411,"28,810",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,28.1844703827596,15308,43.80181447911511,9850,28.1844703827596,"34,948",40.72567291835462,40.7257,-73.86146755396418,-73.8615
