COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(Perc at least 1 dose mod)-alias,SUM(At least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15036097811309748616,Bedford-Stuyvesant (East)/Bushwick,11221,56.10303347419702,56.10303347419702,36096,30225,46.9778974611482,"64,339",40.69293784467325,40.6929,-73.92714261512434,-73.9271
8526308379960504864,Bayside (South)/Oakland Gardens,11364,76.04633371077854,76.04633371077854,22118,19547,67.206695227624,"29,085",40.74813664124931,40.7481,-73.75810840303983,-73.7581
3651196546638043528,Bayside (North)/Bayside (South),11361,78.70263394962662,78.70263394962662,16981,14643,67.8665961324058,"21,576",40.7620920523427,40.7621,-73.76488817353975,-73.7649
1791917589591716795,Bayside (North),11360,74.0874744424768,74.0874744424768,11954,10714,66.4023089490293,"16,135",40.78726238079032,40.7873,-73.77808792683551,-73.7781
7856670479414599351,Bay Ridge/Fort Hamilton,11209,64.78894210742925,64.78894210742925,35523,30501,55.6295223719477,"54,829",40.61754138433399,40.6175,-74.03000240290125,-74.0300
1481170390634180761,Battery Park City,10282,68.19553444627189,68.19553444627189,2998,2608,59.3242007457896,"4,396",40.716669022304195,40.7167,-74.01514005617989,-74.0151
13765118744850812457,Battery Park City,10280,70.87769909253602,70.87769909253602,5328,4600,61.1932086759883,"7,517",40.707210987987864,40.7072,-74.01748912917701,-74.0175
11323572651228534513,Bath Beach/Dyker Heights,11228,62.09759848119889,62.09759848119889,22051,18528,52.1765137481136,"35,510",40.612948681795565,40.6129,-74.01575680897969,-74.0158
9830881397701562656,Bath Beach/Bensonhurst/Gravesend,11214,57.4558099282083,57.4558099282083,42352,34615,46.9595972011931,"73,712",40.59017106652811,40.5902,-73.99527060803955,-73.9953
14516351145084164030,Auburndale/Murray Hill,11358,79.55389783349169,79.55389783349169,23581,20305,68.5018402743331,"29,642",40.758929906674425,40.7589,-73.79417286911097,-73.7942
13810635720958419225,Auburndale/Fresh Meadows/Pomonok/Utopia,11365,70.50123885808836,70.50123885808836,24714,21149,60.3314194630457,"35,055",40.73942195283166,40.7394,-73.7969272594437,-73.7969
1830198881440562351,Astoria (South)/Long Island City/Sunnyside,11101,88.24510153643055,88.24510153643055,27034,22908,74.776902640991,"30,635",40.741419222572105,40.7414,-73.94672419653146,-73.9467
3473968553159625405,Astoria (South),11106,71.91982290627712,71.91982290627712,22837,19223,60.5383700016362,"31,753",40.76360324603017,40.7636,-73.9341466205833,-73.9341
6828951342310514301,Astoria (North)/Astoria (South),11103,68.39450942261746,68.39450942261746,20401,17142,57.4686868546889,"29,828",40.76441071130287,40.7644,-73.91036125843138,-73.9104
1143540440501410025,Astoria (North),11102,77.36649408840502,77.36649408840502,19303,16342,65.4987953371349,"24,950",40.77395206423544,40.7740,-73.92618259206377,-73.9262
8603955460069302344,Arverne/Edgemere,11692,43.43063222873664,43.43063222873664,6740,5498,35.4275394649249,"15,519",40.595436352043905,40.5954,-73.79143993316954,-73.7914
4921665426790082170,Arverne/Broad Channel,11693,47.13489084689707,47.13489084689707,4604,3948,40.4188855481211,"9,768",40.59495570053873,40.5950,-73.81248663008235,-73.8125
7653503021313104885,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,10305,60.713715896429534,60.713715896429534,20835,17926,52.2368164703334,"34,317",40.60004203692707,40.6000,-74.07263953145632,-74.0726
4259474428517866569,Annadale/Rossville,10312,56.457936086413504,56.457936086413504,27339,24089,49.7463412116616,"48,424",40.53929191660115,40.5393,-74.17521547519836,-74.1752
10780841309090168447,Alphabet City/East Village/Stuyvesant Town-Cooper Village,10009,69.31022700163292,69.31022700163292,35046,30554,60.4264302861351,"50,564",40.727242928768234,40.7272,-73.9756942683303,-73.9757
16978181436112691696,Allerton/Norwood/Pelham Parkway/Williamsbridge,10467,49.180051277012296,49.180051277012296,38034,31319,40.4971874098109,"77,336",40.88162598584155,40.8816,-73.8761308380663,-73.8761
18370444612789090906,Allerton/Baychester/Pelham Gardens/Williamsbridge,10469,47.8838833190737,47.8838833190737,27014,22984,40.7404743542456,"56,416",40.865961171741034,40.8660,-73.84470411656395,-73.8447
13940115755984997201,Airport/South Jamaica/Springfield Gardens/St. Albans,11434,43.42744491137241,43.42744491137241,23122,19176,36.016118139455,"53,243",40.64210050642935,40.6421,-73.78328153517883,-73.7833
15292572074811184299,Airport/East Elmhurst,11369,70.19694600915587,70.19694600915587,18326,14684,56.2464233983654,"26,107",40.7697832687752,40.7698,-73.86947955011426,-73.8695
