COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,39.8616938324141,47357,56.345110432547344,33503,39.8616938324141,"84,048",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,30.544701459986,17590,43.920648956196565,12233,30.544701459986,"40,049",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,24.1921545326019,29895,34.47702053449646,20977,24.1921545326019,"86,710",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,42.7666272129051,21226,54.826624945408184,16557,42.7666272129051,"38,715",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,35.6742295359987,28026,44.44964908975676,22493,35.6742295359987,"63,051",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,33.8358521395558,25095,42.884379264755204,19800,33.8358521395558,"58,518",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,34.8539501315572,19278,43.84719724850956,15324,34.8539501315572,"43,966",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,32.6111975690897,6149,41.015801565214325,4889,32.6111975690897,"14,992",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,53.9717371380408,37748,64.62364821058058,31526,53.9717371380408,"58,412",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,52.7145360691766,37278,63.65909085447421,30869,52.7145360691766,"58,559",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,50.616112977285,29032,61.28735838330639,23977,50.616112977285,"47,370",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,56.283031953909,5087,72.76030077497714,3935,56.283031953909,"6,991",40.713194568962514,40.7132,-74.00729622101159,-74.0073
