COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,56.74845085606728,47696,56.74845085606728,34120,40.5957971991156,"84,048",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,44.27271328267887,17731,44.27271328267887,12486,31.1764197195606,"40,049",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,34.74457928224703,30127,34.74457928224703,21491,24.7849355513251,"86,710",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,55.028098456467355,21304,55.028098456467355,16821,43.4485375580284,"38,715",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,44.72878768391209,28202,44.72878768391209,22808,36.1738241789471,"63,051",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,43.21761114188718,25290,43.21761114188718,20136,34.4100362970755,"58,518",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,44.117858959920106,19397,44.117858959920106,15533,35.329313977648,"43,966",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,41.4427020856524,6213,41.4427020856524,4965,33.11814193711,"14,992",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,64.808541556102,37856,64.808541556102,31912,54.6325596507377,"58,412",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,63.86572077006494,37399,63.86572077006494,31298,53.4471330426347,"58,559",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,61.48157293866821,29124,61.48157293866821,24305,51.3085300877053,"47,370",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,72.93193899186326,5099,72.93193899186326,3995,57.1412230383396,"6,991",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,35.346997004132085,5271,35.346997004132085,4290,28.7684722344388,"14,912",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,44.74312513892687,12119,44.74312513892687,8356,30.8501983382187,"27,086",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,53.508397719694734,50614,53.508397719694734,30773,32.5327759716317,"94,591",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,60.28994671486535,15336,60.28994671486535,11559,45.4415423889625,"25,437",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,31.912786109605833,12158,31.912786109605833,9035,23.7154155700188,"38,098",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,45.09454310954934,21571,45.09454310954934,15633,32.6810529150983,"47,835",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,36.11318685160713,7238,36.11318685160713,5164,25.7651971403287,"20,043",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,33.311696079249934,22645,33.311696079249934,16630,24.4633917331829,"67,979",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,43.98153600757638,17111,43.98153600757638,13837,35.5661570765493,"38,905",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,31.263644651433474,10126,31.263644651433474,7603,23.4739769193016,"32,389",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,56.8033665575582,6630,56.8033665575582,5169,44.286063610259,"11,672",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,47.45085822269816,23016,47.45085822269816,15919,32.8193522787249,"48,505",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,44.70329099453015,16802,44.70329099453015,12059,32.0840963041923,"37,586",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,52.17938397851618,21599,52.17938397851618,16228,39.203992925754,"41,394",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,33.119564848396436,10654,33.119564848396436,7957,24.735533836933598,"32,168",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,53.19434809220848,9884,53.19434809220848,7625,41.0367163297338,"18,581",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,42.51852552622007,9967,42.51852552622007,7905,33.7221776146052,"23,442",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,43.7039656177758,32916,43.7039656177758,24950,33.1271704387989,"75,316",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,46.74734195556121,14511,46.74734195556121,10375,33.4231736468161,"31,041",40.676444415658594,40.6764,-73.84322242266497,-73.8432
