COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,54.0236631210766,48488,70.7265539167525,37037,54.0236631210766,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,44.5521833812758,18085,58.829310488491046,13696,44.5521833812758,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,38.227016487551,30787,49.549307704708355,23752,38.227016487551,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,56.7400660541159,21484,68.25710169139514,17859,56.7400660541159,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,45.5789876495165,28944,55.02098755172066,23977,45.5789876495165,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,44.0557300786506,25603,52.98317709632631,21289,44.0557300786506,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,45.4595760001432,19728,54.57472861503228,16433,45.4595760001432,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,44.2137250113551,6306,53.279524158533434,5233,44.2137250113551,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,67.7530860089105,37594,76.89155090922485,33126,67.7530860089105,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,66.3455002220492,37290,75.64202474333366,32707,66.3455002220492,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,63.4238360103721,28965,72.25737138296203,25424,63.4238360103721,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,76.5421318482031,5104,91.57783426001603,4266,76.5421318482031,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,40.3386168931812,5316,47.264731629744645,4537,40.3386168931812,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,43.0466449635332,12400,57.793243562993844,9236,43.0466449635332,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,47.445776363138,52342,71.80796976634772,34584,47.445776363138,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,57.9441601617147,15577,72.21924970707556,12498,57.9441601617147,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,31.8934271280813,12407,40.53905853684091,9761,31.8934271280813,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,45.5681646212122,21962,59.14704677370351,16920,45.5681646212122,"37,131",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,36.8262280908633,7394,48.02347980667425,5670,36.8262280908633,"15,397",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,34.994183279518,23149,45.51013195154844,17800,34.994183279518,"50,866",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,47.1791341172403,17234,55.97447317751065,14526,47.1791341172403,"30,789",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,31.9811113696644,10343,40.45256633196018,8177,31.9811113696644,"25,568",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,56.9161721685317,6696,68.10412595434025,5596,56.9161721685317,"9,832",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,45.7448172874422,23538,62.0743404422815,17346,45.7448172874422,"37,919",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,45.4605219994414,17171,59.60163573737558,13097,45.4605219994414,"28,810",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,50.1025458276264,21903,62.67253348158206,17510,50.1025458276264,"34,948",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,32.8137670885303,10857,41.64337455057552,8555,32.8137670885303,"26,071",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,55.6664570921854,9952,67.52713078759496,8204,55.6664570921854,"14,738",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,48.0925620418368,10026,57.68345819254163,8359,48.0925620418368,"17,381",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,45.4223070100763,33583,57.185279712067135,26675,45.4223070100763,"58,727",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,47.7541094534837,14723,62.060530804452355,11329,47.7541094534837,"23,724",40.676444415658594,40.6764,-73.84322242266497,-73.8432
14079738205464829344,Ozone Park,11416,43.7912504323093,11715,59.184875267017055,8668,43.7912504323093,"19,794",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,29.2116036129226,21338,38.55729295388727,16166,29.2116036129226,"55,341",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,45.9223716183332,18206,56.25127482226833,14863,45.9223716183332,"32,365",40.610997855936304,40.6110,-74.09249648485172,-74.0925
7871365334414836712,Mott Haven/Port Morris,10454,34.0871902530142,12354,45.091888680344475,9339,34.0871902530142,"27,397",40.803927383985425,40.8039,-73.91259257607629,-73.9126
5884942442616128710,Mott Haven,10455,34.7883805107547,13802,45.143778470236576,10636,34.7883805107547,"30,573",40.81439773644144,40.8144,-73.90969324670235,-73.9097
297583840191204889,Morris Park/Pelham Bay/Westchester Square,10461,53.1089451153092,25328,65.27287276206094,20608,53.1089451153092,"38,803",40.84548460089088,40.8455,-73.83682816075867,-73.8368
6247711691948238201,Morris Heights/Mount Hope/University Heights,10453,33.8511408181849,25675,44.761190735278255,19417,33.8511408181849,"57,360",40.851537542937415,40.8515,-73.91593074527222,-73.9159
5852721915417736773,Midwood,11230,33.0021253038468,27446,42.462909900585075,21331,33.0021253038468,"64,635",40.623672951848654,40.6237,-73.96587906716165,-73.9659
14023378437539972644,Middle Village,11379,46.5998759576666,16854,56.95390205877536,13790,46.5998759576666,"29,592",40.719725846415166,40.7197,-73.87922087991288,-73.8792
14038901105978491135,Maspeth,11378,44.3181568042039,16165,57.47316524187368,12465,44.3181568042039,"28,126",40.722907983675334,40.7229,-73.92045963318517,-73.9205
2850878229969502036,Manhattan Valley/Morningside Heights/Upper West Side,10025,60.915563832,55039,70.24075500187395,47732,60.915563832,"78,358",40.800328958394,40.8003,-73.96625543325898,-73.9663
12858335072921120838,Long Island City,11109,66.8510480002091,4313,80.71908455344403,3572,66.8510480002091,"5,343",40.74558119163512,40.7456,-73.95829189233923,-73.9583
