COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,71.61340725740143,49096,71.61340725740143,38302,55.868843180157,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,59.81820240933712,18389,59.81820240933712,14304,46.529967222968,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,50.363675772353226,31293,50.363675772353226,24922,40.1100414660974,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,68.87346166756953,21678,68.87346166756953,18298,58.1348187837064,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,55.97336161071084,29445,55.97336161071084,24881,47.297443037395,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,53.87716344580149,26035,53.87716344580149,22071,45.6740109242283,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,55.35207546929141,20009,55.35207546929141,16982,46.9783070428061,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,54.208916428980416,6416,54.208916428980416,5368,45.3543427978128,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,77.34561071403009,37816,77.34561071403009,33644,68.8125588867894,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,76.05989165395654,37496,76.05989165395654,33237,67.4205947008362,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,72.60163229270997,29103,72.60163229270997,25824,64.4216937197863,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,92.29552888587821,5144,92.29552888587821,4347,77.995463465574,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,47.58480881911086,5352,47.58480881911086,4605,40.9432071397619,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,58.762678616308584,12608,58.762678616308584,9639,44.9249253793305,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,73.31568744571068,53441,73.31568744571068,37093,50.8878725028302,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,72.99350756809383,15744,72.99350756809383,12834,59.501948432985,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,41.411463520264505,12674,41.411463520264505,10131,33.1023778541739,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,60.06810542030247,22304,60.06810542030247,17504,47.1409665206678,"37,131",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,48.92627446357549,7533,48.92627446357549,5916,38.4239797858108,"15,397",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,46.591412895578486,23699,46.591412895578486,18549,36.4666913287517,"50,866",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,56.76046728850971,17476,56.76046728850971,14916,48.4458188415776,"30,789",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,41.19176531066466,10532,41.19176531066466,8461,33.0918653905748,"25,568",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,68.5923275740846,6744,68.5923275740846,5742,58.4011187619208,"9,832",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,63.28217661878609,23996,63.28217661878609,18143,47.8466632103116,"37,919",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,60.736673585265734,17498,60.736673585265734,13666,47.4355572760454,"28,810",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,63.45082545560344,22175,63.45082545560344,18116,51.8365345638653,"34,948",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,42.25707446105652,11017,42.25707446105652,8870,34.0219887872898,"26,071",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,68.21244431347388,10053,68.21244431347388,8405,57.0302988615088,"14,738",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,58.62701366267695,10190,58.62701366267695,8565,49.2777597665189,"17,381",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,58.1848258869468,34170,58.1848258869468,27553,46.9173692614295,"58,727",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,62.94994002809832,14934,62.94994002809832,11734,49.4612693377331,"23,724",40.676444415658594,40.6764,-73.84322242266497,-73.8432
14079738205464829344,Ozone Park,11416,60.33169273911376,11942,60.33169273911376,9033,45.6352520944913,"19,794",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,39.455360935801316,21835,39.455360935801316,16928,30.588520720002,"55,341",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,57.131842400228706,18491,57.131842400228706,15344,47.4085225130663,"32,365",40.610997855936304,40.6110,-74.09249648485172,-74.0925
7871365334414836712,Mott Haven/Port Morris,10454,46.212433428998004,12661,46.212433428998004,9746,35.5727332911314,"27,397",40.803927383985425,40.8039,-73.91259257607629,-73.9126
5884942442616128710,Mott Haven,10455,46.13483519219584,14105,46.13483519219584,11096,36.292955072145,"30,573",40.81439773644144,40.8144,-73.90969324670235,-73.9097
297583840191204889,Morris Park/Pelham Bay/Westchester Square,10461,65.94549672727328,25589,65.94549672727328,21107,54.3949196694891,"38,803",40.84548460089088,40.8455,-73.83682816075867,-73.8368
6247711691948238201,Morris Heights/Mount Hope/University Heights,10453,45.84034076702655,26294,45.84034076702655,20392,35.5509328714233,"57,360",40.851537542937415,40.8515,-73.91593074527222,-73.9159
5852721915417736773,Midwood,11230,43.05856027993818,27831,43.05856027993818,22249,34.4224033512394,"64,635",40.623672951848654,40.6237,-73.96587906716165,-73.9659
14023378437539972644,Middle Village,11379,57.55878804836364,17033,57.55878804836364,14171,47.8873707176282,"29,592",40.719725846415166,40.7197,-73.87922087991288,-73.8792
14038901105978491135,Maspeth,11378,58.23757789433287,16380,58.23757789433287,12921,45.9394227089545,"28,126",40.722907983675334,40.7229,-73.92045963318517,-73.9205
2850878229969502036,Manhattan Valley/Morningside Heights/Upper West Side,10025,70.77548267399344,55458,70.77548267399344,48625,62.0552101594528,"78,358",40.800328958394,40.8003,-73.96625543325898,-73.9663
12858335072921120838,Long Island City,11109,81.3554047191795,4347,81.3554047191795,3680,68.8723002913689,"5,343",40.74558119163512,40.7456,-73.95829189233923,-73.9583
