COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,71.35668655352937,48920,71.35668655352937,37838,55.1920340517671,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,59.486403146421665,18287,59.486403146421665,14041,45.6744455940781,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,50.08202673710055,31118,50.08202673710055,24518,39.4598345504284,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,68.60976126539184,21595,68.60976126539184,18129,57.5978866395132,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,55.65780453727297,29279,55.65780453727297,24580,46.7252582235107,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,53.537779739056276,25871,53.537779739056276,21790,45.0925059145003,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,55.06160778353622,19904,55.06160778353622,16783,46.4278016193272,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,53.79491441759948,6367,53.79491441759948,5316,44.9149937245106,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,77.12880738380777,37710,77.12880738380777,33445,68.4055413140135,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,75.8915278016182,37413,75.8915278016182,33054,67.0493828336324,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,72.44446970347721,29040,72.44446970347721,25672,64.0425077902089,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,91.93668157294712,5124,91.93668157294712,4304,77.2239417427721,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,47.442552290503656,5336,47.442552290503656,4577,40.6942582146993,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,58.25931810785671,12500,58.25931810785671,9507,44.3097069801115,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
