COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,60.19225321582058,41266,60.19225321582058,26347,38.4307976415748,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,48.74521524302119,14985,48.74521524302119,9383,30.5222792542721,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,43.00217470237771,26719,43.00217470237771,15866,25.5351062475364,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,60.65109250087196,19090,60.65109250087196,13427,42.6591000004823,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,49.30294130532846,25936,49.30294130532846,18606,35.3690054721985,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,47.4102483020285,22910,47.4102483020285,15973,33.0547313892755,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,48.77090761775239,17630,48.77090761775239,12620,34.9114494688619,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,45.506425169340474,5386,45.506425169340474,4076,34.4382081303809,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,71.05217819427467,34739,71.05217819427467,25696,52.5563997489876,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,69.72494814970793,34373,69.72494814970793,25351,51.4240002485452,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,66.7941004239188,26775,66.7941004239188,19828,49.4638066556662,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,83.21669186872145,4638,83.21669186872145,2967,53.2349988733283,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,43.90392114139937,4938,43.90392114139937,3598,31.9899368705458,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,48.53234235656895,10413,48.53234235656895,6191,28.8546750724593,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,58.334543625288894,42521,58.334543625288894,23032,31.5975919846112,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,63.24805832342073,13642,63.24805832342073,8847,41.0171215355009,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,34.1446894261294,10450,34.1446894261294,7162,23.4013651358793,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,48.71376842012335,18088,48.71376842012335,12321,33.1823496629998,"37,131",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,39.35275414506888,6059,39.35275414506888,4026,26.1485704221897,"15,397",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,38.76883675685927,19720,38.76883675685927,13692,26.9179976102899,"50,866",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,50.508241405562735,15551,50.508241405562735,11424,37.1041186944344,"30,789",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,33.643331295322575,8602,33.643331295322575,6062,23.7091227984475,"25,568",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,61.37101194869907,6034,61.37101194869907,4238,43.1041346765971,"9,832",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,49.75335656317796,18866,49.75335656317796,12384,32.6590463096786,"37,919",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,49.22315510987846,14181,49.22315510987846,9569,33.2146090717458,"28,810",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,54.66070433724431,19103,54.66070433724431,12880,36.8544140639537,"34,948",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,35.13815549947706,9161,35.13815549947706,6347,24.3447083238927,"26,071",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,57.681685975215515,8501,57.681685975215515,6076,41.2273760716868,"14,738",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,52.27527440030253,9086,52.27527440030253,6435,37.0230454287857,"17,381",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,49.35237953413459,28983,49.35237953413459,20762,35.3536246726599,"58,727",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,51.7374825167322,12274,51.7374825167322,7867,33.1610538503448,"23,724",40.676444415658594,40.6764,-73.84322242266497,-73.8432
14079738205464829344,Ozone Park,11416,47.73185672409536,9448,47.73185672409536,5956,30.0900654793302,"19,794",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,32.840015097195014,18174,32.840015097195014,11799,21.3205314257623,"55,341",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,50.7639484417153,16430,50.7639484417153,11489,35.4976873796024,"32,365",40.610997855936304,40.6110,-74.09249648485172,-74.0925
7871365334414836712,Mott Haven/Port Morris,10454,38.13502128316651,10448,38.13502128316651,6942,25.3381812545695,"27,397",40.803927383985425,40.8039,-73.91259257607629,-73.9126
5884942442616128710,Mott Haven,10455,38.66756622773053,11822,38.66756622773053,8164,26.7029276504138,"30,573",40.81439773644144,40.8144,-73.90969324670235,-73.9097
