COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,53.103261052080754,36406,53.103261052080754,22603,32.9696481228419,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,41.82947766499897,12859,41.82947766499897,7980,25.9584129222095,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,37.39011649708593,23232,37.39011649708593,13494,21.7175547525688,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,54.18248986432008,17054,54.18248986432008,11683,37.1182144414713,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,44.96118012621949,23652,44.96118012621949,16674,31.6963773644759,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,42.96514950880471,20762,42.96514950880471,14224,29.4353283216086,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,44.51348125225489,16091,44.51348125225489,11144,30.8283037148175,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,40.546850053409756,4799,40.546850053409756,3498,29.5546742002141,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,65.91230301645689,32226,65.91230301645689,23055,47.1547243233542,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,65.06552924824808,32076,65.06552924824808,22855,46.3609137975031,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,62.198965672066024,24933,62.198965672066024,17930,44.7289718244954,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,75.51941700634941,4209,75.51941700634941,2499,44.8379717507406,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,41.023226437103425,4614,41.023226437103425,3251,28.9047484063769,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,41.82086891054385,8973,41.82086891054385,5201,24.240537078317,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,48.59268444316297,35420,48.59268444316297,19086,26.184076094924,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,56.65063954360636,12219,56.65063954360636,7564,35.0687812020491,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,29.72385068990423,9097,29.72385068990423,6221,20.3267093703302,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,42.55991167310976,15803,42.55991167310976,10921,29.4119341506063,"37,131",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,33.30597842150738,5128,33.30597842150738,3489,22.6607953807799,"15,397",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,34.62851372390057,17614,34.62851372390057,11730,23.0607735881318,"50,866",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,46.83160779543496,14419,46.83160779543496,10202,33.1351732248441,"30,789",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,29.000848820601828,7415,29.000848820601828,5204,20.3533941014716,"25,568",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,55.98045239735494,5504,55.98045239735494,3883,39.4934768639043,"9,832",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,42.47996753523113,16108,42.47996753523113,10978,28.951147479623,"37,919",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,42.447638660087705,12229,42.447638660087705,8485,29.4519759613087,"28,810",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,48.239795551567916,16859,48.239795551567916,11219,32.1016825608304,"34,948",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,30.838420501669635,8040,30.838420501669635,5559,21.3222362647738,"26,071",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,50.278942839236194,7410,50.278942839236194,5353,36.3216168715832,"14,738",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,48.230643330149256,8383,48.230643330149256,5755,33.1107422599319,"17,381",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,44.77013293004405,26292,44.77013293004405,17813,30.3320545368505,"58,727",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,44.90884297973479,10654,44.90884297973479,6791,28.6254883307095,"23,724",40.676444415658594,40.6764,-73.84322242266497,-73.8432
14079738205464829344,Ozone Park,11416,40.371006253413,7991,40.371006253413,5124,25.8867521014251,"19,794",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,29.119447743551095,16115,29.119447743551095,10254,18.5287506771562,"55,341",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,46.46616071910872,15039,46.46616071910872,10094,31.1875408137964,"32,365",40.610997855936304,40.6110,-74.09249648485172,-74.0925
