COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,31.5051731984808,34983,51.02761581566063,21599,31.5051731984808,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,24.745068558803,12424,40.414451396683035,7607,24.745068558803,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,20.7422443790652,22410,36.06717074292767,12888,20.7422443790652,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,35.7234617118808,16593,52.71784064258609,11244,35.7234617118808,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,30.3448045981245,22916,43.562083704229906,15963,30.3448045981245,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,28.2371382837704,20034,41.45861695691135,13645,28.2371382837704,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,29.5170495905512,15546,43.005815645239856,10670,29.5170495905512,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,28.2450760009479,4662,39.38933422567124,3343,28.2450760009479,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,45.7270948469846,31632,64.69738624143748,22357,45.7270948469846,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,44.9774903361206,31451,63.79772915533889,22173,44.9774903361206,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,43.4641871778128,24403,60.87680420709209,17423,43.4641871778128,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,43.0975622830248,4092,73.4201602257025,2402,43.0975622830248,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,27.997863036506,4502,40.02743073685297,3149,27.997863036506,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,23.1499226433379,8631,40.22689396711289,4967,23.1499226433379,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,24.9095813504944,33617,46.11914943325267,18157,24.9095813504944,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,33.3579958684219,11852,54.94912675921291,7195,33.3579958684219,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,19.5751994595159,8836,28.871050312849704,5991,19.5751994595159,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,28.4262398095092,15457,41.62808041076109,10555,28.4262398095092,"37,131",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,21.946353565966,4991,32.41617361578458,3379,21.946353565966,"15,397",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,21.670836083715,16875,33.17566532819473,11023,21.670836083715,"50,866",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,32.3361874756468,14061,45.66885617668431,9956,32.3361874756468,"30,789",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,19.598550699937398,7195,28.14040556496698,5011,19.598550699937398,"25,568",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,38.2322893462313,5316,54.06832938668947,3759,38.2322893462313,"9,832",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,27.9569242513649,15590,41.113899545210664,10601,27.9569242513649,"37,919",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,28.5321440662295,11891,41.27441911089238,8220,28.5321440662295,"28,810",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,30.6967510930198,16361,46.81483451089641,10728,30.6967510930198,"34,948",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,20.5857963721966,7807,29.944720007031695,5367,20.5857963721966,"26,071",40.71986048491059,40.7199,-73.72636108466752,-73.7264
