COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,49.03025225024481,41209,49.03025225024481,25884,30.7966475586725,"84,048",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,37.28136495537072,14931,37.28136495537072,9235,23.0589649295324,"40,049",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,30.587039257933274,26522,30.587039257933274,15595,17.9852528929745,"86,710",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,49.438500021441286,19140,49.438500021441286,13290,34.3279866920039,"38,715",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,40.8700138226626,25769,40.8700138226626,18358,29.116058588088,"63,051",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,38.972749691652005,22806,38.972749691652005,15754,26.9217179094223,"58,518",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,39.982875839379055,17579,39.982875839379055,12433,28.278462671995,"43,966",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,35.92634692311666,5386,35.92634692311666,4030,26.881392146335,"14,992",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,60.16224026216549,35142,60.16224026216549,25481,43.6228457151055,"58,412",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,59.277170495748386,34712,59.277170495748386,25164,42.9721917018614,"58,559",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,57.158188054092165,27076,57.158188054092165,19701,41.589358208512,"47,370",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,66.99611732455139,4684,66.99611732455139,2903,41.5221453017021,"6,991",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,33.07368416322888,4932,33.07368416322888,3555,23.8396081103566,"14,912",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,38.00156671796141,10293,38.00156671796141,6038,22.2921849648354,"27,086",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,44.20727780943523,41816,44.20727780943523,22392,23.6725025040385,"94,591",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,53.66968913349908,13652,53.66968913349908,8692,34.1705931693798,"25,437",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,27.440061357938756,10454,27.440061357938756,7079,18.5812315240911,"38,098",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,37.967970513913826,18162,37.967970513913826,12225,25.5565708365046,"47,835",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,30.2656246811065,6066,30.2656246811065,3986,19.8876986447231,"20,043",40.674592633509185,40.6746,-73.79777598784943,-73.7978
