COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,68.254158501621,46793,68.254158501621,33347,48.6412801819408,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,56.331057214774646,17317,56.331057214774646,12166,39.5751944375439,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,47.812740224493325,29708,47.812740224493325,20933,33.6900528853951,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,66.58594010650994,20958,66.58594010650994,16479,52.3556497287517,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,52.93945143476605,27849,52.93945143476605,22438,42.6534314084269,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,51.46836689304892,24871,51.46836689304892,19725,40.8191683874951,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,52.909380550035856,19126,52.909380550035856,15289,42.2948614048676,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,51.564372968526726,6103,51.564372968526726,4875,41.1889756220822,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,75.72776699510693,37025,75.72776699510693,31123,63.6563211934831,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,74.40668033280295,36681,74.40668033280295,30555,61.9802109421443,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,71.13228681559742,28514,71.13228681559742,23734,59.2078871880967,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,89.85536715794676,5008,89.85536715794676,3894,69.8675718276846,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,46.26004489645624,5203,46.26004489645624,4202,37.3601208254678,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,55.44888860233369,11897,55.44888860233369,8140,37.9384679518363,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,68.02015492310738,49581,68.02015492310738,30019,41.1830546103701,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,69.97065651789076,15092,69.97065651789076,11310,52.4362659168662,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,39.009899240053485,11939,39.009899240053485,8849,28.9135269599827,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
