COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,23.0552695761465,28713,41.881940740218496,15806,23.0552695761465,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,17.7837899054786,10096,32.84162116073019,5467,17.7837899054786,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,14.7262209860682,17790,28.631636212257177,9150,14.7262209860682,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,27.5328636779757,14023,44.552659514915014,8666,27.5328636779757,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,25.8015431191095,19516,37.09886653743022,13573,25.8015431191095,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,24.0031196008393,16699,34.55712511547682,11599,24.0031196008393,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,24.2886312469578,13009,35.987563085612074,8780,24.2886312469578,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,22.9559890800405,3915,33.07791580727218,2717,22.9559890800405,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,37.6644653400377,26986,55.194855371504545,18415,37.6644653400377,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,36.9223956658128,26399,53.54984744433536,18202,36.9223956658128,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,35.725800641305,20591,51.36722023637393,14321,35.725800641305,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,31.4529669784107,3261,58.51005437341541,1753,31.4529669784107,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,23.6501478809482,3943,35.05734326863866,2660,23.6501478809482,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,16.1821081976383,6823,31.8002661959925,3472,16.1821081976383,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,16.8496710991227,25262,34.6569281310893,12282,16.8496710991227,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,24.7020711587147,9580,44.415510829670914,5328,24.7020711587147,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,14.4910715411372,7586,24.786757319293557,4435,14.4910715411372,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,20.2902217645516,12918,34.790162563641836,7534,20.2902217645516,"37,131",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,15.347509167321,4124,26.785073129933,2363,15.347509167321,"15,397",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,16.9898725787413,13979,27.48222966653832,8642,16.9898725787413,"50,866",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,26.6653374020751,12267,39.84210644473269,8210,26.6653374020751,"30,789",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,14.4750022232026,6106,23.881211449574476,3701,14.4750022232026,"25,568",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,33.4824944208017,4498,45.74856011687909,3292,33.4824944208017,"9,832",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,19.6233820728616,12690,33.46602855860958,7441,19.6233820728616,"37,919",40.68983738037997,40.6898,-73.82087011633175,-73.8209
