COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,28.3040275372145,38329,45.603643342464835,23789,28.3040275372145,"84,048",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,21.2362205441985,13584,33.91802702791212,8505,21.2362205441985,"40,049",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,16.4121919794755,24416,28.158251659818216,14231,16.4121919794755,"86,710",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,31.9567984464614,17853,46.11418708896506,12372,31.9567984464614,"38,715",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,27.4999095685182,24555,38.944591928886645,17339,27.4999095685182,"63,051",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,25.2213808953386,21694,37.07247355128907,14759,25.2213808953386,"58,518",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,26.502103036603,16784,38.174673649703514,11652,26.502103036603,"43,966",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,24.6668456965625,4991,33.29157027353792,3698,24.6668456965625,"14,992",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,41.0155071481692,33604,57.529222063906694,23958,41.0155071481692,"58,412",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,40.3304026157551,33252,56.78395002663705,23617,40.3304026157551,"58,559",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,39.1363439331812,25911,54.69884069543441,18539,39.1363439331812,"47,370",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,37.6602854217643,4423,63.26298610727814,2633,37.6602854217643,"6,991",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,22.766658096951,4799,32.181794464585444,3395,22.766658096951,"14,912",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,20.3760465089312,9439,34.84861442250439,5519,20.3760465089312,"27,086",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,21.5391017335334,37682,39.83687206846992,20374,21.5391017335334,"94,591",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,31.3754606632329,12771,50.206240838259355,7981,31.3754606632329,"25,437",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,17.0640748888425,9518,24.98321255068501,6501,17.0640748888425,"38,098",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,23.8778856519064,16551,34.60014755950819,11422,23.8778856519064,"47,835",40.674037074484374,40.6740,-73.81729863063045,-73.8173
