COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(Perc at least 1 dose mod)-alias,SUM(At least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
3651196546638043528,Bayside (North)/Bayside (South),11361,67.5282596222873,78.59140002849176,16957,14570,67.5282596222873,"21,576",40.7620920523427,40.7621,-73.76488817353975,-73.7649
1791917589591716795,Bayside (North),11360,66.2101798116931,73.9635201603244,11934,10683,66.2101798116931,"16,135",40.78726238079032,40.7873,-73.77808792683551,-73.7781
7856670479414599351,Bay Ridge/Fort Hamilton,11209,55.3176424884815,64.588317620989,35413,30330,55.3176424884815,"54,829",40.61754138433399,40.6175,-74.03000240290125,-74.0300
1481170390634180761,Battery Park City,10282,59.2332127078359,68.17278743678348,2997,2604,59.2332127078359,"4,396",40.716669022304195,40.7167,-74.01514005617989,-74.0151
13765118744850812457,Battery Park City,10280,60.9005455040597,70.70476176366908,5315,4578,60.9005455040597,"7,517",40.707210987987864,40.7072,-74.01748912917701,-74.0175
11323572651228534513,Bath Beach/Dyker Heights,11228,51.6949623744668,61.90610436770193,21983,18357,51.6949623744668,"35,510",40.612948681795565,40.6129,-74.01575680897969,-74.0158
9830881397701562656,Bath Beach/Bensonhurst/Gravesend,11214,46.6299371659514,57.18448479632215,42152,34372,46.6299371659514,"73,712",40.59017106652811,40.5902,-73.99527060803955,-73.9953
14516351145084164030,Auburndale/Murray Hill,11358,68.1813440996933,79.43244665152291,23545,20210,68.1813440996933,"29,642",40.758929906674425,40.7589,-73.79417286911097,-73.7942
13810635720958419225,Auburndale/Fresh Meadows/Pomonok/Utopia,11365,60.0746778794401,70.31581438103989,24649,21059,60.0746778794401,"35,055",40.73942195283166,40.7394,-73.7969272594437,-73.7969
1830198881440562351,Astoria (South)/Long Island City/Sunnyside,11101,74.2611548403416,88.01986990196974,26965,22750,74.2611548403416,"30,635",40.741419222572105,40.7414,-73.94672419653146,-73.9467
3473968553159625405,Astoria (South),11106,60.1289652208937,71.66473223519911,22756,19093,60.1289652208937,"31,753",40.76360324603017,40.7636,-73.9341466205833,-73.9341
6828951342310514301,Astoria (North)/Astoria (South),11103,56.9725157162865,68.17324391495153,20335,16994,56.9725157162865,"29,828",40.76441071130287,40.7644,-73.91036125843138,-73.9104
1143540440501410025,Astoria (North),11102,65.0859709631461,77.09394984149979,19235,16239,65.0859709631461,"24,950",40.77395206423544,40.7740,-73.92618259206377,-73.9262
8603955460069302344,Arverne/Edgemere,11692,35.2084531895871,43.16643995553513,6699,5464,35.2084531895871,"15,519",40.595436352043905,40.5954,-73.79143993316954,-73.7914
4921665426790082170,Arverne/Broad Channel,11693,40.0810377205912,47.06322615620891,4597,3915,40.0810377205912,"9,768",40.59495570053873,40.5950,-73.81248663008235,-73.8125
7653503021313104885,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,10305,51.9745541986425,60.576756710102096,20788,17836,51.9745541986425,"34,317",40.60004203692707,40.6000,-74.07263953145632,-74.0726
4259474428517866569,Annadale/Rossville,10312,49.6100442080512,56.36294120510933,27293,24023,49.6100442080512,"48,424",40.53929191660115,40.5393,-74.17521547519836,-74.1752
10780841309090168447,Alphabet City/East Village/Stuyvesant Town-Cooper Village,10009,60.1871294396135,69.19749850368471,34989,30433,60.1871294396135,"50,564",40.727242928768234,40.7272,-73.9756942683303,-73.9757
16978181436112691696,Allerton/Norwood/Pelham Parkway/Williamsbridge,10467,40.2915916756508,49.03134995985248,37919,31160,40.2915916756508,"77,336",40.88162598584155,40.8816,-73.8761308380663,-73.8761
18370444612789090906,Allerton/Baychester/Pelham Gardens/Williamsbridge,10469,40.5827166872804,47.761576813224295,26945,22895,40.5827166872804,"56,416",40.865961171741034,40.8660,-73.84470411656395,-73.8447
13940115755984997201,Airport/South Jamaica/Springfield Gardens/St. Albans,11434,35.8076393579844,43.29597180594053,23052,19065,35.8076393579844,"53,243",40.64210050642935,40.6421,-73.78328153517883,-73.7833
15292572074811184299,Airport/East Elmhurst,11369,55.7293117694646,69.91349222738803,18252,14549,55.7293117694646,"26,107",40.7697832687752,40.7698,-73.86947955011426,-73.8695
