COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,54.53126996736908,37385,54.53126996736908,23158,33.7791935242566,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,42.987522151252925,13215,42.987522151252925,8242,26.8106816171492,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,38.40566244705413,23863,38.40566244705413,13859,22.3049941689529,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,55.34213621124614,17419,55.34213621124614,12042,38.2587981087219,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,45.90404945408203,24148,45.90404945408203,17101,32.5080814027769,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,43.975022977656295,21250,43.975022977656295,14579,30.1699698819412,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,45.578529433357254,16476,45.578529433357254,11475,31.7439685146743,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,41.45089526193546,4906,41.45089526193546,3643,30.779782193076,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,67.17835265237778,32845,67.17835265237778,23525,48.1160221083022,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,66.09194020346736,32582,66.09194020346736,23211,47.0830527304242,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,63.24671626695102,25353,63.24671626695102,18216,45.4424400867266,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,77.2777688397118,4307,77.2777688397118,2559,45.9145136895339,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,41.86787457570871,4709,41.86787457570871,3330,29.607140016375,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,42.88351887283116,9201,42.88351887283116,5360,24.981595604649,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,50.24170778310317,36622,50.24170778310317,19818,27.1883066147545,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,57.95806898556536,12501,57.95806898556536,7784,36.0887616177618,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,30.3838724376629,9299,30.3838724376629,6350,20.7482084072652,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,43.55099232208175,16171,43.55099232208175,11156,30.0448253259009,"37,131",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,34.50753965551262,5313,34.50753965551262,3612,23.4596712282536,"15,397",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,35.566279197177536,18091,35.566279197177536,12338,24.2560805226232,"50,866",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,47.695551735624,14685,47.695551735624,10379,33.7100532151203,"30,789",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,29.689203425109707,7591,29.689203425109707,5340,20.8853044776822,"25,568",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,57.06873517470178,5611,57.06873517470178,3972,40.398684033847,"9,832",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,43.81175196565649,16613,43.81175196565649,11230,29.6157210963897,"37,919",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,43.57573438046783,12554,43.57573438046783,8662,30.0663542459465,"28,810",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,49.45873812852788,17285,49.45873812852788,11472,32.8256085513724,"34,948",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,31.6247235119734,8245,31.6247235119734,5680,21.7863468220751,"26,071",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,51.62242876125628,7608,51.62242876125628,5444,36.9390775731177,"14,738",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,49.08789799508928,8532,49.08789799508928,5839,33.594026769025604,"17,381",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,45.817357627745906,26907,45.817357627745906,18654,31.764113025903,"58,727",40.84158678902079,40.8416,-73.85919808163474,-73.8592
