COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(Perc at least 1 dose mod)-alias,SUM(At least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
16815596094504930884,Richmond Hill/South Ozone Park,11419,41.6452613876652,53.019365698345865,25717,20200,41.6452613876652,"48,505",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,40.3452389382845,49.72117022412685,18688,15164,40.3452389382845,"37,586",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,47.4105472743359,56.13167214874871,23235,19625,47.4105472743359,"41,394",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,29.9829362645751,36.452038428036104,11726,9645,29.9829362645751,"32,168",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,49.1848590868771,57.23612828415997,10635,9139,49.1848590868771,"18,581",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,38.8796871321331,45.85021695152135,10748,9114,38.8796871321331,"23,442",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,39.5733593157676,48.653788920214375,36644,29805,39.5733593157676,"75,316",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,42.0213857396693,51.801892264173674,16080,13044,42.0213857396693,"31,041",40.676444415658594,40.6764,-73.84322242266497,-73.8432
14079738205464829344,Ozone Park,11416,38.9585014583883,48.860122342618276,12894,10281,38.9585014583883,"26,390",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,25.1071460406444,31.710091561214508,23455,18571,25.1071460406444,"73,967",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,39.2175423606488,46.55635804316144,19501,16427,39.2175423606488,"41,887",40.610997855936304,40.6110,-74.09249648485172,-74.0925
7871365334414836712,Mott Haven/Port Morris,10454,28.744592104194,36.5691270157642,13834,10874,28.744592104194,"37,830",40.803927383985425,40.8039,-73.91259257607629,-73.9126
5884942442616128710,Mott Haven,10455,28.9207619389329,36.42784317844626,15261,12116,28.9207619389329,"41,894",40.81439773644144,40.8144,-73.90969324670235,-73.9097
297583840191204889,Morris Park/Pelham Bay/Westchester Square,10461,46.0753576105228,54.93725668944529,26973,22622,46.0753576105228,"49,098",40.84548460089088,40.8455,-73.83682816075867,-73.8368
6247711691948238201,Morris Heights/Mount Hope/University Heights,10453,28.3816556407407,35.92764263308631,28267,22330,28.3816556407407,"78,678",40.851537542937415,40.8515,-73.91593074527222,-73.9159
5852721915417736773,Midwood,11230,27.1045280798598,33.358380717386915,29652,24093,27.1045280798598,"88,889",40.623672951848654,40.6237,-73.96587906716165,-73.9659
14023378437539972644,Middle Village,11379,41.7316199987885,48.8474767151755,17896,15289,41.7316199987885,"36,636",40.719725846415166,40.7197,-73.87922087991288,-73.8792
14038901105978491135,Maspeth,11378,39.5042810405951,48.51786375859058,17537,14279,39.5042810405951,"36,145",40.722907983675334,40.7229,-73.92045963318517,-73.9205
2850878229969502036,Manhattan Valley/Morningside Heights/Upper West Side,10025,55.6963997152961,63.9304164401426,58573,51029,55.6963997152961,"91,620",40.800328958394,40.8003,-73.96625543325898,-73.9663
12858335072921120838,Long Island City,11109,67.6933038451821,77.79263807689091,4483,3901,67.6933038451821,"5,763",40.74558119163512,40.7456,-73.95829189233923,-73.9583
10008109472310056797,Lincoln Square,10069,64.2526597430287,75.62974040579886,4753,4038,64.2526597430287,"6,285",40.77578476904258,40.7758,-73.99112607067067,-73.9911
6421052027766357067,Lincoln Square,10023,62.4643096895017,71.28072487603562,44039,38592,62.4643096895017,"61,782",40.77569919527727,40.7757,-73.98301759070974,-73.9830
13518408187751020201,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,10306,43.6023283072067,50.535145850428556,26686,23025,43.6023283072067,"52,807",40.573044245370184,40.5730,-74.13111792428568,-74.1311
12241881246569873691,Lenox Hill/Upper East Side,10075,69.1878735452772,78.93857298432859,18191,15944,69.1878735452772,"23,045",40.77278389700894,40.7728,-73.95475581857359,-73.9548
12041298690412720261,Lenox Hill/Upper East Side,10065,62.5862465398734,70.93777018902891,19791,17461,62.5862465398734,"27,899",40.76384107283376,40.7638,-73.96118817421443,-73.9612
6136035347793680985,Lenox Hill/Upper East Side,10021,59.3845833486176,66.52346344503596,30518,27243,59.3845833486176,"45,876",40.76546008702753,40.7655,-73.95747906346895,-73.9575
13568842172321599915,Laurelton/Rosedale,11413,27.1785409188799,32.97854292370944,14249,11743,27.1785409188799,"43,207",40.66408016462025,40.6641,-73.75057297474643,-73.7506
9614305802080270957,Kips Bay/Murray Hill/NoMad,10016,66.047159359897,76.03888896388781,38713,33626,66.047159359897,"50,912",40.74479999580176,40.7448,-73.97277641016387,-73.9728
4599956056429521911,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,10463,43.4814512763719,50.91030652401762,35629,30430,43.4814512763719,"69,984",40.87792187299295,40.8779,-73.90969806175039,-73.9097
14697998743943871037,Kew Gardens Hills/Pomonok,11367,39.3229056138704,46.92443260093437,19087,15995,39.3229056138704,"40,676",40.73083824591093,40.7308,-73.82342148229684,-73.8234
1637893300889686692,Kew Gardens,11415,46.2988771188361,53.66918360456513,10129,8738,46.2988771188361,"18,873",40.70939677600189,40.7094,-73.83030279545555,-73.8303
504297603486692083,Kensington/Windsor Terrace,11218,37.1709701017703,45.36331406675602,33567,27505,37.1709701017703,"73,996",40.64731709291488,40.6473,-73.97477697120239,-73.9748
2142587574702034187,Jamaica,11433,32.722813000153,39.08063843621317,14273,11951,32.722813000153,"36,522",40.69927658115394,40.6993,-73.78652882796163,-73.7865
8667208470702579115,Jackson Heights/Rikers Island,11370,39.0907541180584,48.48738846007438,15408,12422,39.0907541180584,"31,777",40.785652326242925,40.7857,-73.88321121384428,-73.8832
15982059181251577592,Jackson Heights,11372,52.4861102272057,65.90179070945626,39991,31850,52.4861102272057,"60,683",40.750337666757154,40.7503,-73.88634940617133,-73.8863
2597243027712784715,Inwood/Washington Heights (North),10034,37.4959956955976,44.425143962597694,18766,15839,37.4959956955976,"42,242",40.86630310110243,40.8663,-73.92287666540476,-73.9229
5849118026665181117,Hunts Point,10474,25.0175673105295,32.50780692252719,3893,2996,25.0175673105295,"11,976",40.808288720417636,40.8083,-73.88884177256035,-73.8888
6913227023405428439,Hudson Square/Meatpacking District/West Village,10014,62.0515788702614,71.17603543171921,21592,18824,62.0515788702614,"30,336",40.73460135833562,40.7346,-74.00803505661187,-74.0080
9356805364938853039,Hudson Square/Little Italy/SoHo/TriBeCa,10013,59.9190891717022,69.84661489096565,20129,17268,59.9190891717022,"28,819",40.71963180060329,40.7196,-74.00400736034565,-74.0040
7533204450420038978,Hollis/Holliswood,11423,43.4190516641293,50.403995256546466,15695,13520,43.4190516641293,"31,138",40.716506651570015,40.7165,-73.77105954138645,-73.7711
2674089007412190215,Hillcrest/Jamaica Estates/Jamaica Hills,11432,49.7755666235306,58.39218284899215,35476,30241,49.7755666235306,"60,755",40.71599765832633,40.7160,-73.79330890321143,-73.7933
5943557986778385093,Hell's Kitchen/Midtown Manhattan,10036,71.2462021070435,84.24076934177656,22949,19409,71.2462021070435,"27,242",40.75925598904226,40.7593,-73.99269254598528,-73.9927
9848049560676505857,Hell's Kitchen/Midtown Manhattan,10019,64.865442491416,75.59325060988233,32900,28231,64.865442491416,"43,522",40.76652116514743,40.7665,-73.99040795806198,-73.9904
1344053829658389205,Hell's Kitchen/Midtown Manhattan,10018,57.0626600791205,68.74998849603891,8106,6728,57.0626600791205,"11,791",40.75724354275797,40.7572,-73.99762126573604,-73.9976
2040086214448852188,Hamilton Heights/West Harlem,10031,39.3588801428756,46.571258119209865,27488,23231,39.3588801428756,"59,024",40.825359467598275,40.8254,-73.95213436013692,-73.9521
5821409775058227380,Hamilton Beach/Howard Beach/Lindenwood,11414,37.4033852696119,43.57439726374979,12357,10607,37.4033852696119,"28,358",40.655357369855885,40.6554,-73.84741468386446,-73.8474
2188205222476189661,Greenwich Village/SoHo,10012,55.5760312613319,64.34846613284553,14898,12867,55.5760312613319,"23,152",40.72532714914477,40.7253,-73.99828025686872,-73.9983
1276903058674644194,Greenpoint,11222,58.2226227048442,67.017472093076,24209,21032,58.2226227048442,"36,123",40.732710568202016,40.7327,-73.94772475132561,-73.9477
8052967789995192660,Great Kills,10308,37.0882789311185,42.67164099443784,12725,11060,37.0882789311185,"29,821",40.54375345479274,40.5438,-74.14337697566305,-74.1434
1226563181018629970,Gravesend/Homecrest,11223,31.1050296622568,38.29349675084374,31206,25348,31.1050296622568,"81,492",40.59497337603157,40.5950,-73.97338889646544,-73.9734
15062144985260141127,Graniteville/Mariner's Harbor/Port Ivory,10303,30.6533604909675,38.072477026679735,10094,8127,30.6533604909675,"26,513",40.63998115388839,40.6400,-74.1749064588237,-74.1749
1975268528569283706,Gowanus/Park Slope/Windsor Terrace,11215,54.6604622637422,62.462328701365934,43489,38057,54.6604622637422,"69,624",40.665060849722735,40.6651,-73.98713189689084,-73.9871
11728784118057846679,Glendale/Ridgewood,11385,34.6464652075452,42.899116367458205,44450,35899,34.6464652075452,"103,615",40.702914746129274,40.7029,-73.88796183776728,-73.8880
5300398451044121207,Gerritsen Beach/Homecrest/Sheepshead Bay,11229,33.6340287466481,40.18844438601089,33570,28095,33.6340287466481,"83,531",40.592591816696896,40.5926,-73.93102293435037,-73.9310
16558769320244644509,Fresh Meadows/Hillcrest,11366,46.184799681238204,54.03241498824538,7677,6562,46.184799681238204,"14,208",40.72686004102343,40.7269,-73.78315823337884,-73.7832
2069792849576935000,Forest Hills,11375,48.8335917957867,56.6577429323106,40378,34802,48.8335917957867,"71,267",40.72297405344856,40.7230,-73.84418195812574,-73.8442
14110631317039195668,Fordham/Kingsbridge/University Heights,10468,29.8362413090695,37.45466129873882,29144,23216,29.8362413090695,"77,811",40.867959355731095,40.8680,-73.90275470151684,-73.9028
1796791447416200226,Flushing/Murray Hill/Queensboro Hill,11355,60.317381878612,76.97117816198812,60694,47562,60.317381878612,"78,853",40.74814633229538,40.7481,-73.82283331503541,-73.8228
13627776600523588151,Flushing/Murray Hill,11354,57.7794272211098,71.19217735473836,38386,31154,57.7794272211098,"53,919",40.76861583294839,40.7686,-73.83700150248836,-73.8370
12322775813457235741,Flatlands/Midwood,11210,25.6763111931972,31.444575340655074,20655,16866,25.6763111931972,"65,687",40.62655887222889,40.6266,-73.94615699606153,-73.9462
6118710961472576396,Flatiron/Gramercy/Kips Bay,10010,55.8330596212962,63.904297753641146,21314,18622,55.8330596212962,"33,353",40.73775576335703,40.7378,-73.97599091185998,-73.9760
11328094199542994609,Flatbush/Prospect Lefferts Gardens,11226,33.3993881894317,41.04562529369201,39960,32516,33.3993881894317,"97,355",40.6451447748454,40.6451,-73.95759499032192,-73.9576
6402386507838947620,Financial District,10006,69.3713515432324,84.51122025172974,2858,2346,69.3713515432324,"3,382",40.7088105591395,40.7088,-74.01393757411763,-74.0139
17162405344876578437,Financial District,10005,61.275112700328,74.77253782365781,6548,5366,61.275112700328,"8,757",40.705994121731095,40.7060,-74.0086809434999,-74.0087
13626678536658579648,Financial District,10004,82.0627474497741,99.0540092218677,2944,2439,82.0627474497741,"2,972",40.70208588741524,40.7021,-74.01276251954427,-74.0128
1350034078683374798,Fieldston/North Riverdale/Riverdale,10471,55.5245383503224,63.58910797844709,13507,11794,55.5245383503224,"21,241",40.89770404077458,40.8977,-73.90396236432697,-73.9040
15018623739585943687,Elmhurst,11373,54.6556277189846,68.60020458047458,62876,50095,54.6556277189846,"91,656",40.736761120710185,40.7368,-73.87877667649306,-73.8788
5857047755166378474,Elm Park,10302,32.7238841088243,40.42744022900372,7473,6049,32.7238841088243,"18,485",40.630931606306476,40.6309,-74.13912004653977,-74.1391
2682952550991094888,Edgemere/Far Rockaway,11691,22.4720759322195,28.73625684303784,19212,15024,22.4720759322195,"66,856",40.602370082183434,40.6024,-73.76774794637974,-73.7677
13013986920525830455,Edenwald/Wakefield,10466,27.1560372576236,33.30944244669935,23753,19365,27.1560372576236,"71,310",40.893420110810986,40.8934,-73.84301458324927,-73.8430
14950690994598268712,East Williamsburg/Williamsburg (North)/Williamsburg (South),11211,38.9693778964036,45.94607588017875,46712,39619,38.9693778964036,"101,667",40.71396838984885,40.7140,-73.9454904471319,-73.9455
190186181469070100,East Village/Gramercy/Greenwich Village,10003,57.2105459849699,65.38612771586183,35294,30881,57.2105459849699,"53,978",40.73109435770712,40.7311,-73.9889898959372,-73.9890
4798243567748367950,East New York,11239,42.6422373517934,49.82990782924318,6489,5553,42.6422373517934,"13,022",40.64510527926141,40.6451,-73.88454888295168,-73.8845
18081751456025081295,East Midtown/Murray Hill,10017,67.961431337335,78.92006002625985,12322,10611,67.961431337335,"15,613",40.75173201934197,40.7517,-73.97189354977199,-73.9719
1246189634500774950,East Midtown,10022,67.2154384232869,76.71499597961898,23702,20767,67.2154384232869,"30,896",40.75738232585172,40.7574,-73.96592008649502,-73.9659
8770736407895998495,East Harlem,10035,39.5714796826554,48.084526584625095,16945,13945,39.5714796826554,"35,240",40.796039116282806,40.7960,-73.92883361123843,-73.9288
10389287341308707756,East Harlem,10029,38.0799831105568,45.92915379334246,35928,29788,38.0799831105568,"78,225",40.789282750571395,40.7893,-73.94155210352943,-73.9416
12927689827378778439,East Flatbush (North)/East Flatbush (South),11203,30.3432985409107,36.97501289431842,27108,22246,30.3432985409107,"73,314",40.648479287043806,40.6485,-73.93281565597319,-73.9328
184882531478352418,Douglaston-Little Neck,11363,57.6068228525517,65.89151541742896,4438,3880,57.6068228525517,"6,735",40.77050595263226,40.7705,-73.75264332350663,-73.7526
2348822040072778349,Douglaston-Little Neck,11362,54.2600499579357,62.54103294377814,11321,9822,54.2600499579357,"18,102",40.758046741532404,40.7580,-73.74434955562084,-73.7443
14443501688850087734,Ditmars Steinway,11105,45.2170933331857,52.8794619357843,19137,16364,45.2170933331857,"36,190",40.7810593799046,40.7811,-73.89656419537789,-73.8966
1914168623872435582,Cypress Hills/East New York,11208,27.1667978534674,34.81602720054575,33272,25962,27.1667978534674,"95,565",40.66102169485995,40.6610,-73.86749532366912,-73.8675
13899085798675466395,Cypress Hills/East New York,11207,26.0749442000867,33.29932675855994,29647,23215,26.0749442000867,"89,032",40.6705497606979,40.6705,-73.89416465580123,-73.8942
13251084261260588415,Crown Heights (West)/Prospect Lefferts Gardens,11225,38.194384962867304,44.083417687828934,25354,21967,38.194384962867304,"57,514",40.661374534266926,40.6614,-73.95768202688662,-73.9577
11576908541946943384,Crown Heights (East),11213,27.0644871472212,32.77954586076167,21176,17484,27.0644871472212,"64,601",40.67168982998579,40.6717,-73.93484084080171,-73.9348
11156707046625381712,Country Club/Throgs Neck,10465,38.3166600347674,44.38313601678953,19139,16523,38.3166600347674,"43,122",40.825964639902985,40.8260,-73.81540290354943,-73.8154
17678232082177539138,Corona/North Corona,11368,33.3488034397578,45.88393794104971,50642,36807,33.3488034397578,"110,370",40.7529660125418,40.7530,-73.85079557899307,-73.8508
9193278082197900710,Concourse/Melrose,10451,34.8786223562909,42.44505190201732,20105,16521,34.8786223562909,"47,367",40.82033389833531,40.8203,-73.924813777519,-73.9248
1337866244991314024,Concourse/Highbridge,10452,31.6955683623382,39.747431360044516,29895,23839,31.6955683623382,"75,212",40.83850552396974,40.8385,-73.92303397729094,-73.9230
1803264202164421611,College Point,11356,47.5497147622987,59.63439061034986,13605,10848,47.5497147622987,"22,814",40.786615884402366,40.7866,-73.84812676242562,-73.8481
15416285922168253264,Co-op City/Edenwald,10475,41.2309809958238,46.320214505041086,19796,17621,41.2309809958238,"42,737",40.862237798700235,40.8622,-73.8215923125888,-73.8216
8988763675125413664,Clinton Hill/Prospect Heights,11238,58.1882423751035,65.82429369484404,35248,31159,58.1882423751035,"53,549",40.67949648567149,40.6795,-73.96450275576993,-73.9645
6710942678117447511,Claremont/Morrisania,10456,26.6962583367014,33.78371307016795,31484,24879,26.6962583367014,"93,193",40.831071577382964,40.8311,-73.9083180324102,-73.9083
5874101011591728942,City Island,10464,53.7640002197388,60.20447941272824,2580,2304,53.7640002197388,"4,285",40.8562734169678,40.8563,-73.79409771779146,-73.7941
8394725094642364800,Chinatown/Lower East Side,10002,55.2794767265398,65.56322778864123,49384,41638,55.2794767265398,"75,323",40.71426460672879,40.7143,-73.98608739716452,-73.9861
1891261666814611049,Chinatown/Financial District,10038,52.7715894318556,64.0597936688537,14647,12066,52.7715894318556,"22,865",40.709182536838725,40.7092,-74.00059617307932,-74.0006
6033469723849756655,Chelsea/NoMad/West Chelsea,10001,62.0285547128892,73.58466856674424,20319,17128,62.0285547128892,"27,613",40.7513078684639,40.7513,-73.99909467043838,-73.9991
6047332923510127271,Chelsea,10011,62.7085780967658,71.06905177217695,35354,31195,62.7085780967658,"49,746",40.74523974987352,40.7452,-74.00414358354038,-74.0041
18333201894490416789,Charlotte Gardens/Tremont/Van Nest/West Farms,10460,27.3547045816156,34.418859586579245,20264,16105,27.3547045816156,"58,875",40.84115197189704,40.8412,-73.87968361212518,-73.8797
18051076984058352639,Charlotte Gardens/Hunts Point,10459,28.8806528221114,36.611543614432684,17527,13826,28.8806528221114,"47,873",40.82799067803176,40.8280,-73.88974950054214,-73.8897
4055490017929633237,Charleston/Prince's Bay/Woodrow,10309,35.3586966852584,41.23916337018548,13584,11647,35.3586966852584,"32,940",40.53738162247546,40.5374,-74.2304416992469,-74.2304
6329959407049386657,Central Harlem (South)/Morningside Heights/West Harlem,10027,39.1342793238036,46.30682025996927,29356,24809,39.1342793238036,"63,395",40.81323456711291,40.8132,-73.9545114701227,-73.9545
5663651286405990107,Central Harlem (South),10026,36.6745990697038,43.85950994527766,16958,14180,36.6745990697038,"38,664",40.802079015034636,40.8021,-73.95306421295975,-73.9531
6472534724541208643,Central Harlem (North)/Washington Heights (South),10039,28.9579752843168,35.17192780054232,9560,7871,28.9579752843168,"27,181",40.83284418551447,40.8328,-73.9349431758102,-73.9349
17815902594539931319,Central Harlem (North)/East Harlem,10037,35.4199492189704,41.78736439424764,8689,7365,35.4199492189704,"20,793",40.81380359608226,40.8138,-73.93573339223965,-73.9357
708146318929407025,Central Harlem (North),10030,31.0216616982643,37.70771807970736,11037,9080,31.0216616982643,"29,270",40.81732357905549,40.8173,-73.94204061758126,-73.9420
2350960649421190645,Castle Hill/Clason Point/Soundview,10473,32.3258787956955,39.0945537518174,23109,19108,32.3258787956955,"59,111",40.81248134731821,40.8125,-73.85452614412982,-73.8545
13785275407719283030,Carroll Gardens/Cobble Hill/Red Hook,11231,47.9738227342124,55.52934531529621,20755,17931,47.9738227342124,"37,377",40.67590220467837,40.6759,-74.01008456048055,-74.0101
2807629430274770769,Canarsie,11236,25.4990891831096,31.302386979750107,30400,24764,25.4990891831096,"97,117",40.64308046013214,40.6431,-73.89393316779513,-73.8939
14706475703514256909,Cambria Heights,11411,30.6622127921084,36.934985843857795,7896,6555,30.6622127921084,"21,378",40.69499752718839,40.6950,-73.73576767720192,-73.7358
10023271853909586705,Bushwick/East Williamsburg,11237,39.2328585014711,48.77649299569578,23413,18832,39.2328585014711,"48,001",40.70712303717351,40.7071,-73.92400283809793,-73.9240
13554189564061513966,Brooklyn Heights/DUMBO/Downtown Brooklyn,11201,61.4633202630604,70.47059904482057,43899,38288,61.4633202630604,"62,294",40.69683169479494,40.6968,-73.98928836796613,-73.9893
5637982796544974706,Brighton Beach/Manhattan Beach/Sheepshead Bay,11235,33.7069076741757,40.7032841779095,31829,26358,33.7069076741757,"78,198",40.583160417519764,40.5832,-73.94194157387143,-73.9419
3250193706081854156,Brighton Beach/Coney Island/Seagate,11224,29.4526947055809,35.84333296830488,16585,13628,29.4526947055809,"46,271",40.57554843605516,40.5755,-73.98607356152014,-73.9861
7134933269242168090,Briarwood/Jamaica,11435,39.41450594771,47.00330480395563,27457,23024,39.41450594771,"58,415",40.703808028967195,40.7038,-73.81112256963566,-73.8111
6037021867483629078,Breezy Point,11697,66.3499635906019,74.48527676297257,2527,2251,66.3499635906019,"3,393",40.56131801867323,40.5613,-73.89027702257818,-73.8903
11972233924258293233,Borough Park,11219,24.1034519435228,31.544406135823817,28416,21713,24.1034519435228,"90,083",40.63363339681135,40.6336,-73.99695563105604,-73.9970
3799086689113883197,Boerum Hill/Park Slope,11217,52.1155485047574,59.6025709660042,24360,21300,52.1155485047574,"40,871",40.68193564273281,40.6819,-73.97943251316396,-73.9794
17204703498145607520,Bloomfield/Freshkills Park,10314,39.9983274774103,46.43666612805163,42965,37008,39.9983274774103,"92,524",40.59154749982019,40.5915,-74.19297117819609,-74.1930
4472629017624590588,Bergen Beach/Flatlands/Marine Park/Mill Basin,11234,30.4158986034562,36.13057474277311,33983,28608,30.4158986034562,"94,056",40.59860501935954,40.5986,-73.91090042191269,-73.9109
1890501726915015344,Bensonhurst/Mapleton,11204,32.9054701156189,41.25961454298569,31806,25366,32.9054701156189,"77,087",40.62065227107304,40.6207,-73.9843047932376,-73.9843
15977238287156015842,Belmont/Fordham University/Kingsbridge,10458,28.083006510996,35.71047483992078,29547,23236,28.083006510996,"82,740",40.86408263255247,40.8641,-73.88580725614125,-73.8858
9090589728404897614,Belmont/Claremont/Mount Hope/Tremont,10457,27.4370192877941,35.29767715958758,26022,20227,27.4370192877941,"73,722",40.846025166221764,40.8460,-73.90031847005505,-73.9003
468359110144528727,Bellerose/Hollis Hills/Holliswood,11427,58.720159471826,67.64144941325438,15945,13842,58.720159471826,"23,573",40.730718844909326,40.7307,-73.74776665503477,-73.7478
17999250532561845998,Bellerose/Douglaston-Little Neck,11004,50.4604433286351,57.44743631829354,10886,9562,50.4604433286351,"18,949",40.748435539928145,40.7484,-73.71407174115245,-73.7141
18212252020251328430,Bellerose,11426,45.7408803328192,53.45776310392031,10779,9223,45.7408803328192,"20,164",40.73771547542336,40.7377,-73.7231459125217,-73.7231
9788457811692813819,Belle Harbor-Neponsit/Rockaway Park,11694,38.8028540020565,44.6499912478086,9278,8063,38.8028540020565,"20,779",40.577726239622415,40.5777,-73.84008282848848,-73.8401
12988742013052757381,Bedford-Stuyvesant (West)/Crown Heights (West),11216,44.0872626907128,50.37085128735772,27616,24171,44.0872626907128,"54,825",40.680919119044844,40.6809,-73.94894503078062,-73.9489
9820844531834118100,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,11205,33.0381817918815,38.952274426189774,17658,14977,33.0381817918815,"45,332",40.696725458988,40.6967,-73.96911807074783,-73.9691
14710231023190274597,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,11233,26.0281433052241,31.81367011899835,23645,19345,26.0281433052241,"74,323",40.67639992217663,40.6764,-73.91807496540247,-73.9181
15036097811309748616,Bedford-Stuyvesant (East)/Bushwick,11221,36.7260894287696,44.48878877242331,36232,29910,36.7260894287696,"81,441",40.69293784467325,40.6929,-73.92714261512434,-73.9271
8526308379960504864,Bayside (South)/Oakland Gardens,11364,55.2534129737856,63.721175741004075,22741,19719,55.2534129737856,"35,688",40.74813664124931,40.7481,-73.75810840303983,-73.7581
