COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,57.0795146813719,49541,72.26250221889613,39132,57.0795146813719,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,47.8278878690785,18596,60.4915597370185,14703,47.8278878690785,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,40.9614262640898,31579,50.82397076710902,25451,40.9614262640898,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,58.894148857447,21790,69.22929835484547,18537,58.894148857447,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,48.1129489681471,29698,56.45430100576976,25310,48.1129489681471,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,46.4665960442492,26254,54.33036485907709,22454,46.4665960442492,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,47.6422331816751,20141,55.71723484566936,17222,47.6422331816751,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,45.911978160081,6468,54.64826550228262,5434,45.911978160081,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,69.311615609188,37925,77.56854998756059,33888,69.311615609188,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,67.9905976226081,37598,76.26679662911931,33518,67.9905976226081,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,64.8807082661169,29177,72.7862359689516,26008,64.8807082661169,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,79.0720054043673,5169,92.7440880270421,4407,79.0720054043673,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,41.4944511881148,5400,48.01157840493248,4667,41.4944511881148,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,46.2812023048814,12719,59.28002136110635,9930,46.2812023048814,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,52.717986592248,54014,74.10178592639764,38427,52.717986592248,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,60.6841984602884,15872,73.58695071905395,13089,60.6841984602884,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,33.7754693395119,12798,41.81662538522527,10337,33.7754693395119,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,48.3259542531343,22525,60.66329244047316,17944,48.3259542531343,"37,131",40.674037074484374,40.6740,-73.81729863063045,-73.8173
