COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(Perc at least 1 dose mod)-alias,SUM(At least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
13568842172321599915,Laurelton/Rosedale,11413,39.6812781364304,39.6812781364304,13766,11437,32.9678031415338,"34,691",40.66408016462025,40.6641,-73.75057297474643,-73.7506
9614305802080270957,Kips Bay/Murray Hill/NoMad,10016,79.79569434284133,79.79569434284133,37679,32813,69.4905947204451,"47,219",40.74479999580176,40.7448,-73.97277641016387,-73.9728
4599956056429521911,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,10463,61.082011285447216,61.082011285447216,34380,29675,52.722765703771,"56,285",40.87792187299295,40.8779,-73.90969806175039,-73.9097
14697998743943871037,Kew Gardens Hills/Pomonok,11367,58.79197034631903,58.79197034631903,18469,15519,49.4012988144743,"31,414",40.73083824591093,40.7308,-73.82342148229684,-73.8234
1637893300889686692,Kew Gardens,11415,63.84451620208391,63.84451620208391,9801,8479,55.2328999977012,"15,351",40.70939677600189,40.7094,-73.83030279545555,-73.8303
504297603486692083,Kensington/Windsor Terrace,11218,58.85577759096261,58.85577759096261,31621,26423,49.1808042530598,"53,726",40.64731709291488,40.6473,-73.97477697120239,-73.9748
2142587574702034187,Jamaica,11433,49.13539304884159,49.13539304884159,13770,11560,41.2494657693979,"28,025",40.69927658115394,40.6993,-73.78652882796163,-73.7865
8667208470702579115,Jackson Heights/Rikers Island,11370,55.54444761767998,55.54444761767998,14780,11983,45.0330930854303,"26,609",40.785652326242925,40.7857,-73.88321121384428,-73.8832
15982059181251577592,Jackson Heights,11372,77.56417928276032,77.56417928276032,38464,30728,61.9642289153665,"49,590",40.750337666757154,40.7503,-73.88634940617133,-73.8863
2597243027712784715,Inwood/Washington Heights (North),10034,52.644863251993165,52.644863251993165,18138,15467,44.892386146134,"34,454",40.86630310110243,40.8663,-73.92287666540476,-73.9229
5849118026665181117,Hunts Point,10474,42.72506044604899,42.72506044604899,3724,2888,33.1337203459155,"8,716",40.808288720417636,40.8083,-73.88884177256035,-73.8888
6913227023405428439,Hudson Square/Meatpacking District/West Village,10014,75.99763864807561,75.99763864807561,20995,18408,66.6332237310681,"27,626",40.73460135833562,40.7346,-74.00803505661187,-74.0080
9356805364938853039,Hudson Square/Little Italy/SoHo/TriBeCa,10013,78.241490775906,78.241490775906,19291,16740,67.895005732656,"24,656",40.71963180060329,40.7196,-74.00400736034565,-74.0040
7533204450420038978,Hollis/Holliswood,11423,59.67760717456173,59.67760717456173,15165,13127,51.6576293689728,"25,412",40.716506651570015,40.7165,-73.77105954138645,-73.7711
2674089007412190215,Hillcrest/Jamaica Estates/Jamaica Hills,11432,70.17199203687825,70.17199203687825,34184,29336,60.2201485605506,"48,715",40.71599765832633,40.7160,-73.79330890321143,-73.7933
5943557986778385093,Hell's Kitchen/Midtown Manhattan,10036,88.29803841402608,88.29803841402608,22330,18849,74.5333509210021,"25,289",40.75925598904226,40.7593,-73.99269254598528,-73.9927
9848049560676505857,Hell's Kitchen/Midtown Manhattan,10019,79.8544930734698,79.8544930734698,32005,27522,68.6691253981577,"40,079",40.76652116514743,40.7665,-73.99040795806198,-73.9904
1344053829658389205,Hell's Kitchen/Midtown Manhattan,10018,69.92659830896089,69.92659830896089,7744,6434,58.0975895557663,"11,074",40.75724354275797,40.7572,-73.99762126573604,-73.9976
2040086214448852188,Hamilton Heights/West Harlem,10031,54.75856702010793,54.75856702010793,26776,22640,46.3001926103691,"48,898",40.825359467598275,40.8254,-73.95213436013692,-73.9521
5821409775058227380,Hamilton Beach/Howard Beach/Lindenwood,11414,52.500919428767965,52.500919428767965,12026,10341,45.1448534685589,"22,906",40.655357369855885,40.6554,-73.84741468386446,-73.8474
2188205222476189661,Greenwich Village/SoHo,10012,69.25149229086644,69.25149229086644,14463,12559,60.1347916532525,"20,885",40.72532714914477,40.7253,-73.99828025686872,-73.9983
1276903058674644194,Greenpoint,11222,74.08435205965095,74.08435205965095,23753,20590,64.219122170177,"32,062",40.732710568202016,40.7327,-73.94772475132561,-73.9477
8052967789995192660,Great Kills,10308,52.09335455181456,52.09335455181456,12387,10817,45.4907415990133,"23,778",40.54375345479274,40.5438,-74.14337697566305,-74.1434
1226563181018629970,Gravesend/Homecrest,11223,48.293973211765696,48.293973211765696,30151,24515,39.2665833069031,"62,432",40.59497337603157,40.5950,-73.97338889646544,-73.9734
15062144985260141127,Graniteville/Mariner's Harbor/Port Ivory,10303,50.33321977447223,50.33321977447223,9700,7861,40.7906639842398,"19,272",40.63998115388839,40.6400,-74.1749064588237,-74.1749
1975268528569283706,Gowanus/Park Slope/Windsor Terrace,11215,72.21801635250111,72.21801635250111,41108,37044,65.0784323674723,"56,922",40.665060849722735,40.6651,-73.98713189689084,-73.9871
11728784118057846679,Glendale/Ridgewood,11385,54.04415044176534,54.04415044176534,42972,34793,43.7577521716546,"79,513",40.702914746129274,40.7029,-73.88796183776728,-73.8880
5300398451044121207,Gerritsen Beach/Homecrest/Sheepshead Bay,11229,49.5402784874592,49.5402784874592,32476,27320,41.6750957099823,"65,555",40.592591816696896,40.5926,-73.93102293435037,-73.9310
16558769320244644509,Fresh Meadows/Hillcrest,11366,64.33248220378051,64.33248220378051,7427,6335,54.8736064037902,"11,545",40.72686004102343,40.7269,-73.78315823337884,-73.7832
2069792849576935000,Forest Hills,11375,65.2657282307327,65.2657282307327,38916,33915,56.878589087915,"59,627",40.72297405344856,40.7230,-73.84418195812574,-73.8442
14110631317039195668,Fordham/Kingsbridge/University Heights,10468,48.05869815594452,48.05869815594452,27968,22438,38.5562453240519,"58,196",40.867959355731095,40.8680,-73.90275470151684,-73.9028
1796791447416200226,Flushing/Murray Hill/Queensboro Hill,11355,88.04845001870761,88.04845001870761,58866,46054,68.8849814351504,"66,856",40.74814633229538,40.7481,-73.82283331503541,-73.8228
13627776600523588151,Flushing/Murray Hill,11354,80.53444934568985,80.53444934568985,37292,30207,65.2339405605828,"46,306",40.76861583294839,40.7686,-73.83700150248836,-73.8370
12322775813457235741,Flatlands/Midwood,11210,40.29550221211215,40.29550221211215,19966,16408,33.1147250473974,"49,549",40.62655887222889,40.6266,-73.94615699606153,-73.9462
6118710961472576396,Flatiron/Gramercy/Kips Bay,10010,67.2680462658172,67.2680462658172,20632,18255,59.5181361274958,"30,671",40.73775576335703,40.7378,-73.97599091185998,-73.9760
11328094199542994609,Flatbush/Prospect Lefferts Gardens,11226,50.12184450465165,50.12184450465165,38762,31616,40.8815911423318,"77,336",40.6451447748454,40.6451,-73.95759499032192,-73.9576
6402386507838947620,Financial District,10006,87.14490613144298,87.14490613144298,2750,2274,72.0609151065096,"3,156",40.7088105591395,40.7088,-74.01393757411763,-74.0139
17162405344876578437,Financial District,10005,77.22573068937024,77.22573068937024,6309,5211,63.7855892569834,"8,170",40.705994121731095,40.7060,-74.0086809434999,-74.0087
13626678536658579648,Financial District,10004,100,100,2816,2370,88.2698617850965,"2,685",40.70208588741524,40.7021,-74.01276251954427,-74.0128
1350034078683374798,Fieldston/North Riverdale/Riverdale,10471,72.64317706588666,72.64317706588666,12869,11492,64.870261157912,"17,715",40.89770404077458,40.8977,-73.90396236432697,-73.9040
15018623739585943687,Elmhurst,11373,81.43784621257497,81.43784621257497,60600,48235,64.8210315522039,"74,413",40.736761120710185,40.7368,-73.87877667649306,-73.8788
5857047755166378474,Elm Park,10302,51.965699501476514,51.965699501476514,7193,5869,42.4004852459566,"13,842",40.630931606306476,40.6309,-74.13912004653977,-74.1391
2682952550991094888,Edgemere/Far Rockaway,11691,38.34459558186978,38.34459558186978,18564,14488,29.9254740783306,"48,414",40.602370082183434,40.6024,-73.76774794637974,-73.7677
13013986920525830455,Edenwald/Wakefield,10466,41.87896087157457,41.87896087157457,22921,18668,34.1083042428583,"54,732",40.893420110810986,40.8934,-73.84301458324927,-73.8430
14950690994598268712,East Williamsburg/Williamsburg (North)/Williamsburg (South),11211,61.04431162172538,61.04431162172538,45732,38727,51.6938479877232,"74,916",40.71396838984885,40.7140,-73.9454904471319,-73.9455
190186181469070100,East Village/Gramercy/Greenwich Village,10003,68.45237848960035,68.45237848960035,34499,30275,60.0711834769892,"50,399",40.73109435770712,40.7311,-73.9889898959372,-73.9890
4798243567748367950,East New York,11239,58.79909476679034,58.79909476679034,6319,5426,50.4896167438842,"10,747",40.64510527926141,40.6451,-73.88454888295168,-73.8845
18081751456025081295,East Midtown/Murray Hill,10017,82.53148711152319,82.53148711152319,11988,10367,71.3716989393694,"14,525",40.75173201934197,40.7517,-73.97189354977199,-73.9719
1246189634500774950,East Midtown,10022,81.38191372336829,81.38191372336829,22863,20261,72.1199734920686,"28,093",40.75738232585172,40.7574,-73.96592008649502,-73.9659
8770736407895998495,East Harlem,10035,58.54429550528155,58.54429550528155,16495,13642,48.418386134165,"28,175",40.796039116282806,40.7960,-73.92883361123843,-73.9288
10389287341308707756,East Harlem,10029,55.402187657550726,55.402187657550726,34700,28866,46.087595069823,"62,633",40.789282750571395,40.7893,-73.94155210352943,-73.9416
12927689827378778439,East Flatbush (North)/East Flatbush (South),11203,44.00214364591354,44.00214364591354,26392,21694,36.169388612248,"59,979",40.648479287043806,40.6485,-73.93281565597319,-73.9328
184882531478352418,Douglaston-Little Neck,11363,78.46039849515971,78.46039849515971,4240,3752,69.43005074383,"5,404",40.77050595263226,40.7705,-73.75264332350663,-73.7526
2348822040072778349,Douglaston-Little Neck,11362,74.18032972431872,74.18032972431872,10927,9538,64.7507993878056,"14,730",40.758046741532404,40.7580,-73.74434955562084,-73.7443
14443501688850087734,Ditmars Steinway,11105,60.273921866082034,60.273921866082034,18591,15961,51.7471930990552,"30,844",40.7810593799046,40.7811,-73.89656419537789,-73.8966
1914168623872435582,Cypress Hills/East New York,11208,45.28587778190003,45.28587778190003,31882,24886,35.3486090734698,"70,402",40.66102169485995,40.6610,-73.86749532366912,-73.8675
13899085798675466395,Cypress Hills/East New York,11207,42.74628109413614,42.74628109413614,28487,22388,33.5944023988317,"66,642",40.6705497606979,40.6705,-73.89416465580123,-73.8942
13251084261260588415,Crown Heights (West)/Prospect Lefferts Gardens,11225,53.940952449604865,53.940952449604865,24692,21526,47.0246615272232,"45,776",40.661374534266926,40.6614,-73.95768202688662,-73.9577
11576908541946943384,Crown Heights (East),11213,42.30685607116425,42.30685607116425,20580,17049,35.0480849930651,"48,645",40.67168982998579,40.6717,-73.93484084080171,-73.9348
11156707046625381712,Country Club/Throgs Neck,10465,54.822294915869776,54.822294915869776,18544,16057,47.4698872661843,"33,826",40.825964639902985,40.8260,-73.81540290354943,-73.8154
17678232082177539138,Corona/North Corona,11368,58.338182685774655,58.338182685774655,48492,35272,42.4338938318206,"83,122",40.7529660125418,40.7530,-73.85079557899307,-73.8508
9193278082197900710,Concourse/Melrose,10451,53.88253844541507,53.88253844541507,19369,16068,44.6995006319856,"35,947",40.82033389833531,40.8203,-73.924813777519,-73.9248
1337866244991314024,Concourse/Highbridge,10452,52.68237479104426,52.68237479104426,28873,23063,42.0813081358312,"54,806",40.83850552396974,40.8385,-73.92303397729094,-73.9230
1803264202164421611,College Point,11356,73.02736884417442,73.02736884417442,12981,10428,58.664925838306,"17,776",40.786615884402366,40.7866,-73.84812676242562,-73.8481
15416285922168253264,Co-op City/Edenwald,10475,53.70678920327337,53.70678920327337,19389,17266,47.8261603168662,"36,102",40.862237798700235,40.8622,-73.8215923125888,-73.8216
8988763675125413664,Clinton Hill/Prospect Heights,11238,74.48149932184245,74.48149932184245,34212,30599,66.6157897155693,"45,934",40.67949648567149,40.6795,-73.96450275576993,-73.9645
6710942678117447511,Claremont/Morrisania,10456,45.434115267145906,45.434115267145906,30368,24104,36.0624313224211,"66,840",40.831071577382964,40.8311,-73.9083180324102,-73.9083
5874101011591728942,City Island,10464,71.10114072528698,71.10114072528698,2496,2248,64.0366043070694,"3,510",40.8562734169678,40.8563,-73.79409771779146,-73.7941
8394725094642364800,Chinatown/Lower East Side,10002,75.18302034658882,75.18302034658882,48097,40485,63.2842917173971,"63,973",40.71426460672879,40.7143,-73.98608739716452,-73.9861
1891261666814611049,Chinatown/Financial District,10038,69.48444316888471,69.48444316888471,14190,11757,57.570725746059,"20,422",40.709182536838725,40.7092,-74.00059617307932,-74.0006
6033469723849756655,Chelsea/NoMad/West Chelsea,10001,77.35545635187468,77.35545635187468,19754,16655,65.2199618072528,"25,537",40.7513078684639,40.7513,-73.99909467043838,-73.9991
6047332923510127271,Chelsea,10011,76.30793996070054,76.30793996070054,34403,30601,67.8748734336365,"45,084",40.74523974987352,40.7452,-74.00414358354038,-74.0041
18333201894490416789,Charlotte Gardens/Tremont/Van Nest/West Farms,10460,45.924421937666104,45.924421937666104,19494,15502,36.5199748064892,"42,448",40.84115197189704,40.8412,-73.87968361212518,-73.8797
18051076984058352639,Charlotte Gardens/Hunts Point,10459,48.737970591646445,48.737970591646445,16881,13414,38.7282232993511,"34,636",40.82799067803176,40.8280,-73.88974950054214,-73.8897
4055490017929633237,Charleston/Prince's Bay/Woodrow,10309,51.38835055548569,51.38835055548569,13107,11402,44.7035914422559,"25,506",40.53738162247546,40.5374,-74.2304416992469,-74.2304
6329959407049386657,Central Harlem (South)/Morningside Heights/West Harlem,10027,53.69823522488368,53.69823522488368,28335,24173,45.8107443123739,"52,767",40.81323456711291,40.8132,-73.9545114701227,-73.9545
5663651286405990107,Central Harlem (South),10026,51.84873469069561,51.84873469069561,16298,13792,43.8764111457893,"31,434",40.802079015034636,40.8021,-73.95306421295975,-73.9531
6472534724541208643,Central Harlem (North)/Washington Heights (South),10039,44.04752259548357,44.04752259548357,9199,7641,36.5873595121307,"20,884",40.83284418551447,40.8328,-73.9349431758102,-73.9349
17815902594539931319,Central Harlem (North)/East Harlem,10037,48.73948016136634,48.73948016136634,8453,7178,41.3879082690509,"17,343",40.81380359608226,40.8138,-73.93573339223965,-73.9357
708146318929407025,Central Harlem (North),10030,45.87502253624641,45.87502253624641,10624,8808,38.0334335936802,"23,159",40.81732357905549,40.8173,-73.94204061758126,-73.9420
2350960649421190645,Castle Hill/Clason Point/Soundview,10473,49.281401283719156,49.281401283719156,22189,18561,41.2236734069634,"45,025",40.81248134731821,40.8125,-73.85452614412982,-73.8545
13785275407719283030,Carroll Gardens/Cobble Hill/Red Hook,11231,65.06051129604936,65.06051129604936,19704,17434,57.5652128469004,"30,286",40.67590220467837,40.6759,-74.01008456048055,-74.0101
2807629430274770769,Canarsie,11236,38.354725890343246,38.354725890343246,29474,24109,31.373213221493,"76,846",40.64308046013214,40.6431,-73.89393316779513,-73.8939
14706475703514256909,Cambria Heights,11411,43.464420878863784,43.464420878863784,7728,6423,36.1247380052979,"17,780",40.69499752718839,40.6950,-73.73576767720192,-73.7358
10023271853909586705,Bushwick/East Williamsburg,11237,60.333141636599244,60.333141636599244,22747,18270,48.4585438827392,"37,702",40.70712303717351,40.7071,-73.92400283809793,-73.9240
13554189564061513966,Brooklyn Heights/DUMBO/Downtown Brooklyn,11201,79.84922770266833,79.84922770266833,42373,37430,70.534458096214,"53,066",40.69683169479494,40.6968,-73.98928836796613,-73.9893
5637982796544974706,Brighton Beach/Manhattan Beach/Sheepshead Bay,11235,47.559806590568684,47.559806590568684,30919,25582,39.3503985316449,"65,011",40.583160417519764,40.5832,-73.94194157387143,-73.9419
3250193706081854156,Brighton Beach/Coney Island/Seagate,11224,43.08113677037448,43.08113677037448,16212,13282,35.295068997293,"37,631",40.57554843605516,40.5755,-73.98607356152014,-73.9861
7134933269242168090,Briarwood/Jamaica,11435,57.69161980720163,57.69161980720163,26540,22252,48.3705321759552,"46,003",40.703808028967195,40.7038,-73.81112256963566,-73.8111
6037021867483629078,Breezy Point,11697,91.94864293397785,91.94864293397785,2473,2206,82.021312702125,"2,690",40.56131801867323,40.5613,-73.89027702257818,-73.8903
11972233924258293233,Borough Park,11219,47.33519335437719,47.33519335437719,27413,20882,36.0578378005364,"57,913",40.63363339681135,40.6336,-73.99695563105604,-73.9970
3799086689113883197,Boerum Hill/Park Slope,11217,67.99012331679775,67.99012331679775,23534,20820,60.1493314972265,"34,614",40.68193564273281,40.6819,-73.97943251316396,-73.9794
17204703498145607520,Bloomfield/Freshkills Park,10314,56.13966911926658,56.13966911926658,41473,36014,48.7501276411464,"73,875",40.59154749982019,40.5915,-74.19297117819609,-74.1930
4472629017624590588,Bergen Beach/Flatlands/Marine Park/Mill Basin,11234,44.6837096830257,44.6837096830257,32774,27909,38.0508224062844,"73,347",40.59860501935954,40.5986,-73.91090042191269,-73.9109
1890501726915015344,Bensonhurst/Mapleton,11204,54.17208148207926,54.17208148207926,30573,24510,43.4290948590509,"56,437",40.62065227107304,40.6207,-73.9843047932376,-73.9843
15977238287156015842,Belmont/Fordham University/Kingsbridge,10458,46.565229077683554,46.565229077683554,28200,22098,36.4893061049167,"60,560",40.86408263255247,40.8641,-73.88580725614125,-73.8858
9090589728404897614,Belmont/Claremont/Mount Hope/Tremont,10457,47.04657059202717,47.04657059202717,24990,19446,36.6093482085858,"53,118",40.846025166221764,40.8460,-73.90031847005505,-73.9003
468359110144528727,Bellerose/Hollis Hills/Holliswood,11427,80.8845876680795,80.8845876680795,15430,13485,70.6888311538595,"19,077",40.730718844909326,40.7307,-73.74776665503477,-73.7478
17999250532561845998,Bellerose/Douglaston-Little Neck,11004,64.78006161027997,64.78006161027997,10574,9322,57.1098670636495,"16,323",40.748435539928145,40.7484,-73.71407174115245,-73.7141
18212252020251328430,Bellerose,11426,64.72671082282287,64.72671082282287,10408,8939,55.5910903194863,"16,080",40.73771547542336,40.7377,-73.7231459125217,-73.7231
9788457811692813819,Belle Harbor-Neponsit/Rockaway Park,11694,54.76901965684334,54.76901965684334,9059,7889,47.6954184869011,"16,540",40.577726239622415,40.5777,-73.84008282848848,-73.8401
12988742013052757381,Bedford-Stuyvesant (West)/Crown Heights (West),11216,58.693036594281914,58.693036594281914,27024,23722,51.5214703259901,"46,043",40.680919119044844,40.6809,-73.94894503078062,-73.9489
9820844531834118100,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,11205,50.709546992133546,50.709546992133546,17111,14583,43.2176566995666,"33,743",40.696725458988,40.6967,-73.96911807074783,-73.9691
14710231023190274597,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,11233,40.44953094470542,40.44953094470542,22948,18763,33.0727971551119,"56,732",40.67639992217663,40.6764,-73.91807496540247,-73.9181
15036097811309748616,Bedford-Stuyvesant (East)/Bushwick,11221,54.817649811653766,54.817649811653766,35269,29047,45.1469640216368,"64,339",40.69293784467325,40.6929,-73.92714261512434,-73.9271
8526308379960504864,Bayside (South)/Oakland Gardens,11364,75.02174706434522,75.02174706434522,21820,19071,65.5701071615091,"29,085",40.74813664124931,40.7481,-73.75810840303983,-73.7581
