COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(Perc at least 1 dose mod)-alias,SUM(At least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
3651196546638043528,Bayside (North)/Bayside (South),11361,65.020861650039,76.88581323775726,16589,14029,65.020861650039,"21,576",40.7620920523427,40.7621,-73.76488817353975,-73.7649
1791917589591716795,Bayside (North),11360,64.1339455856408,72.43268477574254,11687,10348,64.1339455856408,"16,135",40.78726238079032,40.7873,-73.77808792683551,-73.7781
7856670479414599351,Bay Ridge/Fort Hamilton,11209,53.3478748034317,63.08910554958999,34591,29250,53.3478748034317,"54,829",40.61754138433399,40.6175,-74.03000240290125,-74.0300
1481170390634180761,Battery Park City,10282,57.5499340056931,67.12642500031633,2951,2530,57.5499340056931,"4,396",40.716669022304195,40.7167,-74.01514005617989,-74.0151
13765118744850812457,Battery Park City,10280,59.5170468731243,69.50750333305193,5225,4474,59.5170468731243,"7,517",40.707210987987864,40.7072,-74.01748912917701,-74.0175
11323572651228534513,Bath Beach/Dyker Heights,11228,49.67864200294,60.57127775303193,21509,17641,49.67864200294,"35,510",40.612948681795565,40.6129,-74.01575680897969,-74.0158
9830881397701562656,Bath Beach/Bensonhurst/Gravesend,11214,44.5949986768054,55.65149780116548,41022,32872,44.5949986768054,"73,712",40.59017106652811,40.5902,-73.99527060803955,-73.9953
14516351145084164030,Auburndale/Murray Hill,11358,65.3407358992013,77.50609595974038,22974,19368,65.3407358992013,"29,642",40.758929906674425,40.7589,-73.79417286911097,-73.7942
13810635720958419225,Auburndale/Fresh Meadows/Pomonok/Utopia,11365,57.8324680492848,68.8980303026847,24152,20273,57.8324680492848,"35,055",40.73942195283166,40.7394,-73.7969272594437,-73.7969
1830198881440562351,Astoria (South)/Long Island City/Sunnyside,11101,71.4604484292202,86.12335425527795,26384,21892,71.4604484292202,"30,635",40.741419222572105,40.7414,-73.94672419653146,-73.9467
3473968553159625405,Astoria (South),11106,57.9559706154144,69.97672483152242,22220,18403,57.9559706154144,"31,753",40.76360324603017,40.7636,-73.9341466205833,-73.9341
6828951342310514301,Astoria (North)/Astoria (South),11103,54.6659904242537,66.30924963825062,19779,16306,54.6659904242537,"29,828",40.76441071130287,40.7644,-73.91036125843138,-73.9104
1143540440501410025,Astoria (North),11102,63.1661372239166,75.40257230923501,18813,15760,63.1661372239166,"24,950",40.77395206423544,40.7740,-73.92618259206377,-73.9262
8603955460069302344,Arverne/Edgemere,11692,33.4299881309623,42.01945886700173,6521,5188,33.4299881309623,"15,519",40.595436352043905,40.5954,-73.79143993316954,-73.7914
4921665426790082170,Arverne/Broad Channel,11693,38.7398842234271,46.23396330681737,4516,3784,38.7398842234271,"9,768",40.59495570053873,40.5950,-73.81248663008235,-73.8125
7653503021313104885,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,10305,50.572908057717,59.28875755357596,20346,17355,50.572908057717,"34,317",40.60004203692707,40.6000,-74.07263953145632,-74.0726
4259474428517866569,Annadale/Rossville,10312,48.6022724237808,55.50385706114108,26877,23535,48.6022724237808,"48,424",40.53929191660115,40.5393,-74.17521547519836,-74.1752
10780841309090168447,Alphabet City/East Village/Stuyvesant Town-Cooper Village,10009,58.3023880616372,68.05241428768444,34410,29480,58.3023880616372,"50,564",40.727242928768234,40.7272,-73.9756942683303,-73.9757
16978181436112691696,Allerton/Norwood/Pelham Parkway/Williamsbridge,10467,38.1567579832086,47.33486188929876,36607,29509,38.1567579832086,"77,336",40.88162598584155,40.8816,-73.8761308380663,-73.8761
18370444612789090906,Allerton/Baychester/Pelham Gardens/Williamsbridge,10469,38.2305321472489,46.40025222637863,26177,21568,38.2305321472489,"56,416",40.865961171741034,40.8660,-73.84470411656395,-73.8447
13940115755984997201,Airport/South Jamaica/Springfield Gardens/St. Albans,11434,33.9745286308198,41.652557988041956,22177,18089,33.9745286308198,"53,243",40.64210050642935,40.6421,-73.78328153517883,-73.7833
15292572074811184299,Airport/East Elmhurst,11369,52.4810846486655,67.33176453939441,17578,13701,52.4810846486655,"26,107",40.7697832687752,40.7698,-73.86947955011426,-73.8695
