COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,31.9757341654816,42187,50.19387152517842,26875,31.9757341654816,"84,048",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,23.9503618412642,15433,38.53481383405239,9592,23.9503618412642,"40,049",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,18.7141198265019,27153,31.314752920996234,16227,18.7141198265019,"86,710",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,35.3043583225214,19479,50.314134896429195,13668,35.3043583225214,"38,715",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,29.9740925621677,26405,41.87871919699661,18899,29.9740925621677,"63,051",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,27.7590698058053,23373,39.941685457466555,16244,27.7590698058053,"58,518",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,29.1905244054036,17917,40.751646078511556,12834,29.1905244054036,"43,966",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,27.6684899808927,5513,36.77347764336096,4148,27.6684899808927,"14,992",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,44.7989728296724,35542,60.84703043076336,26168,44.7989728296724,"58,412",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,44.0104643355735,35061,59.873152648981176,25772,44.0104643355735,"58,559",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,42.5372096797886,27348,57.73238760907492,20150,42.5372096797886,"47,370",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,43.3100433942659,4755,68.01164344112765,3028,43.3100433942659,"6,991",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,24.3224356163892,5007,33.57662948201278,3627,24.3224356163892,"14,912",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,23.3185558525837,10617,39.197768759797555,6316,23.3185558525837,"27,086",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,24.8576076892398,43487,45.97383513724196,23513,24.8576076892398,"94,591",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,35.5229498249559,13914,54.6996817025715,9036,35.5229498249559,"25,437",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,19.1718201796809,10656,27.97027872873497,7304,19.1718201796809,"38,098",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,26.2088121535589,18568,38.81672043290122,12537,26.2088121535589,"47,835",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,20.3966161715073,6214,31.004054033695315,4088,20.3966161715073,"20,043",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,20.4533372614657,20121,29.598791645422295,13904,20.4533372614657,"67,979",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,29.9473365685391,15819,40.66062288024374,11651,29.9473365685391,"38,905",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,19.1113924938152,8819,27.228331244419497,6190,19.1113924938152,"32,389",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,36.6951461487211,6132,52.536688345542515,4283,36.6951461487211,"11,672",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,25.9808704954137,19418,40.033053743845706,12602,25.9808704954137,"48,505",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,25.884913586822,14544,38.69567100490695,9729,25.884913586822,"37,586",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,31.6134737137304,19474,47.04575784053077,13086,31.6134737137304,"41,394",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,20.0787750474744,9346,29.05344969711969,6459,20.0787750474744,"32,168",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,33.3567957785823,8750,47.09131382100609,6198,33.3567957785823,"18,581",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,28.0314268318243,9273,39.557970021534935,6571,28.0314268318243,"23,442",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,27.9556141719003,29498,39.16574242900567,21055,27.9556141719003,"75,316",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,25.7334275750137,12657,40.77466109375909,7988,25.7334275750137,"31,041",40.676444415658594,40.6764,-73.84322242266497,-73.8432
14079738205464829344,Ozone Park,11416,22.9635754146321,9763,36.99560837839167,6060,22.9635754146321,"26,390",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,16.2018220963374,18524,25.043604181621724,11984,16.2018220963374,"73,967",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,27.9586436102489,16715,39.905108696551125,11711,27.9586436102489,"41,887",40.610997855936304,40.6110,-74.09249648485172,-74.0925
7871365334414836712,Mott Haven/Port Morris,10454,18.6678599815908,10657,28.170969105609306,7062,18.6678599815908,"37,830",40.803927383985425,40.8039,-73.91259257607629,-73.9126
5884942442616128710,Mott Haven,10455,19.926586387108898,12023,28.698771937255707,8348,19.926586387108898,"41,894",40.81439773644144,40.8144,-73.90969324670235,-73.9097
297583840191204889,Morris Park/Pelham Bay/Westchester Square,10461,34.0707533422697,22591,46.01221836174169,16728,34.0707533422697,"49,098",40.84548460089088,40.8455,-73.83682816075867,-73.8368
6247711691948238201,Morris Heights/Mount Hope/University Heights,10453,19.0054140974472,22255,28.28632988287883,14953,19.0054140974472,"78,678",40.851537542937415,40.8515,-73.91593074527222,-73.9159
5852721915417736773,Midwood,11230,18.4353090791791,24181,27.20352772585771,16387,18.4353090791791,"88,889",40.623672951848654,40.6237,-73.96587906716165,-73.9659
14023378437539972644,Middle Village,11379,28.8401005237229,15191,41.46412711109919,10566,28.8401005237229,"36,636",40.719725846415166,40.7197,-73.87922087991288,-73.8792
14038901105978491135,Maspeth,11378,25.1400939712786,14184,39.24145404298619,9087,25.1400939712786,"36,145",40.722907983675334,40.7229,-73.92045963318517,-73.9205
2850878229969502036,Manhattan Valley/Morningside Heights/Upper West Side,10025,40.3634905224747,51353,56.05003457993688,36981,40.3634905224747,"91,620",40.800328958394,40.8003,-73.96625543325898,-73.9663
12858335072921120838,Long Island City,11109,40.7096874700839,3934,68.26594650780477,2346,40.7096874700839,"5,763",40.74558119163512,40.7456,-73.95829189233923,-73.9583
10008109472310056797,Lincoln Square,10069,41.2279944017304,4008,63.775299715220235,2591,41.2279944017304,"6,285",40.77578476904258,40.7758,-73.99112607067067,-73.9911
6421052027766357067,Lincoln Square,10023,44.6275380068134,38828,62.84629499958471,27572,44.6275380068134,"61,782",40.77569919527727,40.7757,-73.98301759070974,-73.9830
13518408187751020201,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,10306,32.3916536675253,23494,44.49047128119495,17105,32.3916536675253,"52,807",40.573044245370184,40.5730,-74.13111792428568,-74.1311
12241881246569873691,Lenox Hill/Upper East Side,10075,52.0775006533412,16242,70.48102371565417,12001,52.0775006533412,"23,045",40.77278389700894,40.7728,-73.95475581857359,-73.9548
12041298690412720261,Lenox Hill/Upper East Side,10065,48.1054930881187,17794,63.779833396168996,13421,48.1054930881187,"27,899",40.76384107283376,40.7638,-73.96118817421443,-73.9612
6136035347793680985,Lenox Hill/Upper East Side,10021,46.6762868716349,27595,60.15187672081288,21413,46.6762868716349,"45,876",40.76546008702753,40.7655,-73.95747906346895,-73.9575
13568842172321599915,Laurelton/Rosedale,11413,18.5109401574727,11341,26.248133574130726,7998,18.5109401574727,"43,207",40.66408016462025,40.6641,-73.75057297474643,-73.7506
9614305802080270957,Kips Bay/Murray Hill/NoMad,10016,43.0329868083026,33594,65.98430593993871,21909,43.0329868083026,"50,912",40.74479999580176,40.7448,-73.97277641016387,-73.9728
4599956056429521911,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,10463,33.4491387751755,30572,43.684355189656365,23409,33.4491387751755,"69,984",40.87792187299295,40.8779,-73.90969806175039,-73.9097
14697998743943871037,Kew Gardens Hills/Pomonok,11367,26.2513276739549,15825,38.90496913657391,10678,26.2513276739549,"40,676",40.73083824591093,40.7308,-73.82342148229684,-73.8234
1637893300889686692,Kew Gardens,11415,30.3978780076405,8410,44.56094719265404,5737,30.3978780076405,"18,873",40.70939677600189,40.7094,-73.83030279545555,-73.8303
504297603486692083,Kensington/Windsor Terrace,11218,24.5783833208834,27442,37.08583026841596,18187,24.5783833208834,"73,996",40.64731709291488,40.6473,-73.97477697120239,-73.9748
2142587574702034187,Jamaica,11433,20.6287066474063,11223,30.729489607624217,7534,20.6287066474063,"36,522",40.69927658115394,40.6993,-73.78652882796163,-73.7865
8667208470702579115,Jackson Heights/Rikers Island,11370,25.0807688231303,12263,38.59039750038241,7970,25.0807688231303,"31,777",40.785652326242925,40.7857,-73.88321121384428,-73.8832
15982059181251577592,Jackson Heights,11372,33.5317855856572,31659,52.17135835739731,20348,33.5317855856572,"60,683",40.750337666757154,40.7503,-73.88634940617133,-73.8863
2597243027712784715,Inwood/Washington Heights (North),10034,26.1233861039788,15886,37.6072597777804,11035,26.1233861039788,"42,242",40.86630310110243,40.8663,-73.92287666540476,-73.9229
5849118026665181117,Hunts Point,10474,15.8823140936673,2905,24.257687929602227,1902,15.8823140936673,"11,976",40.808288720417636,40.8083,-73.88884177256035,-73.8888
6913227023405428439,Hudson Square/Meatpacking District/West Village,10014,41.3765096674204,18955,62.48340828122628,12552,41.3765096674204,"30,336",40.73460135833562,40.7346,-74.00803505661187,-74.0080
9356805364938853039,Hudson Square/Little Italy/SoHo/TriBeCa,10013,39.5713048942606,17527,60.81780611028641,11404,39.5713048942606,"28,819",40.71963180060329,40.7196,-74.00400736034565,-74.0040
7533204450420038978,Hollis/Holliswood,11423,29.7542539695383,13031,41.84864365645473,9265,29.7542539695383,"31,138",40.716506651570015,40.7165,-73.77105954138645,-73.7711
2674089007412190215,Hillcrest/Jamaica Estates/Jamaica Hills,11432,34.1915890833835,29386,48.36826827152112,20773,34.1915890833835,"60,755",40.71599765832633,40.7160,-73.79330890321143,-73.7933
5943557986778385093,Hell's Kitchen/Midtown Manhattan,10036,42.5260060492606,18604,68.29122283473838,11585,42.5260060492606,"27,242",40.75925598904226,40.7593,-73.99269254598528,-73.9927
9848049560676505857,Hell's Kitchen/Midtown Manhattan,10019,40.6687092946783,27743,63.74418090182266,17700,40.6687092946783,"43,522",40.76652116514743,40.7665,-73.99040795806198,-73.9904
1344053829658389205,Hell's Kitchen/Midtown Manhattan,10018,27.3948264054042,5666,48.05544470991321,3230,27.3948264054042,"11,791",40.75724354275797,40.7572,-73.99762126573604,-73.9976
2040086214448852188,Hamilton Heights/West Harlem,10031,25.8795098868936,23364,39.58421400964854,15275,25.8795098868936,"59,024",40.825359467598275,40.8254,-73.95213436013692,-73.9521
5821409775058227380,Hamilton Beach/Howard Beach/Lindenwood,11414,26.3519843612529,10330,36.426602228254055,7473,26.3519843612529,"28,358",40.655357369855885,40.6554,-73.84741468386446,-73.8474
2188205222476189661,Greenwich Village/SoHo,10012,36.104767646963,13080,56.496035509304576,8359,36.104767646963,"23,152",40.72532714914477,40.7253,-73.99828025686872,-73.9983
1276903058674644194,Greenpoint,11222,34.2769358278519,21082,58.36103707985576,12382,34.2769358278519,"36,123",40.732710568202016,40.7327,-73.94772475132561,-73.9477
8052967789995192660,Great Kills,10308,28.0408850291151,11416,38.28207886778014,8362,28.0408850291151,"29,821",40.54375345479274,40.5438,-74.14337697566305,-74.1434
1226563181018629970,Gravesend/Homecrest,11223,20.2499289682248,25694,31.52961307172271,16502,20.2499289682248,"81,492",40.59497337603157,40.5950,-73.97338889646544,-73.9734
15062144985260141127,Graniteville/Mariner's Harbor/Port Ivory,10303,20.3186480822988,8329,31.415262646643104,5387,20.3186480822988,"26,513",40.63998115388839,40.6400,-74.1749064588237,-74.1749
1975268528569283706,Gowanus/Park Slope/Windsor Terrace,11215,36.9956693115451,38402,55.15597844948963,25758,36.9956693115451,"69,624",40.665060849722735,40.6651,-73.98713189689084,-73.9871
11728784118057846679,Glendale/Ridgewood,11385,22.2062040157221,35752,34.50459411404647,23009,22.2062040157221,"103,615",40.702914746129274,40.7029,-73.88796183776728,-73.8880
5300398451044121207,Gerritsen Beach/Homecrest/Sheepshead Bay,11229,23.3792115107062,28552,34.18112791508439,19529,23.3792115107062,"83,531",40.592591816696896,40.5926,-73.93102293435037,-73.9310
16558769320244644509,Fresh Meadows/Hillcrest,11366,31.4819580881101,6486,45.649894960760655,4473,31.4819580881101,"14,208",40.72686004102343,40.7269,-73.78315823337884,-73.7832
2069792849576935000,Forest Hills,11375,34.0131677814456,34815,48.85183318114799,24240,34.0131677814456,"71,267",40.72297405344856,40.7230,-73.84418195812574,-73.8442
