COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,52.07929551731832,35704,52.07929551731832,22042,32.1513508792497,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,41.17238500706835,12657,41.17238500706835,7776,25.2948143963786,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,36.643344197901705,22768,36.643344197901705,13143,21.1526472590048,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,53.454930923371954,16825,53.454930923371954,11437,36.3366445747759,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,44.130466625663175,23215,44.130466625663175,16267,30.9226922506855,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,42.08978787494359,20339,42.08978787494359,13907,28.7793244494243,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,43.70847080887622,15800,43.70847080887622,10871,30.073087731854,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,40.1243990213884,4749,40.1243990213884,3405,28.7689152806544,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,65.28643679902264,31920,65.28643679902264,22663,46.3529610644189,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,64.4103301602326,31753,64.4103301602326,22523,45.6874583881498,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,61.5827885365027,24686,61.5827885365027,17666,44.070385736282,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,74.42493270190957,4148,74.42493270190957,2439,43.7614298119473,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,40.40085412444689,4544,40.40085412444689,3178,28.2557029946066,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,40.98193472979072,8793,40.98193472979072,5079,23.6719261335843,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,47.25233851710509,34443,47.25233851710509,18596,25.5118452824692,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,55.70020324714681,12014,55.70020324714681,7370,34.1693439263752,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,29.357898037681597,8985,29.357898037681597,6097,19.9215475053695,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,42.15324542855875,15652,42.15324542855875,10717,28.8625307473718,"37,131",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,32.95525243968964,5074,32.95525243968964,3432,22.2905846221945,"15,397",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,33.92273216225186,17255,33.92273216225186,11299,22.2134425210828,"50,866",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,46.19176961416714,14222,46.19176961416714,10060,32.6739700688034,"30,789",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,28.63711598981073,7322,28.63711598981073,5105,19.9661946364359,"25,568",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,54.90234048708611,5398,54.90234048708611,3803,38.6798074976637,"9,832",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,41.84176588738373,15866,41.84176588738373,10804,28.4922752204269,"37,919",40.68983738037997,40.6898,-73.82087011633175,-73.8209
