COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(Perc at least 1 dose mod)-alias,SUM(At least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
4694937959181206742,Sunset Park,11220,59.52801317423185,59.52801317423185,56308,40841,43.1765217384528,"94,591",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,64.17010956095118,64.17010956095118,16323,13600,53.4652631274236,"25,437",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,34.60587037909552,34.60587037909552,13184,10850,28.4794973917769,"38,098",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,49.102064278758284,49.102064278758284,23488,18938,39.5902117383823,"47,835",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,39.76042912689379,39.76042912689379,7969,6405,31.9570270495363,"20,043",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,36.630361848946905,36.630361848946905,24901,19722,29.0118467686009,"67,979",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,46.79094626158146,46.79094626158146,18204,15620,40.1491200069162,"38,905",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,34.04853577088765,34.04853577088765,11028,9051,27.9446225301327,"32,389",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,60.00765903003584,60.00765903003584,7004,6019,51.5685465022536,"11,672",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,52.223570109452865,52.223570109452865,25331,19725,40.6659792510741,"48,505",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,49.04005830324841,49.04005830324841,18432,14771,39.2996257159984,"37,586",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,55.40692492926842,55.40692492926842,22935,19211,46.4103961114531,"41,394",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,35.87693804349008,35.87693804349008,11541,9441,29.3487715162109,"32,168",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,56.57954082288423,56.57954082288423,10513,8963,48.2376509460202,"18,581",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,45.235923013949794,45.235923013949794,10604,8987,38.3379140066359,"23,442",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,47.565040232446236,47.565040232446236,35824,29082,38.6134016313087,"75,316",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,50.861211135993415,50.861211135993415,15788,12694,40.8938569901381,"31,041",40.676444415658594,40.6764,-73.84322242266497,-73.8432
14079738205464829344,Ozone Park,11416,47.98098876238814,47.98098876238814,12662,9946,37.689062883487,"26,390",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,30.967868569651657,30.967868569651657,22906,18101,24.4717274504176,"73,967",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,45.93563843436076,45.93563843436076,19241,16142,38.5371381740789,"41,887",40.610997855936304,40.6110,-74.09249648485172,-74.0925
7871365334414836712,Mott Haven/Port Morris,10454,35.79196037252041,35.79196037252041,13540,10577,27.9594951890804,"37,830",40.803927383985425,40.8039,-73.91259257607629,-73.9126
5884942442616128710,Mott Haven,10455,35.55659209659494,35.55659209659494,14896,11784,28.128281502838,"41,894",40.81439773644144,40.8144,-73.90969324670235,-73.9097
297583840191204889,Morris Park/Pelham Bay/Westchester Square,10461,54.09607895568409,54.09607895568409,26560,22070,44.9510716322269,"49,098",40.84548460089088,40.8455,-73.83682816075867,-73.8368
6247711691948238201,Morris Heights/Mount Hope/University Heights,10453,35.24256818658567,35.24256818658567,27728,21753,27.6482828102567,"78,678",40.851537542937415,40.8515,-73.91593074527222,-73.9159
5852721915417736773,Midwood,11230,32.66088321149254,32.66088321149254,29032,23543,26.4857802923729,"88,889",40.623672951848654,40.6237,-73.96587906716165,-73.9659
14023378437539972644,Middle Village,11379,48.21968728488436,48.21968728488436,17666,14965,40.8472557578566,"36,636",40.719725846415166,40.7197,-73.87922087991288,-73.8792
14038901105978491135,Maspeth,11378,47.64085156656952,47.64085156656952,17220,13977,38.6687678481964,"36,145",40.722907983675334,40.7229,-73.92045963318517,-73.9205
2850878229969502036,Manhattan Valley/Morningside Heights/Upper West Side,10025,63.26025654233563,63.26025654233563,57959,50395,55.004410504857,"91,620",40.800328958394,40.8003,-73.96625543325898,-73.9663
12858335072921120838,Long Island City,11109,77.15058418243518,77.15058418243518,4446,3839,66.6174297517698,"5,763",40.74558119163512,40.7456,-73.95829189233923,-73.9583
10008109472310056797,Lincoln Square,10069,74.69093235110873,74.69093235110873,4694,3985,63.4093236939003,"6,285",40.77578476904258,40.7758,-73.99112607067067,-73.9911
6421052027766357067,Lincoln Square,10023,70.66566378352913,70.66566378352913,43659,38159,61.7634637604088,"61,782",40.77569919527727,40.7757,-73.98301759070974,-73.9830
13518408187751020201,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,10306,49.932950827553775,49.932950827553775,26368,22720,43.0247513198582,"52,807",40.573044245370184,40.5730,-74.13111792428568,-74.1311
12241881246569873691,Lenox Hill/Upper East Side,10075,78.12709955526644,78.12709955526644,18004,15779,68.4718675784576,"23,045",40.77278389700894,40.7728,-73.95475581857359,-73.9548
12041298690412720261,Lenox Hill/Upper East Side,10065,70.18147341221697,70.18147341221697,19580,17277,61.9267270757341,"27,899",40.76384107283376,40.7638,-73.96118817421443,-73.9612
6136035347793680985,Lenox Hill/Upper East Side,10021,65.87387985152982,65.87387985152982,30220,27016,58.8897663159804,"45,876",40.76546008702753,40.7655,-73.95747906346895,-73.9575
13568842172321599915,Laurelton/Rosedale,11413,32.40456028316765,32.40456028316765,14001,11527,26.678620554537,"43,207",40.66408016462025,40.6641,-73.75057297474643,-73.7506
9614305802080270957,Kips Bay/Murray Hill/NoMad,10016,75.02144922831336,75.02144922831336,38195,33031,64.8784785825479,"50,912",40.74479999580176,40.7448,-73.97277641016387,-73.9728
4599956056429521911,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,10463,50.31302599054659,50.31302599054659,35211,29995,42.8598794293387,"69,984",40.87792187299295,40.8779,-73.90969806175039,-73.9097
14697998743943871037,Kew Gardens Hills/Pomonok,11367,46.24590043779412,46.24590043779412,18811,15688,38.5681615048702,"40,676",40.73083824591093,40.7308,-73.82342148229684,-73.8234
1637893300889686692,Kew Gardens,11415,52.93268281267704,52.93268281267704,9990,8555,45.3292393856309,"18,873",40.70939677600189,40.7094,-73.83030279545555,-73.8303
504297603486692083,Kensington/Windsor Terrace,11218,44.27947047389581,44.27947047389581,32765,26840,36.2722718608077,"73,996",40.64731709291488,40.6473,-73.97477697120239,-73.9748
2142587574702034187,Jamaica,11433,38.516593630085524,38.516593630085524,14067,11713,32.0711495833648,"36,522",40.69927658115394,40.6993,-73.78652882796163,-73.7865
8667208470702579115,Jackson Heights/Rikers Island,11370,47.55590695798572,47.55590695798572,15112,12136,38.1907415856349,"31,777",40.785652326242925,40.7857,-73.88321121384428,-73.8832
15982059181251577592,Jackson Heights,11372,64.759785234183,64.759785234183,39298,31060,51.1842569437051,"60,683",40.750337666757154,40.7503,-73.88634940617133,-73.8863
2597243027712784715,Inwood/Washington Heights (North),10034,43.726784297833426,43.726784297833426,18471,15582,36.8875942249386,"42,242",40.86630310110243,40.8663,-73.92287666540476,-73.9229
5849118026665181117,Hunts Point,10474,31.69782560439589,31.69782560439589,3796,2908,24.2827388982042,"11,976",40.808288720417636,40.8083,-73.88884177256035,-73.8888
6913227023405428439,Hudson Square/Meatpacking District/West Village,10014,70.49697544195755,70.49697544195755,21386,18547,61.1384739325721,"30,336",40.73460135833562,40.7346,-74.00803505661187,-74.0080
9356805364938853039,Hudson Square/Little Italy/SoHo/TriBeCa,10013,68.86461916270576,68.86461916270576,19846,16957,58.8399348554873,"28,819",40.71963180060329,40.7196,-74.00400736034565,-74.0040
7533204450420038978,Hollis/Holliswood,11423,49.70389516314556,49.70389516314556,15477,13282,42.6547222043613,"31,138",40.716506651570015,40.7165,-73.77105954138645,-73.7711
2674089007412190215,Hillcrest/Jamaica Estates/Jamaica Hills,11432,57.51159265212071,57.51159265212071,34941,29754,48.9739826499299,"60,755",40.71599765832633,40.7160,-73.79330890321143,-73.7933
5943557986778385093,Hell's Kitchen/Midtown Manhattan,10036,82.88625089273235,82.88625089273235,22580,18942,69.531947050936,"27,242",40.75925598904226,40.7593,-73.99269254598528,-73.9927
9848049560676505857,Hell's Kitchen/Midtown Manhattan,10019,74.42373800926136,74.42373800926136,32391,27652,63.5350931873698,"43,522",40.76652116514743,40.7665,-73.99040795806198,-73.9904
1344053829658389205,Hell's Kitchen/Midtown Manhattan,10018,66.39216752368525,66.39216752368525,7828,6458,54.77269007,"11,791",40.75724354275797,40.7572,-73.99762126573604,-73.9976
2040086214448852188,Hamilton Heights/West Harlem,10031,45.98674545728002,45.98674545728002,27143,22796,38.621885916964104,"59,024",40.825359467598275,40.8254,-73.95213436013692,-73.9521
5821409775058227380,Hamilton Beach/Howard Beach/Lindenwood,11414,43.168873618420726,43.168873618420726,12242,10430,36.779231485062,"28,358",40.655357369855885,40.6554,-73.84741468386446,-73.8474
2188205222476189661,Greenwich Village/SoHo,10012,63.588274829356415,63.588274829356415,14722,12672,54.7337738512161,"23,152",40.72532714914477,40.7253,-73.99828025686872,-73.9983
1276903058674644194,Greenpoint,11222,66.3613879555214,66.3613879555214,23972,20665,57.2066611922597,"36,123",40.732710568202016,40.7327,-73.94772475132561,-73.9477
8052967789995192660,Great Kills,10308,42.23905618592841,42.23905618592841,12596,10935,36.6691076050435,"29,821",40.54375345479274,40.5438,-74.14337697566305,-74.1434
1226563181018629970,Gravesend/Homecrest,11223,37.564587660604644,37.564587660604644,30612,24733,30.3503510587265,"81,492",40.59497337603157,40.5950,-73.97338889646544,-73.9734
15062144985260141127,Graniteville/Mariner's Harbor/Port Ivory,10303,37.442587620749926,37.442587620749926,9927,7974,30.076276184936,"26,513",40.63998115388839,40.6400,-74.1749064588237,-74.1749
1975268528569283706,Gowanus/Park Slope/Windsor Terrace,11215,61.84185626008215,61.84185626008215,43057,37680,54.1189851564181,"69,624",40.665060849722735,40.6651,-73.98713189689084,-73.9871
11728784118057846679,Glendale/Ridgewood,11385,42.1559820681794,42.1559820681794,43680,35100,33.8753427333585,"103,615",40.702914746129274,40.7029,-73.88796183776728,-73.8880
5300398451044121207,Gerritsen Beach/Homecrest/Sheepshead Bay,11229,39.52402417051384,39.52402417051384,33015,27558,32.9911572948969,"83,531",40.592591816696896,40.5926,-73.93102293435037,-73.9310
16558769320244644509,Fresh Meadows/Hillcrest,11366,53.45528094773007,53.45528094773007,7595,6413,45.1361049003018,"14,208",40.72686004102343,40.7269,-73.78315823337884,-73.7832
2069792849576935000,Forest Hills,11375,56.00385942628115,56.00385942628115,39912,34311,48.1446287025239,"71,267",40.72297405344856,40.7230,-73.84418195812574,-73.8442
14110631317039195668,Fordham/Kingsbridge/University Heights,10468,36.634730132509226,36.634730132509226,28506,22626,29.0779977540923,"77,811",40.867959355731095,40.8680,-73.90275470151684,-73.9028
1796791447416200226,Flushing/Murray Hill/Queensboro Hill,11355,75.82093499803578,75.82093499803578,59787,46481,58.9464746457207,"78,853",40.74814633229538,40.7481,-73.82283331503541,-73.8228
13627776600523588151,Flushing/Murray Hill,11354,70.19438150685504,70.19438150685504,37848,30452,56.4774705571431,"53,919",40.76861583294839,40.7686,-73.83700150248836,-73.8370
12322775813457235741,Flatlands/Midwood,11210,30.9102230799642,30.9102230799642,20304,16549,25.193719550351,"65,687",40.62655887222889,40.6266,-73.94615699606153,-73.9462
6118710961472576396,Flatiron/Gramercy/Kips Bay,10010,63.21470459968893,63.21470459968893,21084,18425,55.2424080937806,"33,353",40.73775576335703,40.7378,-73.97599091185998,-73.9760
11328094199542994609,Flatbush/Prospect Lefferts Gardens,11226,40.433433284807116,40.433433284807116,39364,31836,32.7009140853348,"97,355",40.6451447748454,40.6451,-73.95759499032192,-73.9576
6402386507838947620,Financial District,10006,82.82572705566655,82.82572705566655,2801,2291,67.7449984593117,"3,382",40.7088105591395,40.7088,-74.01393757411763,-74.0139
17162405344876578437,Financial District,10005,73.33372600848053,73.33372600848053,6422,5255,60.0075880060052,"8,757",40.705994121731095,40.7060,-74.0086809434999,-74.0087
13626678536658579648,Financial District,10004,97.37170607611587,97.37170607611587,2894,2387,80.3131521781922,"2,972",40.70208588741524,40.7021,-74.01276251954427,-74.0128
1350034078683374798,Fieldston/North Riverdale/Riverdale,10471,63.047703712694414,63.047703712694414,13392,11678,54.9784262213893,"21,241",40.89770404077458,40.8977,-73.90396236432697,-73.9040
15018623739585943687,Elmhurst,11373,67.44588470570292,67.44588470570292,61818,48764,53.203454039097,"91,656",40.736761120710185,40.7368,-73.87877667649306,-73.8788
5857047755166378474,Elm Park,10302,39.84318175921482,39.84318175921482,7365,5937,32.1179864364506,"18,485",40.630931606306476,40.6309,-74.13912004653977,-74.1391
2682952550991094888,Edgemere/Far Rockaway,11691,28.306977969731996,28.306977969731996,18925,14613,21.8573246537223,"66,856",40.602370082183434,40.6024,-73.76774794637974,-73.7677
13013986920525830455,Edenwald/Wakefield,10466,32.74430518799435,32.74430518799435,23350,18848,26.4310348686646,"71,310",40.893420110810986,40.8934,-73.84301458324927,-73.8430
14950690994598268712,East Williamsburg/Williamsburg (North)/Williamsburg (South),11211,45.39919246286887,45.39919246286887,46156,38857,38.2198722057739,"101,667",40.71396838984885,40.7140,-73.9454904471319,-73.9455
190186181469070100,East Village/Gramercy/Greenwich Village,10003,64.83590161704585,64.83590161704585,34997,30468,56.445416763384,"53,978",40.73109435770712,40.7311,-73.9889898959372,-73.9890
4798243567748367950,East New York,11239,49.17718134357734,49.17718134357734,6404,5462,41.9434360553746,"13,022",40.64510527926141,40.6451,-73.88454888295168,-73.8845
18081751456025081295,East Midtown/Murray Hill,10017,77.82483763829602,77.82483763829602,12151,10416,66.7124935264991,"15,613",40.75173201934197,40.7517,-73.97189354977199,-73.9719
1246189634500774950,East Midtown,10022,75.65337591880913,75.65337591880913,23374,20438,66.1505817159502,"30,896",40.75738232585172,40.7574,-73.96592008649502,-73.9659
8770736407895998495,East Harlem,10035,47.451723431578685,47.451723431578685,16722,13721,38.9358388473084,"35,240",40.796039116282806,40.7960,-73.92883361123843,-73.9288
10389287341308707756,East Harlem,10029,45.240114217117466,45.240114217117466,35389,29127,37.2349828139247,"78,225",40.789282750571395,40.7893,-73.94155210352943,-73.9416
12927689827378778439,East Flatbush (North)/East Flatbush (South),11203,36.4253253409611,36.4253253409611,26705,21841,29.7908830096211,"73,314",40.648479287043806,40.6485,-73.93281565597319,-73.9328
184882531478352418,Douglaston-Little Neck,11363,65.2233950492937,65.2233950492937,4393,3820,56.715995695038,"6,735",40.77050595263226,40.7705,-73.75264332350663,-73.7526
2348822040072778349,Douglaston-Little Neck,11362,62.021745151470476,62.021745151470476,11227,9674,53.4424479019619,"18,102",40.758046741532404,40.7580,-73.74434955562084,-73.7443
14443501688850087734,Ditmars Steinway,11105,52.20523981568547,52.20523981568547,18893,16068,44.3991845317543,"36,190",40.7810593799046,40.7811,-73.89656419537789,-73.8966
1914168623872435582,Cypress Hills/East New York,11208,34.05215067204134,34.05215067204134,32542,25150,26.3171160162817,"95,565",40.66102169485995,40.6610,-73.86749532366912,-73.8675
13899085798675466395,Cypress Hills/East New York,11207,32.514214288352726,32.514214288352726,28948,22540,25.316788381217,"89,032",40.6705497606979,40.6705,-73.89416465580123,-73.8942
13251084261260588415,Crown Heights (West)/Prospect Lefferts Gardens,11225,43.560064026708936,43.560064026708936,25053,21673,37.6832023171222,"57,514",40.661374534266926,40.6614,-73.95768202688662,-73.9577
11576908541946943384,Crown Heights (East),11213,32.23156894185774,32.23156894185774,20822,17139,26.5304418448996,"64,601",40.67168982998579,40.6717,-73.93484084080171,-73.9348
11156707046625381712,Country Club/Throgs Neck,10465,43.80570768363834,43.80570768363834,18890,16206,37.5815404299123,"43,122",40.825964639902985,40.8260,-73.81540290354943,-73.8154
17678232082177539138,Corona/North Corona,11368,44.935308680272506,44.935308680272506,49595,35713,32.3575900574367,"110,370",40.7529660125418,40.7530,-73.85079557899307,-73.8508
9193278082197900710,Concourse/Melrose,10451,41.60691782566314,41.60691782566314,19708,16201,34.2030482897082,"47,367",40.82033389833531,40.8203,-73.924813777519,-73.9248
1337866244991314024,Concourse/Highbridge,10452,38.9975550835078,38.9975550835078,29331,23245,30.9058050498155,"75,212",40.83850552396974,40.8385,-73.92303397729094,-73.9230
1803264202164421611,College Point,11356,58.37200880250122,58.37200880250122,13317,10563,46.3004827649485,"22,814",40.786615884402366,40.7866,-73.84812676242562,-73.8481
15416285922168253264,Co-op City/Edenwald,10475,45.89201692702419,45.89201692702419,19613,17368,40.6389919945218,"42,737",40.862237798700235,40.8622,-73.8215923125888,-73.8216
8988763675125413664,Clinton Hill/Prospect Heights,11238,65.27339246243429,65.27339246243429,34953,30865,57.6392086044985,"53,549",40.67949648567149,40.6795,-73.96450275576993,-73.9645
6710942678117447511,Claremont/Morrisania,10456,33.0797962942173,33.0797962942173,30828,24272,26.0449207101739,"93,193",40.831071577382964,40.8311,-73.9083180324102,-73.9083
5874101011591728942,City Island,10464,59.55109746561335,59.55109746561335,2552,2281,53.227293620323,"4,285",40.8562734169678,40.8563,-73.79409771779146,-73.7941
8394725094642364800,Chinatown/Lower East Side,10002,64.7799314903402,64.7799314903402,48794,40765,54.1204637292232,"75,323",40.71426460672879,40.7143,-73.98608739716452,-73.9861
1891261666814611049,Chinatown/Financial District,10038,63.158836647225804,63.158836647225804,14441,11853,51.8400173658035,"22,865",40.709182536838725,40.7092,-74.00059617307932,-74.0006
6033469723849756655,Chelsea/NoMad/West Chelsea,10001,72.44390521232107,72.44390521232107,20004,16748,60.6523957456485,"27,613",40.7513078684639,40.7513,-73.99909467043838,-73.9991
6047332923510127271,Chelsea,10011,70.47402888015442,70.47402888015442,35058,30834,61.9828913939951,"49,746",40.74523974987352,40.7452,-74.00414358354038,-74.0041
18333201894490416789,Charlotte Gardens/Tremont/Van Nest/West Farms,10460,33.66641412680553,33.66641412680553,19821,15620,26.5309211775744,"58,875",40.84115197189704,40.8412,-73.87968361212518,-73.8797
18051076984058352639,Charlotte Gardens/Hunts Point,10459,35.809419306339905,35.809419306339905,17143,13509,28.2184824948577,"47,873",40.82799067803176,40.8280,-73.88974950054214,-73.8897
4055490017929633237,Charleston/Prince's Bay/Woodrow,10309,40.56216591497705,40.56216591497705,13361,11518,34.967070354667,"32,940",40.53738162247546,40.5374,-74.2304416992469,-74.2304
6329959407049386657,Central Harlem (South)/Morningside Heights/West Harlem,10027,45.64745757879108,45.64745757879108,28938,24395,38.4812263333543,"63,395",40.81323456711291,40.8132,-73.9545114701227,-73.9545
5663651286405990107,Central Harlem (South),10026,43.31896049495551,43.31896049495551,16749,13949,36.0771496772425,"38,664",40.802079015034636,40.8021,-73.95306421295975,-73.9531
6472534724541208643,Central Harlem (North)/Washington Heights (South),10039,34.469225058920614,34.469225058920614,9369,7705,28.3472493413367,"27,181",40.83284418551447,40.8328,-73.9349431758102,-73.9349
17815902594539931319,Central Harlem (North)/East Harlem,10037,41.1910203748108,41.1910203748108,8565,7224,34.7418483581591,"20,793",40.81380359608226,40.8138,-73.93573339223965,-73.9357
708146318929407025,Central Harlem (North),10030,36.96292488034375,36.96292488034375,10819,8870,30.3042003594278,"29,270",40.81732357905549,40.8173,-73.94204061758126,-73.9420
2350960649421190645,Castle Hill/Clason Point/Soundview,10473,38.351877344484855,38.351877344484855,22670,18738,31.6999328487409,"59,111",40.81248134731821,40.8125,-73.85452614412982,-73.8545
13785275407719283030,Carroll Gardens/Cobble Hill/Red Hook,11231,55.00227805308886,55.00227805308886,20558,17730,47.4360535986607,"37,377",40.67590220467837,40.6759,-74.01008456048055,-74.0101
2807629430274770769,Canarsie,11236,30.742239002217737,30.742239002217737,29856,24277,24.9976331811643,"97,117",40.64308046013214,40.6431,-73.89393316779513,-73.8939
14706475703514256909,Cambria Heights,11411,36.593514976760325,36.593514976760325,7823,6465,30.2412213121252,"21,378",40.69499752718839,40.6950,-73.73576767720192,-73.7358
10023271853909586705,Bushwick/East Williamsburg,11237,47.968169445431826,47.968169445431826,23025,18378,38.2870366153375,"48,001",40.70712303717351,40.7071,-73.92400283809793,-73.9240
13554189564061513966,Brooklyn Heights/DUMBO/Downtown Brooklyn,11201,69.77711402722649,69.77711402722649,43467,37836,60.7377294576147,"62,294",40.69683169479494,40.6968,-73.98928836796613,-73.9893
5637982796544974706,Brighton Beach/Manhattan Beach/Sheepshead Bay,11235,40.07155140641536,40.07155140641536,31335,25773,32.9588030763537,"78,198",40.583160417519764,40.5832,-73.94194157387143,-73.9419
3250193706081854156,Brighton Beach/Coney Island/Seagate,11224,35.41973976590585,35.41973976590585,16389,13352,28.8562063185292,"46,271",40.57554843605516,40.5755,-73.98607356152014,-73.9861
7134933269242168090,Briarwood/Jamaica,11435,46.34593986806609,46.34593986806609,27073,22510,38.5345955908162,"58,415",40.703808028967195,40.7038,-73.81112256963566,-73.8111
6037021867483629078,Breezy Point,11697,73.92523708806301,73.92523708806301,2508,2222,65.4951661920557,"3,393",40.56131801867323,40.5613,-73.89027702257818,-73.8903
11972233924258293233,Borough Park,11219,30.99824032012754,30.99824032012754,27924,21092,23.4140841151744,"90,083",40.63363339681135,40.6336,-73.99695563105604,-73.9970
3799086689113883197,Boerum Hill/Park Slope,11217,59.02514047552895,59.02514047552895,24124,21028,51.450035397091,"40,871",40.68193564273281,40.6819,-73.97943251316396,-73.9794
17204703498145607520,Bloomfield/Freshkills Park,10314,45.78061919823137,45.78061919823137,42358,36463,39.4092902834201,"92,524",40.59154749982019,40.5915,-74.19297117819609,-74.1930
4472629017624590588,Bergen Beach/Flatlands/Marine Park/Mill Basin,11234,35.45331917054151,35.45331917054151,33346,28180,29.9608509034325,"94,056",40.59860501935954,40.5986,-73.91090042191269,-73.9109
1890501726915015344,Bensonhurst/Mapleton,11204,40.44625296597342,40.44625296597342,31179,24786,32.1530782261977,"77,087",40.62065227107304,40.6207,-73.9843047932376,-73.9843
15977238287156015842,Belmont/Fordham University/Kingsbridge,10458,34.657785105410646,34.657785105410646,28676,22289,26.9384632520051,"82,740",40.86408263255247,40.8641,-73.88580725614125,-73.8858
9090589728404897614,Belmont/Claremont/Mount Hope/Tremont,10457,34.45938784728933,34.45938784728933,25404,19582,26.5621056851527,"73,722",40.846025166221764,40.8460,-73.90031847005505,-73.9003
468359110144528727,Bellerose/Hollis Hills/Holliswood,11427,66.89906912806659,66.89906912806659,15770,13658,57.9395996291142,"23,573",40.730718844909326,40.7307,-73.74776665503477,-73.7478
17999250532561845998,Bellerose/Douglaston-Little Neck,11004,56.9091634444679,56.9091634444679,10784,9411,49.6635883879717,"18,949",40.748435539928145,40.7484,-73.71407174115245,-73.7141
18212252020251328430,Bellerose,11426,52.84775244784996,52.84775244784996,10656,9077,45.0168026434999,"20,164",40.73771547542336,40.7377,-73.7231459125217,-73.7231
9788457811692813819,Belle Harbor-Neponsit/Rockaway Park,11694,44.20243259443005,44.20243259443005,9185,7947,38.244608799993,"20,779",40.577726239622415,40.5777,-73.84008282848848,-73.8401
12988742013052757381,Bedford-Stuyvesant (West)/Crown Heights (West),11216,49.83825103475385,49.83825103475385,27324,23835,43.4744076055248,"54,825",40.680919119044844,40.6809,-73.94894503078062,-73.9489
9820844531834118100,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,11205,38.45152879844343,38.45152879844343,17431,14704,32.4359634818606,"45,332",40.696725458988,40.6967,-73.96911807074783,-73.9691
14710231023190274597,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,11233,31.29970006251887,31.29970006251887,23263,18900,25.429408553566,"74,323",40.67639992217663,40.6764,-73.91807496540247,-73.9181
15036097811309748616,Bedford-Stuyvesant (East)/Bushwick,11221,43.813451119938414,43.813451119938414,35682,29201,35.8555178003846,"81,441",40.69293784467325,40.6929,-73.92714261512434,-73.9271
8526308379960504864,Bayside (South)/Oakland Gardens,11364,63.00385367998226,63.00385367998226,22485,19403,54.3679685547118,"35,688",40.74813664124931,40.7481,-73.75810840303983,-73.7581
