COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(Perc at least 1 dose mod)-alias,SUM(At least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
3651196546638043528,Bayside (North)/Bayside (South),11361,78.29014149208486,78.29014149208486,16892,14481,67.1157671647455,"21,576",40.7620920523427,40.7621,-73.76488817353975,-73.7649
1791917589591716795,Bayside (North),11360,73.76519330888061,73.76519330888061,11902,10630,65.8817009639893,"16,135",40.78726238079032,40.7873,-73.77808792683551,-73.7781
7856670479414599351,Bay Ridge/Fort Hamilton,11209,64.17977321223792,64.17977321223792,35189,30002,54.719416747096,"54,829",40.61754138433399,40.6175,-74.03000240290125,-74.0300
1481170390634180761,Battery Park City,10282,67.80883528496882,67.80883528496882,2981,2591,58.9375015844865,"4,396",40.716669022304195,40.7167,-74.01514005617989,-74.0151
13765118744850812457,Battery Park City,10280,70.42540146319175,70.42540146319175,5294,4560,60.6610938179362,"7,517",40.707210987987864,40.7072,-74.01748912917701,-74.0175
11323572651228534513,Bath Beach/Dyker Heights,11228,61.58507011860408,61.58507011860408,21869,18172,51.1739857421589,"35,510",40.612948681795565,40.6129,-74.01575680897969,-74.0158
9830881397701562656,Bath Beach/Bensonhurst/Gravesend,11214,56.82090911959473,56.82090911959473,41884,34052,46.1958169549336,"73,712",40.59017106652811,40.5902,-73.99527060803955,-73.9953
14516351145084164030,Auburndale/Murray Hill,11358,79.07146674956014,79.07146674956014,23438,20031,67.577461833793,"29,642",40.758929906674425,40.7589,-73.79417286911097,-73.7942
13810635720958419225,Auburndale/Fresh Meadows/Pomonok/Utopia,11365,69.97063958530352,69.97063958530352,24528,20916,59.6667440299335,"35,055",40.73942195283166,40.7394,-73.7969272594437,-73.7969
1830198881440562351,Astoria (South)/Long Island City/Sunnyside,11101,87.56614240646171,87.56614240646171,26826,22520,73.5103827254722,"30,635",40.741419222572105,40.7414,-73.94672419653146,-73.9467
3473968553159625405,Astoria (South),11106,71.18289430094066,71.18289430094066,22603,18899,59.5180073173241,"31,753",40.76360324603017,40.7636,-73.9341466205833,-73.9341
6828951342310514301,Astoria (North)/Astoria (South),11103,67.4591597765751,67.4591597765751,20122,16787,56.2785466240615,"29,828",40.76441071130287,40.7644,-73.91036125843138,-73.9104
1143540440501410025,Astoria (North),11102,76.65306944209428,76.65306944209428,19125,16120,64.6090185310619,"24,950",40.77395206423544,40.7740,-73.92618259206377,-73.9262
8603955460069302344,Arverne/Edgemere,11692,42.940909966216765,42.940909966216765,6664,5415,34.8927112045414,"15,519",40.595436352043905,40.5954,-73.79143993316954,-73.7914
4921665426790082170,Arverne/Broad Channel,11693,46.86870771005534,46.86870771005534,4578,3899,39.917232713304,"9,768",40.59495570053873,40.5950,-73.81248663008235,-73.8125
7653503021313104885,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,10305,60.28826821124217,60.28826821124217,20689,17721,51.6394412959265,"34,317",40.60004203692707,40.6000,-74.07263953145632,-74.0726
4259474428517866569,Annadale/Rossville,10312,56.15436548746319,56.15436548746319,27192,23920,49.3973382781744,"48,424",40.53929191660115,40.5393,-74.17521547519836,-74.1752
10780841309090168447,Alphabet City/East Village/Stuyvesant Town-Cooper Village,10009,68.95028688537722,68.95028688537722,34864,30247,59.819278551572,"50,564",40.727242928768234,40.7272,-73.9756942683303,-73.9757
16978181436112691696,Allerton/Norwood/Pelham Parkway/Williamsbridge,10467,48.820582005965086,48.820582005965086,37756,30891,39.94375989899,"77,336",40.88162598584155,40.8816,-73.8761308380663,-73.8761
18370444612789090906,Allerton/Baychester/Pelham Gardens/Williamsbridge,10469,47.623317284872776,47.623317284872776,26867,22789,40.3948255333668,"56,416",40.865961171741034,40.8660,-73.84470411656395,-73.8447
13940115755984997201,Airport/South Jamaica/Springfield Gardens/St. Albans,11434,42.98794910178583,42.98794910178583,22888,18867,35.4357582883342,"53,243",40.64210050642935,40.6421,-73.78328153517883,-73.7833
15292572074811184299,Airport/East Elmhurst,11369,69.36573694640423,69.36573694640423,18109,14323,54.8636285981196,"26,107",40.7697832687752,40.7698,-73.86947955011426,-73.8695
