COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,59.613172991745536,40869,59.613172991745536,25855,37.7131465830233,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,48.036075641888154,14767,48.036075641888154,9224,30.005062756198,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,42.51612893868453,26417,42.51612893868453,15586,25.0844677911321,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,60.222182208173294,18955,60.222182208173294,13268,42.1539389890817,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,48.77067636218025,25656,48.77067636218025,18342,34.8671556686588,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,46.88047861345062,22654,46.88047861345062,15744,32.5808358475398,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,48.347654704223395,17477,48.347654704223395,12426,34.3747758399428,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,45.269852591408515,5358,45.269852591408515,4028,34.0326551396404,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,70.70652005458061,34570,70.70652005458061,25350,51.848720954111,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,69.47341661127473,34249,69.47341661127473,25061,50.8357410054354,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,66.54713064083877,26676,66.54713064083877,19612,48.9249634925825,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,82.82195982449726,4616,82.82195982449726,2894,51.9252061811298,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,43.5038246546916,4893,43.5038246546916,3552,31.5809493508,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,47.62349699408638,10218,47.62349699408638,6029,28.0996343097814,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,56.95852830918239,41518,56.95852830918239,22378,30.7003696349266,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,62.83542988251878,13553,62.83542988251878,8680,40.2428636744826,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,33.922503887279944,10382,33.922503887279944,7070,23.1007611715536,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,48.42290779488157,17980,48.42290779488157,12202,32.8618643444463,"37,131",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,39.028007865608004,6009,39.028007865608004,3980,25.8498038450857,"15,397",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,38.27341348795822,19468,38.27341348795822,13500,26.5405322625558,"50,866",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,50.13148389781112,15435,50.13148389781112,11280,36.6364197192944,"30,789",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,33.38910942433955,8537,33.38910942433955,5979,23.3845010247307,"25,568",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,61.12691113882689,6010,61.12691113882689,4206,42.7786669301008,"9,832",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,49.21273120033202,18661,49.21273120033202,12214,32.2107228380502,"37,919",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,48.71637980164616,14035,48.71637980164616,9463,32.8466763137141,"28,810",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,54.148519545517004,18924,54.148519545517004,12689,36.3078928616078,"34,948",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,34.82746991979606,9080,34.82746991979606,6278,24.0800502374978,"26,071",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,57.4374158075755,8465,57.4374158075755,6012,40.7931179958823,"14,738",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,51.53884086263593,8958,51.53884086263593,6360,36.5915414028092,"17,381",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,48.96073452523797,28753,48.96073452523797,20477,34.8683254225054,"58,727",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,51.25694862338794,12160,51.25694862338794,7768,32.7437481008616,"23,724",40.676444415658594,40.6764,-73.84322242266497,-73.8432
14079738205464829344,Ozone Park,11416,47.070036949449246,9317,47.070036949449246,5859,29.6000157225312,"19,794",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,32.4063404177999,17934,32.4063404177999,11610,20.9790126157386,"55,341",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,50.31594037573546,16285,50.31594037573546,11286,34.8704760872306,"32,365",40.610997855936304,40.6110,-74.09249648485172,-74.0925
7871365334414836712,Mott Haven/Port Morris,10454,37.656873523969075,10317,37.656873523969075,6861,25.0425326401039,"27,397",40.803927383985425,40.8039,-73.91259257607629,-73.9126
5884942442616128710,Mott Haven,10455,38.18021490241064,11673,38.18021490241064,8040,26.2973466816912,"30,573",40.81439773644144,40.8144,-73.90969324670235,-73.9097
297583840191204889,Morris Park/Pelham Bay/Westchester Square,10461,56.946251951328996,22097,56.946251951328996,16292,41.9861672078134,"38,803",40.84548460089088,40.8455,-73.83682816075867,-73.8368
6247711691948238201,Morris Heights/Mount Hope/University Heights,10453,37.59765684116888,21566,37.59765684116888,14539,25.3469504225983,"57,360",40.851537542937415,40.8515,-73.91593074527222,-73.9159
5852721915417736773,Midwood,11230,36.32693742132688,23480,36.32693742132688,15966,24.7016985889653,"64,635",40.623672951848654,40.6237,-73.96587906716165,-73.9659
14023378437539972644,Middle Village,11379,49.75271745647025,14723,49.75271745647025,10266,34.691394240856,"29,592",40.719725846415166,40.7197,-73.87922087991288,-73.8792
14038901105978491135,Maspeth,11378,48.52064868888649,13647,48.52064868888649,8725,31.0209320590998,"28,126",40.722907983675334,40.7229,-73.92045963318517,-73.9205
2850878229969502036,Manhattan Valley/Morningside Heights/Upper West Side,10025,64.07798667570432,50210,64.07798667570432,35897,45.81174044409,"78,358",40.800328958394,40.8003,-73.96625543325898,-73.9663
12858335072921120838,Long Island City,11109,72.29720000694512,3863,72.29720000694512,2221,41.5666790617202,"5,343",40.74558119163512,40.7456,-73.95829189233923,-73.9583
10008109472310056797,Lincoln Square,10069,71.72828715336004,3856,71.72828715336004,2468,45.9090800556257,"5,376",40.77578476904258,40.7758,-73.99112607067067,-73.9911
6421052027766357067,Lincoln Square,10023,70.95673778431087,37972,70.95673778431087,26724,49.9380559503825,"53,514",40.77569919527727,40.7757,-73.98301759070974,-73.9830
13518408187751020201,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,10306,54.06111658213456,22907,54.06111658213456,16620,39.22363284564,"42,372",40.573044245370184,40.5730,-74.13111792428568,-74.1311
12241881246569873691,Lenox Hill/Upper East Side,10075,79.87414321320756,15866,79.87414321320756,11688,58.8408537675514,"19,864",40.77278389700894,40.7728,-73.95475581857359,-73.9548
12041298690412720261,Lenox Hill/Upper East Side,10065,71.44519997309088,17480,71.44519997309088,13158,53.7800881719639,"24,466",40.76384107283376,40.7638,-73.96118817421443,-73.9612
6136035347793680985,Lenox Hill/Upper East Side,10021,68.27363277804785,27070,68.27363277804785,20949,52.8357714468904,"39,649",40.76546008702753,40.7655,-73.95747906346895,-73.9575
13568842172321599915,Laurelton/Rosedale,11413,31.93008266142958,11077,31.93008266142958,7796,22.4724135080351,"34,691",40.66408016462025,40.6641,-73.75057297474643,-73.7506
9614305802080270957,Kips Bay/Murray Hill/NoMad,10016,69.806143393634,32962,69.806143393634,21258,45.0196892258319,"47,219",40.74479999580176,40.7448,-73.97277641016387,-73.9728
4599956056429521911,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,10463,53.08165361184719,29877,53.08165361184719,22802,40.5116934651183,"56,285",40.87792187299295,40.8779,-73.90969806175039,-73.9097
14697998743943871037,Kew Gardens Hills/Pomonok,11367,48.949273269551554,15377,48.949273269551554,10371,33.0137811717838,"31,414",40.73083824591093,40.7308,-73.82342148229684,-73.8234
1637893300889686692,Kew Gardens,11415,53.17445013341607,8163,53.17445013341607,5564,36.2443514078558,"15,351",40.70939677600189,40.7094,-73.83030279545555,-73.8303
504297603486692083,Kensington/Windsor Terrace,11218,49.249671897057986,26460,49.249671897057986,17516,32.6023149262611,"53,726",40.64731709291488,40.6473,-73.97477697120239,-73.9748
2142587574702034187,Jamaica,11433,38.7516607487596,10860,38.7516607487596,7325,26.1377453945363,"28,025",40.69927658115394,40.6993,-73.78652882796163,-73.7865
8667208470702579115,Jackson Heights/Rikers Island,11370,44.416767685612975,11819,44.416767685612975,7679,28.8583094219327,"26,609",40.785652326242925,40.7857,-73.88321121384428,-73.8832
15982059181251577592,Jackson Heights,11372,61.57100369281719,30533,61.57100369281719,19532,39.3870515222253,"49,590",40.750337666757154,40.7503,-73.88634940617133,-73.8863
2597243027712784715,Inwood/Washington Heights (North),10034,44.79079996166935,15432,44.79079996166935,10643,30.8909074644924,"34,454",40.86630310110243,40.8663,-73.92287666540476,-73.9229
5849118026665181117,Hunts Point,10474,32.5027111288015,2833,32.5027111288015,1847,21.1904368001752,"8,716",40.808288720417636,40.8083,-73.88884177256035,-73.8888
6913227023405428439,Hudson Square/Meatpacking District/West Village,10014,67.2304902410435,18573,67.2304902410435,12065,43.6728511688036,"27,626",40.73460135833562,40.7346,-74.00803505661187,-74.0080
9356805364938853039,Hudson Square/Little Italy/SoHo/TriBeCa,10013,69.37539265573957,17105,69.37539265573957,10955,44.4318869654269,"24,656",40.71963180060329,40.7196,-74.00400736034565,-74.0040
7533204450420038978,Hollis/Holliswood,11423,49.800205657374136,12655,49.800205657374136,9071,35.6963781523541,"25,412",40.716506651570015,40.7165,-73.77105954138645,-73.7711
2674089007412190215,Hillcrest/Jamaica Estates/Jamaica Hills,11432,58.60666898703704,28550,58.60666898703704,20255,41.5789169993848,"48,715",40.71599765832633,40.7160,-73.79330890321143,-73.7933
5943557986778385093,Hell's Kitchen/Midtown Manhattan,10036,72.10545143214355,18235,72.10545143214355,11221,44.3704562939448,"25,289",40.75925598904226,40.7593,-73.99269254598528,-73.9927
9848049560676505857,Hell's Kitchen/Midtown Manhattan,10019,68.00294356248772,27255,68.00294356248772,17097,42.6580930503707,"40,079",40.76652116514743,40.7665,-73.99040795806198,-73.9904
1344053829658389205,Hell's Kitchen/Midtown Manhattan,10018,50.15138520247532,5554,50.15138520247532,3095,27.9471619016315,"11,074",40.75724354275797,40.7572,-73.99762126573604,-73.9976
2040086214448852188,Hamilton Heights/West Harlem,10031,46.4249413625437,22701,46.4249413625437,14627,29.9131147222557,"48,898",40.825359467598275,40.8254,-73.95213436013692,-73.9521
5821409775058227380,Hamilton Beach/Howard Beach/Lindenwood,11414,43.98796475671595,10076,43.98796475671595,7319,31.9519565357686,"22,906",40.655357369855885,40.6554,-73.84741468386446,-73.8474
2188205222476189661,Greenwich Village/SoHo,10012,61.3126846978182,12805,61.3126846978182,8105,38.8082240902629,"20,885",40.72532714914477,40.7253,-73.99828025686872,-73.9983
1276903058674644194,Greenpoint,11222,64.34699900402724,20631,64.34699900402724,11771,36.7131271036985,"32,062",40.732710568202016,40.7327,-73.94772475132561,-73.9477
8052967789995192660,Great Kills,10308,46.87855196488876,11147,46.87855196488876,8125,34.1695734022357,"23,778",40.54375345479274,40.5438,-74.14337697566305,-74.1434
1226563181018629970,Gravesend/Homecrest,11223,39.678229723785606,24772,39.678229723785606,15904,25.4740257357939,"62,432",40.59497337603157,40.5950,-73.97338889646544,-73.9734
15062144985260141127,Graniteville/Mariner's Harbor/Port Ivory,10303,41.460043917323,7990,41.460043917323,5164,26.7959532902448,"19,272",40.63998115388839,40.6400,-74.1749064588237,-74.1749
1975268528569283706,Gowanus/Park Slope/Windsor Terrace,11215,65.61249573643114,37348,65.61249573643114,24442,42.9393975792506,"56,922",40.665060849722735,40.6651,-73.98713189689084,-73.9871
11728784118057846679,Glendale/Ridgewood,11385,43.60306003481347,34670,43.60306003481347,21986,27.6509050454401,"79,513",40.702914746129274,40.7029,-73.88796183776728,-73.8880
5300398451044121207,Gerritsen Beach/Homecrest/Sheepshead Bay,11229,42.303578119664316,27732,42.303578119664316,18975,28.9452760284376,"65,555",40.592591816696896,40.5926,-73.93102293435037,-73.9310
16558769320244644509,Fresh Meadows/Hillcrest,11366,54.57043730763663,6300,54.57043730763663,4349,37.6709256906209,"11,545",40.72686004102343,40.7269,-73.78315823337884,-73.7832
2069792849576935000,Forest Hills,11375,56.94231859949809,33953,56.94231859949809,23491,39.3965778052251,"59,627",40.72297405344856,40.7230,-73.84418195812574,-73.8442
14110631317039195668,Fordham/Kingsbridge/University Heights,10468,38.36379058315279,22326,38.36379058315279,15114,25.971079945972,"58,196",40.867959355731095,40.8680,-73.90275470151684,-73.9028
1796791447416200226,Flushing/Murray Hill/Queensboro Hill,11355,68.88198994770364,46052,68.88198994770364,26759,40.0246062931165,"66,856",40.74814633229538,40.7481,-73.82283331503541,-73.8228
13627776600523588151,Flushing/Murray Hill,11354,65.25769576123716,30218,65.25769576123716,19006,41.0446676033514,"46,306",40.76861583294839,40.7686,-73.83700150248836,-73.8370
12322775813457235741,Flatlands/Midwood,11210,33.1631619928592,16432,33.1631619928592,11200,22.6039078821825,"49,549",40.62655887222889,40.6266,-73.94615699606153,-73.9462
6118710961472576396,Flatiron/Gramercy/Kips Bay,10010,60.36909386670567,18516,60.36909386670567,12460,40.6242660174526,"30,671",40.73775576335703,40.7378,-73.97599091185998,-73.9760
