COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,56.6492157743136,49340,71.96931550595133,38837,56.6492157743136,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,47.2683832296524,18507,60.202048615455006,14531,47.2683832296524,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,40.7119656900089,31469,50.64693423066448,25296,40.7119656900089,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,58.6082086623146,21738,69.0640884643245,18447,58.6082086623146,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,47.911448668241,29586,56.241395028510475,25204,47.911448668241,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,46.2534465211104,26160,54.13584005155241,22351,46.2534465211104,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,47.4485880578383,20075,55.53465515748039,17152,47.4485880578383,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,45.7429977472724,6445,54.453938027552795,5414,45.7429977472724,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,69.074359134605,37873,77.46219363688547,33772,69.074359134605,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,67.7836926474454,37548,76.16537262168657,33416,67.7836926474454,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,64.7559760524401,29152,72.7238698621132,25958,64.7559760524401,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,78.802869919669,5161,92.60054910186966,4392,78.802869919669,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,41.3433036264696,5389,47.913777041515026,4650,41.3433036264696,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,45.8291099963644,12682,59.10757377950709,9833,45.8291099963644,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,52.0142020885963,53774,73.7725300182565,37914,52.0142020885963,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,60.2020259001333,15809,73.29486541819077,12985,60.2020259001333,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,33.4748653751862,12749,41.65652109987788,10245,33.4748653751862,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,47.7442330026508,22420,60.380511277043645,17728,47.7442330026508,"37,131",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,38.9305839817697,7584,49.25751566862558,5994,38.9305839817697,"15,397",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,36.9306591520082,23828,46.845022426087354,18785,36.9306591520082,"50,866",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,48.8907824498705,17555,57.01705214292675,15053,48.8907824498705,"30,789",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,33.5181759126848,10619,41.532031507211165,8570,33.5181759126848,"25,568",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,58.9605164512112,6769,68.84659925103482,5797,58.9605164512112,"9,832",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,48.5692551587008,24142,63.667207365008075,18417,48.5692551587008,"37,919",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,48.1158857720284,17613,61.135845917092546,13862,48.1158857720284,"28,810",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,52.4460058523452,22274,63.73410084320682,18329,52.4460058523452,"34,948",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,34.3978799824594,11093,42.548581918534985,8968,34.3978799824594,"26,071",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,57.6545448454777,10104,68.55849371763057,8497,57.6545448454777,"14,738",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,49.6804968574304,10229,58.85139575618474,8635,49.6804968574304,"17,381",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,47.3839376633324,34356,58.50154750283711,27827,47.3839376633324,"58,727",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,50.2115766448846,15010,63.27029595699448,11912,50.2115766448846,"23,724",40.676444415658594,40.6764,-73.84322242266497,-73.8432
14079738205464829344,Ozone Park,11416,46.64566396418,12016,60.705545130898585,9233,46.64566396418,"19,794",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,31.0203884215663,21990,39.73544249957733,17167,31.0203884215663,"55,341",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,47.9461321922421,18585,57.42227521541563,15518,47.9461321922421,"32,365",40.610997855936304,40.6110,-74.09249648485172,-74.0925
7871365334414836712,Mott Haven/Port Morris,10454,36.0727809476966,12740,46.50078207767432,9883,36.0727809476966,"27,397",40.803927383985425,40.8039,-73.91259257607629,-73.9126
5884942442616128710,Mott Haven,10455,36.7312441835065,14191,46.41612521889054,11230,36.7312441835065,"30,573",40.81439773644144,40.8144,-73.90969324670235,-73.9097
297583840191204889,Morris Park/Pelham Bay/Westchester Square,10461,54.7634454435327,25696,66.22124678197719,21250,54.7634454435327,"38,803",40.84548460089088,40.8455,-73.83682816075867,-73.8368
6247711691948238201,Morris Heights/Mount Hope/University Heights,10453,35.9484227054114,26452,46.115794248474415,20620,35.9484227054114,"57,360",40.851537542937415,40.8515,-73.91593074527222,-73.9159
5852721915417736773,Midwood,11230,34.7828878665362,27964,43.264330410987434,22482,34.7828878665362,"64,635",40.623672951848654,40.6237,-73.96587906716165,-73.9659
14023378437539972644,Middle Village,11379,48.4077754237544,17104,57.79871489339586,14325,48.4077754237544,"29,592",40.719725846415166,40.7197,-73.87922087991288,-73.8792
14038901105978491135,Maspeth,11378,46.7856097381884,16479,58.58956325523269,13159,46.7856097381884,"28,126",40.722907983675334,40.7229,-73.92045963318517,-73.9205
2850878229969502036,Manhattan Valley/Morningside Heights/Upper West Side,10025,62.3423550907818,55582,70.93373143614814,48850,62.3423550907818,"78,358",40.800328958394,40.8003,-73.96625543325898,-73.9663
12858335072921120838,Long Island City,11109,69.6770581480343,4355,81.50512711111726,3723,69.6770581480343,"5,343",40.74558119163512,40.7456,-73.95829189233923,-73.9583
10008109472310056797,Lincoln Square,10069,70.2401484157385,4355,81.01055252927463,3776,70.2401484157385,"5,376",40.77578476904258,40.7758,-73.99112607067067,-73.9911
6421052027766357067,Lincoln Square,10023,68.9292422482323,41817,78.14173348589823,36887,68.9292422482323,"53,514",40.77569919527727,40.7757,-73.98301759070974,-73.9830
13518408187751020201,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,10306,51.8332519969189,25630,60.487467499022515,21963,51.8332519969189,"42,372",40.573044245370184,40.5730,-74.13111792428568,-74.1311
12241881246569873691,Lenox Hill/Upper East Side,10075,76.6521936571473,17140,86.28783654824012,15226,76.6521936571473,"19,864",40.77278389700894,40.7728,-73.95475581857359,-73.9548
12041298690412720261,Lenox Hill/Upper East Side,10065,68.6903907750438,18903,77.26136241941288,16806,68.6903907750438,"24,466",40.76384107283376,40.7638,-73.96118817421443,-73.9612
6136035347793680985,Lenox Hill/Upper East Side,10021,66.1676673783556,29046,73.25733053827773,26235,66.1676673783556,"39,649",40.76546008702753,40.7655,-73.95747906346895,-73.9575
13568842172321599915,Laurelton/Rosedale,11413,31.6965955534061,13507,38.934695902133186,10996,31.6965955534061,"34,691",40.66408016462025,40.6641,-73.75057297474643,-73.7506
9614305802080270957,Kips Bay/Murray Hill/NoMad,10016,67.1504518756552,37175,78.7283350724575,31708,67.1504518756552,"47,219",40.74479999580176,40.7448,-73.97277641016387,-73.9728
4599956056429521911,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,10463,51.6532086707914,33959,60.33403203148639,29073,51.6532086707914,"56,285",40.87792187299295,40.8779,-73.90969806175039,-73.9097
14697998743943871037,Kew Gardens Hills/Pomonok,11367,47.6504956475201,18227,58.021616952859226,14969,47.6504956475201,"31,414",40.73083824591093,40.7308,-73.82342148229684,-73.8234
1637893300889686692,Kew Gardens,11415,52.985541759795,9660,62.92603066137441,8134,52.985541759795,"15,351",40.70939677600189,40.7094,-73.83030279545555,-73.8303
504297603486692083,Kensington/Windsor Terrace,11218,47.5912645780754,31069,57.82834679401718,25569,47.5912645780754,"53,726",40.64731709291488,40.6473,-73.97477697120239,-73.9748
2142587574702034187,Jamaica,11433,38.6374753763876,13446,47.97926615357473,10828,38.6374753763876,"28,025",40.69927658115394,40.6993,-73.78652882796163,-73.7865
8667208470702579115,Jackson Heights/Rikers Island,11370,43.0976810067357,14460,54.34186147169503,11468,43.0976810067357,"26,609",40.785652326242925,40.7857,-73.88321121384428,-73.8832
15982059181251577592,Jackson Heights,11372,59.2035861991098,37560,75.74122748181358,29359,59.2035861991098,"49,590",40.750337666757154,40.7503,-73.88634940617133,-73.8863
2597243027712784715,Inwood/Washington Heights (North),10034,43.8126701283955,17760,51.547732459774984,15095,43.8126701283955,"34,454",40.86630310110243,40.8663,-73.92287666540476,-73.9229
5849118026665181117,Hunts Point,10474,29.6344874146468,3630,41.646608329526806,2583,29.6344874146468,"8,716",40.808288720417636,40.8083,-73.88884177256035,-73.8888
6913227023405428439,Hudson Square/Meatpacking District/West Village,10014,64.9753566912578,20809,75.32435640046702,17950,64.9753566912578,"27,626",40.73460135833562,40.7346,-74.00803505661187,-74.0080
9356805364938853039,Hudson Square/Little Italy/SoHo/TriBeCa,10013,66.0942062974529,19124,77.56416306041295,16296,66.0942062974529,"24,656",40.71963180060329,40.7196,-74.00400736034565,-74.0040
7533204450420038978,Hollis/Holliswood,11423,49.6270559893438,14959,58.866951910601315,12611,49.6270559893438,"25,412",40.716506651570015,40.7165,-73.77105954138645,-73.7711
2674089007412190215,Hillcrest/Jamaica Estates/Jamaica Hills,11432,57.5474381219824,33527,68.82332017962838,28034,57.5474381219824,"48,715",40.71599765832633,40.7160,-73.79330890321143,-73.7933
5943557986778385093,Hell's Kitchen/Midtown Manhattan,10036,71.112938774646,21819,86.27742499577408,17984,71.112938774646,"25,289",40.75925598904226,40.7593,-73.99269254598528,-73.9927
9848049560676505857,Hell's Kitchen/Midtown Manhattan,10019,66.2464191718074,31509,78.61694179821778,26551,66.2464191718074,"40,079",40.76652116514743,40.7665,-73.99040795806198,-73.9904
1344053829658389205,Hell's Kitchen/Midtown Manhattan,10018,53.4562838312304,7337,66.2514787955638,5920,53.4562838312304,"11,074",40.75724354275797,40.7572,-73.99762126573604,-73.9976
2040086214448852188,Hamilton Heights/West Harlem,10031,45.0792908882671,26264,53.711495526445866,22043,45.0792908882671,"48,898",40.825359467598275,40.8254,-73.95213436013692,-73.9521
5821409775058227380,Hamilton Beach/Howard Beach/Lindenwood,11414,43.3680470318793,11855,51.75439878829571,9934,43.3680470318793,"22,906",40.655357369855885,40.6554,-73.84741468386446,-73.8474
