COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,53.06603607496345,44601,53.06603607496345,29381,34.957359833154,"84,048",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,41.154072546676055,16482,41.154072546676055,10497,26.2100654970549,"40,049",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,32.79555219733989,28437,32.79555219733989,17770,20.493616153136,"86,710",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,52.71890206048153,20410,52.71890206048153,14852,38.3626229006502,"38,715",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,42.84143014388459,27012,42.84143014388459,20192,32.0248096203657,"63,051",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,40.982394242971075,23982,40.982394242971075,17551,29.9925778233002,"58,518",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,41.94574186414635,18442,41.94574186414635,13697,31.1533904301709,"43,966",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,38.70120030596414,5802,38.70120030596414,4433,29.5695313609685,"14,992",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,62.94248834667283,36766,62.94248834667283,28357,48.5464870273242,"58,412",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,62.0231283822765,36320,62.0231283822765,28075,47.9432634728087,"58,559",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,59.70619857932814,28283,59.70619857932814,21817,46.0562929818337,"47,370",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,70.71494535708413,4944,70.71494535708413,3447,49.3030778005398,"6,991",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,34.3411063665643,5121,34.3411063665643,3920,26.2872753284383,"14,912",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,41.34650205716991,11199,41.34650205716991,6924,25.5632806718318,"27,086",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,48.94558417881271,46298,48.94558417881271,25812,27.2880776453305,"94,591",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,57.09382473526276,14523,57.09382473526276,9911,38.9628105041099,"25,437",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,29.854912749683894,11374,29.854912749683894,7868,20.6522290763595,"38,098",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,41.73508222331107,19964,41.73508222331107,13546,28.3181438487764,"47,835",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,33.30416167925913,6675,33.30416167925913,4407,21.9882307895873,"20,043",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,30.96832969133891,21052,30.96832969133891,14842,21.833172585923,"67,979",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,41.63479166914395,16198,41.63479166914395,12371,31.7980002308298,"38,905",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,29.173432580623633,9449,29.173432580623633,6628,20.4637010418429,"32,389",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,54.54151304757397,6366,54.54151304757397,4584,39.2740018551804,"11,672",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,43.31313348977518,21009,43.31313348977518,13472,27.774503040328,"48,505",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,41.46002759003471,15583,41.46002759003471,10451,27.8058620511746,"37,586",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,49.44708696107547,20468,49.44708696107547,14094,34.0486243711842,"41,394",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,30.924857434939717,9948,30.924857434939717,6948,21.5989052531123,"32,168",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,50.185885872100776,9325,50.185885872100776,6596,35.4987778243835,"18,581",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,40.45808127728214,9484,40.45808127728214,7022,29.9553613168574,"23,442",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,41.01395971360719,30890,41.01395971360719,22483,29.8516301793794,"75,316",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,43.384084771245455,13467,43.384084771245455,8651,27.8692891776969,"31,041",40.676444415658594,40.6764,-73.84322242266497,-73.8432
14079738205464829344,Ozone Park,11416,39.60269416803968,10451,39.60269416803968,6597,24.9984665033545,"26,390",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,26.217100641870466,19392,26.217100641870466,13083,17.6876200339104,"73,967",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,40.910196986186065,17136,40.910196986186065,12495,29.830351969094,"41,887",40.610997855936304,40.6110,-74.09249648485172,-74.0925
7871365334414836712,Mott Haven/Port Morris,10454,29.4292389089564,11133,29.4292389089564,7690,20.3279302263428,"37,830",40.803927383985425,40.8039,-73.91259257607629,-73.9126
5884942442616128710,Mott Haven,10455,29.8851056021327,12520,29.8851056021327,8865,21.1606598372928,"41,894",40.81439773644144,40.8144,-73.90969324670235,-73.9097
297583840191204889,Morris Park/Pelham Bay/Westchester Square,10461,48.23227581888385,23681,48.23227581888385,17888,36.4333832966595,"49,098",40.84548460089088,40.8455,-73.83682816075867,-73.8368
6247711691948238201,Morris Heights/Mount Hope/University Heights,10453,29.535732815921733,23238,29.535732815921733,15876,20.1785564242006,"78,678",40.851537542937415,40.8515,-73.91593074527222,-73.9159
5852721915417736773,Midwood,11230,28.717772311234853,25527,28.717772311234853,17471,19.654804718517,"88,889",40.623672951848654,40.6237,-73.96587906716165,-73.9659
14023378437539972644,Middle Village,11379,43.410274345001746,15904,43.410274345001746,11453,31.261184109237,"36,636",40.719725846415166,40.7197,-73.87922087991288,-73.8792
14038901105978491135,Maspeth,11378,41.48240002259834,14994,41.48240002259834,9860,27.2786757518221,"36,145",40.722907983675334,40.7229,-73.92045963318517,-73.9205
2850878229969502036,Manhattan Valley/Morningside Heights/Upper West Side,10025,57.942635985144186,53087,57.942635985144186,40047,43.7099241489832,"91,620",40.800328958394,40.8003,-73.96625543325898,-73.9663
12858335072921120838,Long Island City,11109,71.16386543683463,4101,71.16386543683463,2660,46.1584691689783,"5,763",40.74558119163512,40.7456,-73.95829189233923,-73.9583
10008109472310056797,Lincoln Square,10069,66.43260387002108,4175,66.43260387002108,2919,46.4471307057704,"6,285",40.77578476904258,40.7758,-73.99112607067067,-73.9911
6421052027766357067,Lincoln Square,10023,65.15439267830645,40254,65.15439267830645,30156,48.8099534358575,"61,782",40.77569919527727,40.7757,-73.98301759070974,-73.9830
13518408187751020201,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,10306,45.577452234434325,24068,45.577452234434325,18129,34.3307973889837,"52,807",40.573044245370184,40.5730,-74.13111792428568,-74.1311
12241881246569873691,Lenox Hill/Upper East Side,10075,72.54225301407405,16717,72.54225301407405,12967,56.2693901318119,"23,045",40.77278389700894,40.7728,-73.95475581857359,-73.9548
12041298690412720261,Lenox Hill/Upper East Side,10065,65.55408412850032,18289,65.55408412850032,14520,52.0446881483856,"27,899",40.76384107283376,40.7638,-73.96118817421443,-73.9612
6136035347793680985,Lenox Hill/Upper East Side,10021,61.793274190309965,28348,61.793274190309965,22925,49.9721606749278,"45,876",40.76546008702753,40.7655,-73.95747906346895,-73.9575
13568842172321599915,Laurelton/Rosedale,11413,28.051087110348682,12120,28.051087110348682,8532,19.7468543915425,"43,207",40.66408016462025,40.6641,-73.75057297474643,-73.7506
9614305802080270957,Kips Bay/Murray Hill/NoMad,10016,68.92270332298772,35090,68.92270332298772,24411,47.9473385812896,"50,912",40.74479999580176,40.7448,-73.97277641016387,-73.9728
4599956056429521911,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,10463,45.178985424131724,31618,45.178985424131724,24875,35.5439073447175,"69,984",40.87792187299295,40.8779,-73.90969806175039,-73.9097
14697998743943871037,Kew Gardens Hills/Pomonok,11367,41.070863468916514,16706,41.070863468916514,11527,28.3385516105711,"40,676",40.73083824591093,40.7308,-73.82342148229684,-73.8234
1637893300889686692,Kew Gardens,11415,47.07246787866094,8884,47.07246787866094,6230,33.0100714637616,"18,873",40.70939677600189,40.7094,-73.83030279545555,-73.8303
504297603486692083,Kensington/Windsor Terrace,11218,39.00215223185207,28860,39.00215223185207,19628,26.5257880806234,"73,996",40.64731709291488,40.6473,-73.97477697120239,-73.9748
2142587574702034187,Jamaica,11433,33.22114384828518,12133,33.22114384828518,7955,21.7814389939099,"36,522",40.69927658115394,40.6993,-73.78652882796163,-73.7865
8667208470702579115,Jackson Heights/Rikers Island,11370,40.953717122235716,13014,40.953717122235716,8658,27.2458339360932,"31,777",40.785652326242925,40.7857,-73.88321121384428,-73.8832
15982059181251577592,Jackson Heights,11372,55.200227135972,33497,55.200227135972,22113,36.4403565291742,"60,683",40.750337666757154,40.7503,-73.88634940617133,-73.8863
2597243027712784715,Inwood/Washington Heights (North),10034,38.65124829358055,16327,38.65124829358055,11946,28.2800154416067,"42,242",40.86630310110243,40.8663,-73.92287666540476,-73.9229
5849118026665181117,Hunts Point,10474,25.769096368589494,3086,25.769096368589494,2044,17.0680599408286,"11,976",40.808288720417636,40.8083,-73.88884177256035,-73.8888
6913227023405428439,Hudson Square/Meatpacking District/West Village,10014,64.87989669169589,19682,64.87989669169589,14036,46.2683787198783,"30,336",40.73460135833562,40.7346,-74.00803505661187,-74.0080
9356805364938853039,Hudson Square/Little Italy/SoHo/TriBeCa,10013,63.087153128950604,18181,63.087153128950604,12662,43.9365014530978,"28,819",40.71963180060329,40.7196,-74.00400736034565,-74.0040
7533204450420038978,Hollis/Holliswood,11423,44.42102977945528,13832,44.42102977945528,9859,31.6618661506398,"31,138",40.716506651570015,40.7165,-73.77105954138645,-73.7711
2674089007412190215,Hillcrest/Jamaica Estates/Jamaica Hills,11432,51.18780286449449,31099,51.18780286449449,21994,36.2013098878321,"60,755",40.71599765832633,40.7160,-73.79330890321143,-73.7933
5943557986778385093,Hell's Kitchen/Midtown Manhattan,10036,71.87390577855179,19580,71.87390577855179,13038,47.8596518662287,"27,242",40.75925598904226,40.7593,-73.99269254598528,-73.9927
