COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,43.6535697314053,48863,58.136941340573955,36690,43.6535697314053,"84,048",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,33.8705857356911,18250,45.568609633347776,13565,33.8705857356911,"40,049",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,26.9853755974806,30799,35.51957703435212,23399,26.9853755974806,"86,710",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,45.8713856782014,21687,56.017385055642485,17759,45.8713856782014,"38,715",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,37.6504039014392,28973,45.95160504808116,23739,37.6504039014392,"63,051",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,36.1325887696348,25722,43.95584791584113,21144,36.1325887696348,"58,518",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,37.0943012722244,19814,45.0663121839386,16309,37.0943012722244,"43,966",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,34.6523156824343,6329,42.21645927894641,5195,34.6523156824343,"14,992",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,57.1457395694919,38254,65.4899077738569,33380,57.1457395694919,"58,412",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,56.042814626915,37825,64.59319468776454,32818,56.042814626915,"58,559",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,53.8966501406791,29432,62.13176949357515,25531,53.8966501406791,"47,370",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,61.2891466130877,5178,74.0618905863636,4285,61.2891466130877,"6,991",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,30.4449566303851,5351,35.88347201083491,4540,30.4449566303851,"14,912",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,33.7447119209334,12492,46.120234279682684,9140,33.7447119209334,"27,086",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,35.8301382130615,52336,55.328871518906695,33892,35.8301382130615,"94,591",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,48.7398773716028,15659,61.55974671414166,12398,48.7398773716028,"25,437",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,25.2850689746531,12483,32.7658586121245,9633,25.2850689746531,"38,098",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,34.9931647633743,22166,46.33840074944466,16739,34.9931647633743,"47,835",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,27.9605276480252,7464,37.24078843056032,5604,27.9605276480252,"20,043",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,25.994744156168,23253,34.2060882725016,17671,25.994744156168,"67,979",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,37.2728802317729,17411,44.752645866864135,14501,37.2728802317729,"38,905",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,24.9837460516887,10402,32.11578428443719,8092,24.9837460516887,"32,389",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,47.6788438752353,6734,57.69439975846107,5565,47.6788438752353,"11,672",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,35.3345611348116,23701,48.863086145992746,17139,35.3345611348116,"48,505",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,34.4679880272669,17303,46.036248308436804,12955,34.4679880272669,"37,586",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,42.0256754335973,22060,53.29307887245089,17396,42.0256754335973,"41,394",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,26.3737927702079,10963,34.08013792312467,8484,26.3737927702079,"32,168",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,43.8837226167409,10088,54.2922484372925,8154,43.8837226167409,"18,581",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,35.5778572176859,10147,43.28639294818451,8340,35.5778572176859,"23,442",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,35.2701465144792,33790,44.864412389860384,26564,35.2701465144792,"75,316",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,36.1066920707002,14884,47.94896545149012,11208,36.1066920707002,"31,041",40.676444415658594,40.6764,-73.84322242266497,-73.8432
14079738205464829344,Ozone Park,11416,32.562046788438,11804,44.729710263088734,8593,32.562046788438,"26,390",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,21.6420867922371,21453,29.00347875773758,16008,21.6420867922371,"73,967",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,35.4096662989678,18346,43.79893055021998,14832,35.4096662989678,"41,887",40.610997855936304,40.6110,-74.09249648485172,-74.0925
7871365334414836712,Mott Haven/Port Morris,10454,24.4966098059192,12430,32.85775978068158,9267,24.4966098059192,"37,830",40.803927383985425,40.8039,-73.91259257607629,-73.9126
5884942442616128710,Mott Haven,10455,25.1731887923396,13850,33.05980132504296,10546,25.1731887923396,"41,894",40.81439773644144,40.8144,-73.90969324670235,-73.9097
297583840191204889,Morris Park/Pelham Bay/Westchester Square,10461,41.8287339425032,25501,51.939160747323044,20537,41.8287339425032,"49,098",40.84548460089088,40.8455,-73.83682816075867,-73.8368
6247711691948238201,Morris Heights/Mount Hope/University Heights,10453,24.320778355825,25687,32.64843656263799,19135,24.320778355825,"78,678",40.851537542937415,40.8515,-73.91593074527222,-73.9159
5852721915417736773,Midwood,11230,23.7722899952483,27587,31.03526402436776,21131,23.7722899952483,"88,889",40.623672951848654,40.6237,-73.96587906716165,-73.9659
14023378437539972644,Middle Village,11379,37.4571928342844,17011,46.43185216818566,13723,37.4571928342844,"36,636",40.719725846415166,40.7197,-73.87922087991288,-73.8792
14038901105978491135,Maspeth,11378,34.1702762891232,16333,45.186877388895475,12351,34.1702762891232,"36,145",40.722907983675334,40.7229,-73.92045963318517,-73.9205
2850878229969502036,Manhattan Valley/Morningside Heights/Upper West Side,10025,52.201526762889,55713,60.808824733745325,47827,52.201526762889,"91,620",40.800328958394,40.8003,-73.96625543325898,-73.9663
12858335072921120838,Long Island City,11109,61.411587364291,4320,74.96413037969411,3539,61.411587364291,"5,763",40.74558119163512,40.7456,-73.95829189233923,-73.9583
10008109472310056797,Lincoln Square,10069,59.0335234389888,4419,70.31513209619716,3710,59.0335234389888,"6,285",40.77578476904258,40.7758,-73.99112607067067,-73.9911
6421052027766357067,Lincoln Square,10023,58.409762224426,41988,67.96101355832293,36087,58.409762224426,"61,782",40.77569919527727,40.7757,-73.98301759070974,-73.9830
13518408187751020201,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,10306,40.1084609575087,25452,48.19832617046794,21180,40.1084609575087,"52,807",40.573044245370184,40.5730,-74.13111792428568,-74.1311
12241881246569873691,Lenox Hill/Upper East Side,10075,64.9742869162967,17246,74.8378115379985,14973,64.9742869162967,"23,045",40.77278389700894,40.7728,-73.95475581857359,-73.9548
12041298690412720261,Lenox Hill/Upper East Side,10065,59.0915102489177,18980,68.03086646393658,16486,59.0915102489177,"27,899",40.76384107283376,40.7638,-73.96118817421443,-73.9612
6136035347793680985,Lenox Hill/Upper East Side,10021,56.4135013420778,29233,63.72240667438024,25880,56.4135013420778,"45,876",40.76546008702753,40.7655,-73.95747906346895,-73.9575
13568842172321599915,Laurelton/Rosedale,11413,23.903599643208,13284,30.745102407085138,10328,23.903599643208,"43,207",40.66408016462025,40.6641,-73.75057297474643,-73.7506
9614305802080270957,Kips Bay/Murray Hill/NoMad,10016,59.5771854429428,36829,72.33839386384481,30332,59.5771854429428,"50,912",40.74479999580176,40.7448,-73.97277641016387,-73.9728
4599956056429521911,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,10463,40.3935966523746,33682,48.12823667074466,28269,40.3935966523746,"69,984",40.87792187299295,40.8779,-73.90969806175039,-73.9097
14697998743943871037,Kew Gardens Hills/Pomonok,11367,34.8091916590679,18060,44.39960458809004,14159,34.8091916590679,"40,676",40.73083824591093,40.7308,-73.82342148229684,-73.8234
1637893300889686692,Kew Gardens,11415,40.9526231690873,9591,50.818554640278826,7729,40.9526231690873,"18,873",40.70939677600189,40.7094,-73.83030279545555,-73.8303
504297603486692083,Kensington/Windsor Terrace,11218,32.8855984896011,30856,41.69959838066624,24334,32.8855984896011,"73,996",40.64731709291488,40.6473,-73.97477697120239,-73.9748
2142587574702034187,Jamaica,11433,27.5779577054256,13281,36.36446150573441,10072,27.5779577054256,"36,522",40.69927658115394,40.6993,-73.78652882796163,-73.7865
8667208470702579115,Jackson Heights/Rikers Island,11370,33.9392837838721,14255,44.85901625768174,10785,33.9392837838721,"31,777",40.785652326242925,40.7857,-73.88321121384428,-73.8832
15982059181251577592,Jackson Heights,11372,45.4429191719128,36908,60.821267072706654,27576,45.4429191719128,"60,683",40.750337666757154,40.7503,-73.88634940617133,-73.8863
2597243027712784715,Inwood/Washington Heights (North),10034,33.8976679313885,17420,41.238730034554614,14319,33.8976679313885,"42,242",40.86630310110243,40.8663,-73.92287666540476,-73.9229
5849118026665181117,Hunts Point,10474,20.4666413478331,3509,29.301282941471335,2451,20.4666413478331,"11,976",40.808288720417636,40.8083,-73.88884177256035,-73.8888
6913227023405428439,Hudson Square/Meatpacking District/West Village,10014,56.9586289470488,20715,68.28508586365615,17279,56.9586289470488,"30,336",40.73460135833562,40.7346,-74.00803505661187,-74.0080
9356805364938853039,Hudson Square/Little Italy/SoHo/TriBeCa,10013,54.3602299608459,19114,66.3246160775954,15666,54.3602299608459,"28,819",40.71963180060329,40.7196,-74.00400736034565,-74.0040
7533204450420038978,Hollis/Holliswood,11423,38.5697345034166,14877,47.77701417213392,12010,38.5697345034166,"31,138",40.716506651570015,40.7165,-73.77105954138645,-73.7711
2674089007412190215,Hillcrest/Jamaica Estates/Jamaica Hills,11432,44.0871185480396,33410,54.99162332238211,26785,44.0871185480396,"60,755",40.71599765832633,40.7160,-73.79330890321143,-73.7933
5943557986778385093,Hell's Kitchen/Midtown Manhattan,10036,61.966465957494,21356,78.39321408614668,16881,61.966465957494,"27,242",40.75925598904226,40.7593,-73.99269254598528,-73.9927
9848049560676505857,Hell's Kitchen/Midtown Manhattan,10019,57.8782365611834,31053,71.3494593066467,25190,57.8782365611834,"43,522",40.76652116514743,40.7665,-73.99040795806198,-73.9904
1344053829658389205,Hell's Kitchen/Midtown Manhattan,10018,44.8749308083571,6891,58.4451234549968,5291,44.8749308083571,"11,791",40.75724354275797,40.7572,-73.99762126573604,-73.9976
2040086214448852188,Hamilton Heights/West Harlem,10031,35.2842339053647,25754,43.6334466531625,20826,35.2842339053647,"59,024",40.825359467598275,40.8254,-73.95213436013692,-73.9521
5821409775058227380,Hamilton Beach/Howard Beach/Lindenwood,11414,33.5491474927018,11735,41.381043286404775,9514,33.5491474927018,"28,358",40.655357369855885,40.6554,-73.84741468386446,-73.8474
2188205222476189661,Greenwich Village/SoHo,10012,50.4749748441691,14286,61.70507364571293,11686,50.4749748441691,"23,152",40.72532714914477,40.7253,-73.99828025686872,-73.9983
1276903058674644194,Greenpoint,11222,52.1545365043393,23247,64.35437951785441,18840,52.1545365043393,"36,123",40.732710568202016,40.7327,-73.94772475132561,-73.9477
8052967789995192660,Great Kills,10308,34.4290560384985,12212,40.951361872225924,10267,34.4290560384985,"29,821",40.54375345479274,40.5438,-74.14337697566305,-74.1434
1226563181018629970,Gravesend/Homecrest,11223,26.9377312271525,29206,35.839257389769344,21952,26.9377312271525,"81,492",40.59497337603157,40.5950,-73.97338889646544,-73.9734
15062144985260141127,Graniteville/Mariner's Harbor/Port Ivory,10303,27.0927880406816,9410,35.492570717362426,7183,27.0927880406816,"26,513",40.63998115388839,40.6400,-74.1749064588237,-74.1749
1975268528569283706,Gowanus/Park Slope/Windsor Terrace,11215,51.0094415560029,41081,59.0037693527286,35515,51.0094415560029,"69,624",40.665060849722735,40.6651,-73.98713189689084,-73.9871
11728784118057846679,Glendale/Ridgewood,11385,30.2455659806473,41430,39.984485739117964,31339,30.2455659806473,"103,615",40.702914746129274,40.7029,-73.88796183776728,-73.8880
5300398451044121207,Gerritsen Beach/Homecrest/Sheepshead Bay,11229,29.9779218311021,31702,37.9521615706082,25041,29.9779218311021,"83,531",40.592591816696896,40.5926,-73.93102293435037,-73.9310
16558769320244644509,Fresh Meadows/Hillcrest,11366,41.3917718569585,7327,51.56903798604584,5881,41.3917718569585,"14,208",40.72686004102343,40.7269,-73.78315823337884,-73.7832
2069792849576935000,Forest Hills,11375,44.8695984384193,38374,53.84576321968614,31977,44.8695984384193,"71,267",40.72297405344856,40.7230,-73.84418195812574,-73.8442
14110631317039195668,Fordham/Kingsbridge/University Heights,10468,26.0450235341834,26591,34.173651475252676,20266,26.0450235341834,"77,811",40.867959355731095,40.8680,-73.90275470151684,-73.9028
1796791447416200226,Flushing/Murray Hill/Queensboro Hill,11355,50.9683271877006,56560,71.72850424822961,40190,50.9683271877006,"78,853",40.74814633229538,40.7481,-73.82283331503541,-73.8228
13627776600523588151,Flushing/Murray Hill,11354,50.1346047583309,36111,66.97287335114252,27032,50.1346047583309,"53,919",40.76861583294839,40.7686,-73.83700150248836,-73.8370
12322775813457235741,Flatlands/Midwood,11210,22.7685823672156,19230,29.275196504516927,14956,22.7685823672156,"65,687",40.62655887222889,40.6266,-73.94615699606153,-73.9462
6118710961472576396,Flatiron/Gramercy/Kips Bay,10010,51.7584635507698,20442,61.28984023083102,17263,51.7584635507698,"33,353",40.73775576335703,40.7378,-73.97599091185998,-73.9760
11328094199542994609,Flatbush/Prospect Lefferts Gardens,11226,28.9948926624209,37142,38.151066432890616,28228,28.9948926624209,"97,355",40.6451447748454,40.6451,-73.95759499032192,-73.9576
