COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,48.396091643353586,40676,48.396091643353586,25470,30.3040725281792,"84,048",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,36.709572538601584,14702,36.709572538601584,9097,22.7143913334008,"40,049",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,30.148796481445277,26142,30.148796481445277,15274,17.6150530738886,"86,710",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,48.89348834408892,18929,48.89348834408892,13101,33.8398008767451,"38,715",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,40.356145047058476,25445,40.356145047058476,18107,28.7179688884688,"63,051",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,38.4600852652951,22506,38.4600852652951,15509,26.5030419612309,"58,518",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,39.523433270430054,17377,39.523433270430054,12247,27.8554115936558,"43,966",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,35.40606191383276,5308,35.40606191383276,3959,26.407799381474,"14,992",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,59.78731764485816,34923,59.78731764485816,25127,43.0168064158964,"58,412",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,58.901479740128885,34492,58.901479740128885,24819,42.3830402896399,"58,559",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,56.780314082246896,26897,56.780314082246896,19447,41.0531571534913,"47,370",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,66.48120267389301,4648,66.48120267389301,2853,40.8069860646766,"6,991",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,32.859094160547755,4900,32.859094160547755,3517,23.5847824821728,"14,912",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,37.48838127408726,10154,37.48838127408726,5917,21.8454551899522,"27,086",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,43.49262026688744,41140,43.49262026688744,21982,23.239056361369,"94,591",40.6408717549274,40.6409,-74.02102099739437,-74.0210
