COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,59.20894641901485,49764,59.20894641901485,38628,45.9593919755989,"84,048",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,46.71718828711983,18710,46.71718828711983,14467,36.1227986611311,"40,049",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,36.347625227821545,31517,36.347625227821545,25036,28.8732793477723,"86,710",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,56.789700181369284,21986,56.789700181369284,18463,47.689813265197,"38,715",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,47.05229927730728,29667,47.05229927730728,25000,39.6503684879726,"63,051",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,44.94187249586758,26299,44.94187249586758,22225,37.9798895859408,"58,518",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,45.957903703879246,20206,45.957903703879246,17087,38.863837503127,"43,966",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,43.16364480866838,6471,43.16364480866838,5397,35.999720450067,"14,992",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,66.06684349090058,38591,66.06684349090058,34239,58.6163264565558,"58,412",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,65.13453091290722,38142,65.13453091290722,33705,57.5575314461627,"58,559",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,62.60886177087699,29658,62.60886177087699,26223,55.357481361444,"47,370",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,74.80565619287015,5230,74.80565619287015,4413,63.119954259873,"6,991",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,36.238886702775524,5404,36.238886702775524,4644,31.1423741390988,"14,912",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,47.14660516743099,12770,47.14660516743099,9723,35.8971371999163,"27,086",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,57.15885998954311,54067,57.15885998954311,37406,39.5450888114534,"94,591",40.6408717549274,40.6409,-74.02102099739437,-74.0210
