COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
14079738205464829344,Ozone Park,11416,23.7669216172562,10220,38.727349956689835,6272,23.7669216172562,"26,390",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,16.6020006127356,18976,25.654687591797337,12280,16.6020006127356,"73,967",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,28.6939576083666,16902,40.35154933826546,12019,28.6939576083666,"41,887",40.610997855936304,40.6110,-74.09249648485172,-74.0925
7871365334414836712,Mott Haven/Port Morris,10454,19.0855209667354,10842,28.66000253758244,7220,19.0855209667354,"37,830",40.803927383985425,40.8039,-73.91259257607629,-73.9126
5884942442616128710,Mott Haven,10455,20.4469500469544,12233,29.200039682978378,8566,20.4469500469544,"41,894",40.81439773644144,40.8144,-73.90969324670235,-73.9097
297583840191204889,Morris Park/Pelham Bay/Westchester Square,10461,34.9343353255984,23003,46.85135934554221,17152,34.9343353255984,"49,098",40.84548460089088,40.8455,-73.83682816075867,-73.8368
6247711691948238201,Morris Heights/Mount Hope/University Heights,10453,19.3905301592091,22634,28.76804271260748,15256,19.3905301592091,"78,678",40.851537542937415,40.8515,-73.91593074527222,-73.9159
5852721915417736773,Midwood,11230,18.8268076792618,24748,27.841400444957888,16735,18.8268076792618,"88,889",40.623672951848654,40.6237,-73.96587906716165,-73.9659
14023378437539972644,Middle Village,11379,29.7326533224412,15529,42.38670462170096,10893,29.7326533224412,"36,636",40.719725846415166,40.7197,-73.87922087991288,-73.8792
14038901105978491135,Maspeth,11378,25.9258083641303,14558,40.276162433572544,9371,25.9258083641303,"36,145",40.722907983675334,40.7229,-73.92045963318517,-73.9205
2850878229969502036,Manhattan Valley/Morningside Heights/Upper West Side,10025,41.6023040143492,51978,56.73220059969153,38116,41.6023040143492,"91,620",40.800328958394,40.8003,-73.96625543325898,-73.9663
12858335072921120838,Long Island City,11109,43.2084918160737,4009,69.56740710467447,2490,43.2084918160737,"5,763",40.74558119163512,40.7456,-73.95829189233923,-73.9583
10008109472310056797,Lincoln Square,10069,43.312466523161,4082,64.95278778381463,2722,43.312466523161,"6,285",40.77578476904258,40.7758,-73.99112607067067,-73.9911
6421052027766357067,Lincoln Square,10023,46.2040367018169,39430,63.820681256660784,28546,46.2040367018169,"61,782",40.77569919527727,40.7757,-73.98301759070974,-73.9830
13518408187751020201,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,10306,32.9995297755215,23737,44.95063917603322,17426,32.9995297755215,"52,807",40.573044245370184,40.5730,-74.13111792428568,-74.1311
12241881246569873691,Lenox Hill/Upper East Side,10075,53.4183845548396,16404,71.1840113921679,12310,53.4183845548396,"23,045",40.77278389700894,40.7728,-73.95475581857359,-73.9548
12041298690412720261,Lenox Hill/Upper East Side,10065,49.2345617359659,17999,64.51462410349814,13736,49.2345617359659,"27,899",40.76384107283376,40.7638,-73.96118817421443,-73.9612
6136035347793680985,Lenox Hill/Upper East Side,10021,47.8403057942265,27921,60.862495014380016,21947,47.8403057942265,"45,876",40.76546008702753,40.7655,-73.95747906346895,-73.9575
13568842172321599915,Laurelton/Rosedale,11413,18.8719937539425,11700,27.07901973523759,8154,18.8719937539425,"43,207",40.66408016462025,40.6641,-73.75057297474643,-73.7506
9614305802080270957,Kips Bay/Murray Hill/NoMad,10016,44.7162799615599,34194,67.16280756415622,22766,44.7162799615599,"50,912",40.74479999580176,40.7448,-73.97277641016387,-73.9728
4599956056429521911,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,10463,34.0649950190177,30954,44.2301952944074,23840,34.0649950190177,"69,984",40.87792187299295,40.8779,-73.90969806175039,-73.9097
14697998743943871037,Kew Gardens Hills/Pomonok,11367,26.9175675877629,16259,39.971936378613286,10949,26.9175675877629,"40,676",40.73083824591093,40.7308,-73.82342148229684,-73.8234
