COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,26.3269999101523,30984,45.19451300438581,18049,26.3269999101523,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,20.7146833945652,10923,35.53179753750554,6368,20.7146833945652,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,17.7632022976213,19525,31.42398521890508,11037,17.7632022976213,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,30.7894047892064,15013,47.69800166137196,9691,30.7894047892064,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,27.9876312784682,21221,40.33997985195771,14723,27.9876312784682,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,25.886285290706,18336,37.94475394439086,12509,25.886285290706,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,26.6594008345025,14271,39.47870803249826,9637,26.6594008345025,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,24.8485697034962,4200,35.48588668979391,2941,24.8485697034962,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,41.2724000052468,28944,59.19958103730926,20179,41.2724000052468,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,40.4844068068505,28495,57.80154183591561,19958,40.4844068068505,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,39.1010543433988,22215,55.41852253659594,15674,39.1010543433988,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,36.476829359446,3628,65.09490256570105,2033,36.476829359446,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,24.9926938696787,4223,37.54683251926479,2811,24.9926938696787,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,19.4492907571269,7514,35.02084130099482,4173,19.4492907571269,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,20.7458660121262,28692,39.36254381827307,15122,20.7458660121262,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,28.0540977067159,10450,48.44906974635293,6051,28.0540977067159,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,17.3794835461801,8060,26.335521222450048,5319,17.3794835461801,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,24.9009013054213,13903,37.44291919200437,9246,24.9009013054213,"37,131",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,19.1795152649593,4464,28.993347830266952,2953,19.1795152649593,"15,397",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,18.9224165205259,15238,29.957380045690744,9625,18.9224165205259,"50,866",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,28.5621165790315,13072,42.45667363214688,8794,28.5621165790315,"30,789",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,17.1932206898672,6452,25.23445402434565,4396,17.1932206898672,"25,568",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,35.7709395133534,4824,49.06426278430963,3517,35.7709395133534,"9,832",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,24.4995591260428,13809,36.41705188068082,9290,24.4995591260428,"37,919",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,25.2485177539846,10685,37.08831622234337,7274,25.2485177539846,"28,810",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,26.233017712603,14672,41.981984716329826,9168,26.233017712603,"34,948",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,18.1962023457613,7063,27.091015423295104,4744,18.1962023457613,"26,071",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,31.3751459768729,6464,43.86006565625139,4624,31.3751459768729,"14,738",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,28.8704960313359,7618,43.829302265188716,5018,28.8704960313359,"17,381",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,25.4279779037102,23157,39.43184117834437,14933,25.4279779037102,"58,727",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,23.2806025696523,8986,37.87787338238191,5523,23.2806025696523,"23,724",40.676444415658594,40.6764,-73.84322242266497,-73.8432
14079738205464829344,Ozone Park,11416,20.5921939042562,6741,34.05593206785847,4076,20.5921939042562,"19,794",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,15.2165603132761,14100,25.47838741446295,8421,15.2165603132761,"55,341",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,26.6085894084024,13562,41.90265786771411,8612,26.6085894084024,"32,365",40.610997855936304,40.6110,-74.09249648485172,-74.0925
7871365334414836712,Mott Haven/Port Morris,10454,18.2608644218685,8106,29.58676134392685,5003,18.2608644218685,"27,397",40.803927383985425,40.8039,-73.91259257607629,-73.9126
5884942442616128710,Mott Haven,10455,18.7221408465175,9330,30.516697082111815,5724,18.7221408465175,"30,573",40.81439773644144,40.8144,-73.90969324670235,-73.9097
297583840191204889,Morris Park/Pelham Bay/Westchester Square,10461,29.9974825864809,17299,44.581310246008066,11640,29.9974825864809,"38,803",40.84548460089088,40.8455,-73.83682816075867,-73.8368
6247711691948238201,Morris Heights/Mount Hope/University Heights,10453,17.7423422828793,16907,29.47526589138654,10177,17.7423422828793,"57,360",40.851537542937415,40.8515,-73.91593074527222,-73.9159
5852721915417736773,Midwood,11230,19.0267749747648,18717,28.95789129961564,12298,19.0267749747648,"64,635",40.623672951848654,40.6237,-73.96587906716165,-73.9659
14023378437539972644,Middle Village,11379,25.1686639690138,11877,40.13536814715053,7448,25.1686639690138,"29,592",40.719725846415166,40.7197,-73.87922087991288,-73.8792
14038901105978491135,Maspeth,11378,21.5742138377785,10296,36.60647753358066,6068,21.5742138377785,"28,126",40.722907983675334,40.7229,-73.92045963318517,-73.9205
2850878229969502036,Manhattan Valley/Morningside Heights/Upper West Side,10025,35.854830425292,41960,53.54933919363779,28095,35.854830425292,"78,358",40.800328958394,40.8003,-73.96625543325898,-73.9663
