COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
15762847265830703697,Woodside,11377,62.55087468264513,42883,62.55087468264513,27813,40.5691644136,"68,557",40.748095865715825,40.7481,-73.90488148995414,-73.9049
5491391460327512426,Woodhaven,11421,51.399609346344874,15801,51.399609346344874,9943,32.343922266357,"30,741",40.6949328592646,40.6949,-73.85742352310456,-73.8574
606877357397903347,Williamsburg (South),11206,44.4538743012229,27621,44.4538743012229,16817,27.0656675762523,"62,134",40.701708728968114,40.7017,-73.94260909800067,-73.9426
14845648054386008612,Whitestone,11357,62.43345305053091,19651,62.43345305053091,14095,44.781411671021,"31,475",40.79555736767808,40.7956,-73.81266253171098,-73.8127
7420745213283380475,Washington Heights (South),10032,50.40739106236099,26517,50.40739106236099,19142,36.3879126490823,"52,605",40.841967848266336,40.8420,-73.94449732823475,-73.9445
17247437443817389083,Washington Heights (North)/Washington Heights (South),10033,48.540147715948514,23456,48.540147715948514,16534,34.2156719958856,"48,323",40.85195450171841,40.8520,-73.93181845342768,-73.9318
17687815689908805664,Washington Heights (North),10040,49.822124004294984,18010,49.822124004294984,13018,36.0124603158197,"36,149",40.85993401153404,40.8599,-73.93066113529713,-73.9307
11478921791500012445,Wakefield/Woodlawn,10470,47.50039404048128,5622,47.50039404048128,4253,35.9336847837365,"11,836",40.89977591328477,40.8998,-73.8624646955597,-73.8625
6845210453292960452,Upper West Side,10024,72.3877685210216,35392,72.3877685210216,26786,54.7857924842926,"48,892",40.80030305465449,40.8003,-73.97207950814655,-73.9721
1764209357050534738,Upper East Side/Yorkville,10128,71.07591592871194,35039,71.07591592871194,26428,53.6086733686463,"49,298",40.78023625048825,40.7802,-73.94761260337108,-73.9476
10527034932136864564,Upper East Side/Yorkville,10028,68.02645469504546,27269,68.02645469504546,20678,51.5842542881716,"40,086",40.77543040588621,40.7754,-73.95233275230645,-73.9523
9083514175754710929,TriBeCa,10007,85.2262368211356,4750,85.2262368211356,3163,56.751702540053,"5,573",40.713194568962514,40.7132,-74.00729622101159,-74.0073
3798730894905548862,Tottenville,10307,44.392927958486645,4993,44.392927958486645,3662,32.5589629849746,"11,247",40.5061206239466,40.5061,-74.23525083514616,-74.2353
5065444492860111041,Sunset Park,11232,50.382658299674475,10810,50.382658299674475,6515,30.3647565978149,"21,456",40.65731922766068,40.6573,-74.00812221507654,-74.0081
4694937959181206742,Sunset Park,11220,60.88764881299997,44382,60.88764881299997,24373,33.4373093713498,"72,892",40.6408717549274,40.6409,-74.02102099739437,-74.0210
3040728038815490374,Sunnyside,11104,65.38074464718365,14102,65.38074464718365,9376,43.4697108078282,"21,569",40.745033312307186,40.7450,-73.91815956396815,-73.9182
14030579851748726628,St. Albans,11412,35.69998819807558,10926,35.69998819807558,7486,24.4600138798091,"30,605",40.69856602634196,40.6986,-73.7599503112927,-73.7600
10738340961163910044,South Ozone Park,11420,51.54158005441843,19138,51.54158005441843,12914,34.7793899478921,"37,131",40.674037074484374,40.6740,-73.81729863063045,-73.8173
4916153295976294626,South Jamaica/South Ozone Park,11436,41.65195780365188,6413,41.65195780365188,4196,27.2527077723567,"15,397",40.674592633509185,40.6746,-73.79777598784943,-73.7978
11217976855247526323,Soundview,10472,39.87567525047548,20283,39.87567525047548,14219,27.954061351206,"50,866",40.829926449247125,40.8299,-73.86566773866045,-73.8657
9931294169958654363,Silver Lake/St. George,10301,51.37543325530135,15818,51.37543325530135,11881,38.5884133585937,"30,789",40.62567576803685,40.6257,-74.09347442720504,-74.0935
6188377445896060266,Rosedale,11422,35.626261888990165,9109,35.626261888990165,6393,25.0036987876072,"25,568",40.645544301933455,40.6455,-73.7445626367344,-73.7446
4739689513597918076,Roosevelt Island,10044,62.7135664029961,6166,62.7135664029961,4352,44.26361352349,"9,832",40.75995471955905,40.7600,-73.95193639461722,-73.9519
16815596094504930884,Richmond Hill/South Ozone Park,11419,53.23709365741935,20187,53.23709365741935,12951,34.1543369474037,"37,919",40.68983738037997,40.6898,-73.82087011633175,-73.8209
9321515615274117885,Richmond Hill,11418,51.8958742012406,14951,51.8958742012406,9975,34.6238609562822,"28,810",40.70221668606222,40.7022,-73.83479560098314,-73.8348
5784048243839388641,Rego Park,11374,56.60071153719467,19781,56.60071153719467,13445,38.471086730579,"34,948",40.72567291835462,40.7257,-73.86146755396418,-73.8615
7616793812403250187,Queens Village,11429,36.78747400889471,9591,36.78747400889471,6631,25.4340256649964,"26,071",40.71986048491059,40.7199,-73.72636108466752,-73.7264
17835190518488896391,Queens Village,11428,60.646854399067905,8938,60.646854399067905,6338,43.0051200695113,"14,738",40.72232993410964,40.7223,-73.74088235532724,-73.7409
9816757010559144864,Port Richmond/Randall Manor/West Brighton,10310,53.190062935372765,9245,53.190062935372765,6701,38.5534463742491,"17,381",40.635693140276466,40.6357,-74.11833890866924,-74.1183
16781524348797058241,Parkchester/Pelham Parkway/Van Nest/Westchester Square,10462,50.593723931898246,29712,50.593723931898246,21469,36.5575073739204,"58,727",40.84158678902079,40.8416,-73.85919808163474,-73.8592
980153071589891186,Ozone Park,11417,54.60382503843482,12954,54.60382503843482,8255,34.7965551715516,"23,724",40.676444415658594,40.6764,-73.84322242266497,-73.8432
14079738205464829344,Ozone Park,11416,51.02074735993216,10099,51.02074735993216,6267,31.6612559366962,"19,794",40.68421767075783,40.6842,-73.85148534986325,-73.8515
13226122797477619450,Ocean Hill-Brownsville,11212,34.043462332516455,18840,34.043462332516455,12268,22.1680040284136,"55,341",40.663205105824936,40.6632,-73.91367297533805,-73.9137
14285113515916235053,New Dorp/Todt Hill,10304,51.69086168167358,16730,51.69086168167358,11995,37.061081044332,"32,365",40.610997855936304,40.6110,-74.09249648485172,-74.0925
7871365334414836712,Mott Haven/Port Morris,10454,39.23731611734686,10750,39.23731611734686,7206,26.3017767387536,"27,397",40.803927383985425,40.8039,-73.91259257607629,-73.9126
5884942442616128710,Mott Haven,10455,39.71422679217596,12142,39.71422679217596,8558,27.9916284703872,"30,573",40.81439773644144,40.8144,-73.90969324670235,-73.9097
297583840191204889,Morris Park/Pelham Bay/Westchester Square,10461,58.78630371823169,22811,58.78630371823169,17134,44.1560881990348,"38,803",40.84548460089088,40.8455,-73.83682816075867,-73.8368
6247711691948238201,Morris Heights/Mount Hope/University Heights,10453,39.20330656530486,22487,39.20330656530486,15248,26.5830043361839,"57,360",40.851537542937415,40.8515,-73.91593074527222,-73.9159
5852721915417736773,Midwood,11230,37.93441987365902,24519,37.93441987365902,16710,25.8527736077671,"64,635",40.623672951848654,40.6237,-73.96587906716165,-73.9659
14023378437539972644,Middle Village,11379,51.908679810421766,15361,51.908679810421766,10866,36.7189450439452,"29,592",40.719725846415166,40.7197,-73.87922087991288,-73.8792
14038901105978491135,Maspeth,11378,51.151650376420456,14387,51.151650376420456,9354,33.2572834935036,"28,126",40.722907983675334,40.7229,-73.92045963318517,-73.9205
2850878229969502036,Manhattan Valley/Morningside Heights/Upper West Side,10025,65.50350173479139,51327,65.50350173479139,37972,48.4598548107916,"78,358",40.800328958394,40.8003,-73.96625543325898,-73.9663
12858335072921120838,Long Island City,11109,74.82376537089479,3998,74.82376537089479,2486,46.5262332946584,"5,343",40.74558119163512,40.7456,-73.95829189233923,-73.9583
10008109472310056797,Lincoln Square,10069,74.05350393089375,3981,74.05350393089375,2700,50.2246823947282,"5,376",40.77578476904258,40.7758,-73.99112607067067,-73.9911
6421052027766357067,Lincoln Square,10023,72.79549871288356,38956,72.79549871288356,28427,53.1203830452598,"53,514",40.77569919527727,40.7757,-73.98301759070974,-73.9830
13518408187751020201,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,10306,55.48421228646193,23510,55.48421228646193,17408,41.0833333680446,"42,372",40.573044245370184,40.5730,-74.13111792428568,-74.1311
12241881246569873691,Lenox Hill/Upper East Side,10075,81.11761436999959,16113,81.11761436999959,12232,61.5795108902026,"19,864",40.77278389700894,40.7728,-73.95475581857359,-73.9548
12041298690412720261,Lenox Hill/Upper East Side,10065,72.78173203208405,17807,72.78173203208405,13693,55.9667690635889,"24,466",40.76384107283376,40.7638,-73.96118817421443,-73.9612
6136035347793680985,Lenox Hill/Upper East Side,10021,69.5800879601324,27588,69.5800879601324,21852,55.1132406156595,"39,649",40.76546008702753,40.7655,-73.95747906346895,-73.9575
13568842172321599915,Laurelton/Rosedale,11413,33.486663381585934,11617,33.486663381585934,8147,23.4841909761368,"34,691",40.66408016462025,40.6641,-73.75057297474643,-73.7506
9614305802080270957,Kips Bay/Murray Hill/NoMad,10016,71.96627525036317,33982,71.96627525036317,22736,48.1497626417591,"47,219",40.74479999580176,40.7448,-73.97277641016387,-73.9728
4599956056429521911,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,10463,54.44613833166172,30645,54.44613833166172,23777,42.2439494570703,"56,285",40.87792187299295,40.8779,-73.90969806175039,-73.9097
14697998743943871037,Kew Gardens Hills/Pomonok,11367,51.22213410810653,16091,51.22213410810653,10933,34.8027836805623,"31,414",40.73083824591093,40.7308,-73.82342148229684,-73.8234
1637893300889686692,Kew Gardens,11415,56.144871456561695,8619,56.144871456561695,5936,38.6675898556851,"15,351",40.70939677600189,40.7094,-73.83030279545555,-73.8303
504297603486692083,Kensington/Windsor Terrace,11218,51.559529902509574,27701,51.559529902509574,18654,34.7204603011232,"53,726",40.64731709291488,40.6473,-73.97477697120239,-73.9748
2142587574702034187,Jamaica,11433,41.60272676517386,11659,41.60272676517386,7683,27.4151942479484,"28,025",40.69927658115394,40.6993,-73.78652882796163,-73.7865
8667208470702579115,Jackson Heights/Rikers Island,11370,46.88958544829453,12477,46.88958544829453,8238,30.9590770957001,"26,609",40.785652326242925,40.7857,-73.88321121384428,-73.8832
15982059181251577592,Jackson Heights,11372,64.74100394844582,32105,64.74100394844582,21013,42.3735466739976,"49,590",40.750337666757154,40.7503,-73.88634940617133,-73.8863
2597243027712784715,Inwood/Washington Heights (North),10034,46.27105579243992,15942,46.27105579243992,11255,32.6672144614171,"34,454",40.86630310110243,40.8663,-73.92287666540476,-73.9229
5849118026665181117,Hunts Point,10474,33.99418746016196,2963,33.99418746016196,1964,22.5327654983996,"8,716",40.808288720417636,40.8083,-73.88884177256035,-73.8888
6913227023405428439,Hudson Square/Meatpacking District/West Village,10014,69.51096237004029,19203,69.51096237004029,13052,47.2455908375653,"27,626",40.73460135833562,40.7346,-74.00803505661187,-74.0080
9356805364938853039,Hudson Square/Little Italy/SoHo/TriBeCa,10013,71.35059383804563,17592,71.35059383804563,11838,48.0132065629141,"24,656",40.71963180060329,40.7196,-74.00400736034565,-74.0040
7533204450420038978,Hollis/Holliswood,11423,52.52731292885262,13348,52.52731292885262,9460,37.2271786265318,"25,412",40.716506651570015,40.7165,-73.77105954138645,-73.7711
2674089007412190215,Hillcrest/Jamaica Estates/Jamaica Hills,11432,61.712514527400856,30063,61.712514527400856,21137,43.3894627803503,"48,715",40.71599765832633,40.7160,-73.79330890321143,-73.7933
5943557986778385093,Hell's Kitchen/Midtown Manhattan,10036,75.04344706768414,18978,75.04344706768414,12189,48.1981545109075,"25,289",40.75925598904226,40.7593,-73.99269254598528,-73.9927
9848049560676505857,Hell's Kitchen/Midtown Manhattan,10019,70.44311523022256,28233,70.44311523022256,18482,46.1137553814675,"40,079",40.76652116514743,40.7665,-73.99040795806198,-73.9904
